Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,885,397
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,1,758,260
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,558,338
27,0,0,0
28,1,661,260
29,1,658,245
30,0,0,0
31,1,642,237
32,1,635,237
33,1,627,238
34,1,623,241
35,1,621,246
36,1,617,251
37,1,613,258
38,0,0,0
39,1,607,282
40,0,0,0
41,0,0,0
42,0,0,0
43,1,667,261
44,1,695,246
45,1,716,233
46,1,730,225
47,1,746,213
48,1,763,208
49,1,781,208
50,1,797,207
51,1,816,211
52,1,830,212
53,1,846,218
54,1,2,658
55,1,3,652
56,0,0,0
57,1,891,272
58,0,0,0
59,1,1,638
60,0,0,0
61,1,906,266
62,0,0,0
63,0,0,0
64,0,0,0
65,1,821,202
66,1,812,193
67,1,800,193
68,1,791,197
69,1,782,193
70,1,773,200
71,1,766,201
72,1,755,207
73,1,748,215
74,1,740,223
75,1,728,236
76,1,721,250
77,1,713,268
78,1,706,286
79,1,701,306
80,0,0,0
81,1,692,350
82,0,0,0
83,1,742,117
84,1,421,321
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,1,517,633
106,1,511,632
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,1,1275,448
112,1,1272,420
113,1,425,602
114,0,0,0
115,0,0,0
116,0,0,0
117,1,1,558
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,1,1257,6
123,1,695,157
124,1,3,432
125,1,587,268
126,1,566,291
127,1,552,306
128,1,542,322
129,1,1228,212
130,0,0,0
131,0,0,0
132,0,0,0
133,1,506,296
134,1,493,281
135,1,1216,1
136,0,0,0
137,1,466,250
138,1,1270,1
139,1,445,235
140,1,435,231
141,1,425,228
142,1,416,231
143,1,411,233
144,1,403,238
145,1,397,247
146,1,391,256
147,1,387,265
148,1,382,277
149,0,0,0
150,0,0,0
151,1,695,2
152,1,698,3
153,0,0,0
154,1,332,407
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,1,576,347
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
