Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,678,251
4,1,688,246
5,1,700,241
6,1,706,242
7,1,713,243
8,1,722,246
9,1,730,248
10,1,737,253
11,1,743,258
12,1,751,263
13,1,757,272
14,1,763,281
15,1,768,288
16,1,773,298
17,1,778,311
18,1,785,323
19,1,788,336
20,1,792,351
21,1,796,365
22,1,801,381
23,1,801,388
24,1,803,362
25,1,801,336
26,1,801,321
27,1,796,306
28,1,795,295
29,1,793,283
30,1,791,276
31,1,793,275
32,0,0,0
33,1,793,263
34,1,793,261
35,1,793,261
36,1,792,261
37,1,790,261
38,1,788,263
39,1,788,266
40,1,786,271
41,1,787,277
42,1,786,283
43,1,786,291
44,1,786,296
45,1,791,287
46,0,0,0
47,0,0,0
48,1,793,262
49,1,798,261
50,1,801,257
51,1,802,253
52,1,803,253
53,1,805,252
54,1,805,253
55,1,803,252
56,1,806,258
57,1,806,261
58,1,806,268
59,1,806,276
60,1,806,283
61,1,806,291
62,1,807,301
63,1,810,313
64,1,807,323
65,1,808,336
66,1,810,351
67,1,810,361
68,0,0,0
69,1,786,301
70,1,798,197
71,1,786,302
72,1,792,133
73,1,788,110
74,1,786,88
75,1,783,71
76,1,781,56
77,1,778,43
78,1,776,31
79,1,776,23
80,1,771,16
81,1,771,8
82,1,767,5
83,1,766,3
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,1,758,3
89,1,757,5
90,1,756,8
91,1,756,13
92,1,753,20
93,1,751,26
94,1,751,35
95,1,751,42
96,1,750,51
97,1,748,61
98,1,747,71
99,1,746,81
100,1,746,93
101,1,745,103
102,1,743,116
103,1,742,126
104,1,741,140
105,1,741,152
106,1,741,163
107,1,738,177
108,0,0,0
109,1,677,257
110,1,735,216
111,1,736,228
112,1,683,261
113,0,0,0
114,0,0,0
115,1,731,243
116,1,732,242
117,1,732,241
118,1,731,241
119,1,732,241
120,1,732,238
121,1,728,241
122,1,728,241
123,1,726,248
124,1,726,251
125,1,726,248
126,0,0,0
127,0,0,0
128,1,727,251
129,1,318,171
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,1,776,197
