Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,1,643,261
20,1,643,261
21,1,645,261
22,1,646,258
23,1,647,258
24,1,651,255
25,1,657,252
26,1,663,246
27,1,665,247
28,1,665,248
29,1,667,251
30,1,667,252
31,1,672,261
32,1,676,266
33,1,678,273
34,1,681,281
35,1,681,288
36,1,682,298
37,1,683,310
38,1,686,321
39,0,0,0
40,0,0,0
41,1,696,280
42,1,700,306
43,1,697,203
44,1,701,170
45,1,703,146
46,1,706,123
47,1,706,106
48,1,708,91
49,1,711,78
50,1,711,68
51,1,713,61
52,1,716,53
53,1,716,47
54,1,716,43
55,1,716,41
56,1,718,41
57,1,721,38
58,1,721,41
59,1,722,41
60,1,722,45
61,1,723,47
62,1,725,52
63,1,726,57
64,1,726,65
65,1,726,71
66,1,728,78
67,1,728,88
68,1,730,96
69,1,731,106
70,0,0,0
71,0,0,0
72,1,767,212
73,1,776,241
74,1,783,266
75,1,791,295
76,1,797,318
77,1,803,342
78,1,808,366
79,1,811,391
80,1,816,415
81,1,820,438
82,1,821,463
83,1,818,425
84,1,811,390
85,1,805,362
86,1,802,338
87,1,796,317
88,1,795,301
89,1,791,286
90,1,786,276
91,1,785,266
92,1,781,261
93,1,781,253
94,1,780,250
95,1,776,246
96,1,773,246
97,1,771,246
98,1,771,246
99,0,0,0
100,1,766,253
101,1,765,253
102,1,761,261
103,1,761,266
104,1,760,273
105,1,757,281
106,1,755,281
107,1,746,273
108,1,741,266
109,1,737,258
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,1,667,332
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,1,635,297
129,0,0,0
130,1,663,188
131,1,666,163
132,1,666,140
133,1,666,120
134,1,666,103
135,1,668,88
136,1,666,76
137,1,666,66
138,1,666,58
139,1,666,51
140,1,668,46
141,1,668,43
142,1,668,41
143,1,670,38
144,1,670,38
145,1,670,40
146,1,671,41
147,1,671,43
148,1,671,47
149,1,671,53
150,1,671,57
151,1,671,66
152,1,671,71
153,1,671,81
154,1,671,88
155,1,656,122
156,1,637,162
157,1,608,207
158,1,588,240
159,1,571,272
160,1,555,301
161,1,541,326
162,1,527,352
163,1,515,378
164,1,503,402
165,1,491,426
166,1,488,390
167,1,493,356
168,1,498,326
169,1,501,303
170,1,501,286
171,1,503,271
172,1,503,261
173,1,505,250
174,1,506,241
175,1,506,236
176,1,506,231
177,1,508,228
178,1,510,226
179,1,512,226
180,1,512,226
181,1,512,231
182,1,515,232
183,1,515,236
184,1,516,240
185,1,516,246
186,1,516,251
187,1,518,258
188,1,520,258
189,1,516,222
190,1,515,205
191,1,512,183
192,1,511,168
193,1,507,156
194,1,506,143
195,1,502,133
196,1,501,126
197,1,498,121
198,1,496,116
199,1,495,111
200,1,491,111
201,1,492,111
202,1,488,111
203,1,488,113
204,1,486,117
205,1,483,121
206,1,481,128
207,1,481,140
208,1,476,148
209,1,476,158
210,1,473,172
211,1,471,186
212,1,468,203
213,1,467,217
214,1,466,236
215,1,463,251
216,1,461,273
217,1,461,292
218,0,0,0
219,1,495,357
220,1,475,213
221,0,0,0
222,1,485,125
223,1,552,41
224,1,491,80
225,1,495,61
226,1,496,47
227,1,500,36
228,1,501,26
229,1,502,21
230,1,506,16
231,1,506,13
232,1,507,12
233,1,510,11
