Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,1,631,251
29,1,626,251
30,1,621,252
31,0,0,0
32,1,606,261
33,1,601,266
34,1,596,273
35,1,591,281
36,1,586,288
37,1,581,298
38,1,576,308
39,1,571,321
40,1,566,331
41,0,0,0
42,0,0,0
43,0,0,0
44,1,581,316
45,1,591,301
46,1,596,290
47,1,602,277
48,1,607,272
49,1,612,266
50,1,648,268
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,1,662,293
61,0,0,0
62,0,0,0
63,0,0,0
64,1,671,258
65,1,731,356
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,1,647,268
74,0,0,0
75,0,0,0
76,0,0,0
77,1,636,296
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,1,606,322
85,1,598,311
86,1,586,298
87,1,576,286
88,1,570,276
89,1,563,271
90,1,558,266
91,1,552,261
92,1,547,258
93,1,538,252
94,1,532,251
95,1,526,251
96,1,521,253
97,1,521,255
98,1,513,261
99,1,508,265
100,1,506,271
101,1,502,278
102,1,498,286
103,1,496,293
104,1,491,305
105,1,492,303
106,0,0,0
107,1,528,221
108,0,0,0
109,1,551,167
110,1,561,146
111,1,571,123
112,1,581,103
113,1,591,88
114,1,600,73
115,1,607,60
116,1,616,51
117,1,623,43
118,1,631,36
119,1,638,30
120,1,646,26
121,1,652,25
122,1,658,22
123,1,666,23
124,1,671,26
125,1,676,28
126,1,683,33
127,1,688,41
128,1,695,50
129,1,701,58
130,1,712,465
131,1,707,83
132,1,711,96
133,1,716,112
134,1,718,128
135,1,581,297
136,1,726,166
137,1,730,186
138,1,732,206
139,1,736,226
140,1,738,247
141,1,736,247
142,1,736,247
143,0,0,0
144,1,581,246
145,1,562,246
146,1,548,248
147,1,536,251
148,1,528,253
149,0,0,0
150,1,516,261
151,1,510,263
152,1,503,267
153,1,501,273
154,1,496,277
155,1,493,273
156,1,490,265
157,1,486,263
158,1,483,263
159,1,481,262
160,1,477,261
161,1,476,261
162,0,0,0
163,0,0,0
164,0,0,0
165,1,467,252
166,1,463,251
167,1,461,251
168,1,462,251
169,1,460,248
170,1,456,248
