Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,677,260
10,0,0,0
11,0,0,0
12,1,626,326
13,1,628,308
14,1,682,272
15,1,640,285
16,1,700,293
17,1,648,272
18,1,651,265
19,1,656,261
20,1,660,261
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,643,220
33,1,633,206
34,0,0,0
35,1,612,186
36,1,603,176
37,1,593,171
38,1,583,166
39,1,575,162
40,1,566,161
41,1,558,161
42,1,550,161
43,1,541,165
44,1,533,170
45,1,526,175
46,1,518,181
47,1,511,188
48,1,502,201
49,1,496,211
50,1,488,223
51,1,481,236
52,1,476,251
53,1,468,266
54,1,461,283
55,1,456,301
56,1,451,318
57,1,446,336
58,1,438,360
59,0,0,0
60,0,0,0
61,0,0,0
62,1,410,426
63,0,0,0
64,0,0,0
65,1,591,281
66,1,601,282
67,0,0,0
68,0,0,0
69,0,0,0
70,1,676,245
71,0,0,0
72,1,688,248
73,1,695,252
74,0,0,0
75,1,706,260
76,1,711,266
77,1,713,273
78,1,716,278
79,0,0,0
80,1,740,275
81,1,751,273
82,1,761,273
83,1,771,271
84,1,777,271
85,1,781,276
86,1,793,278
87,1,801,281
88,1,808,286
89,1,816,291
90,1,821,301
91,1,826,308
92,1,832,318
93,1,837,330
94,1,842,340
95,1,846,355
96,1,851,367
97,1,853,383
98,1,856,398
99,1,861,416
100,1,863,433
101,1,866,452
102,1,868,466
103,0,0,0
104,1,827,311
105,0,0,0
106,1,806,222
107,1,798,195
108,1,791,175
109,1,786,158
110,1,781,145
111,1,776,133
112,1,773,126
113,1,771,118
114,1,766,113
115,1,765,111
116,1,761,108
117,1,760,106
118,1,756,106
119,1,756,108
120,1,751,111
121,0,0,0
122,0,0,0
123,0,0,0
124,1,780,290
125,1,786,328
126,1,791,370
127,1,796,402
128,1,801,436
129,1,803,468
130,1,806,498
131,1,811,530
132,1,811,558
133,1,816,568
134,1,816,576
135,1,820,586
136,1,821,596
137,1,823,607
138,1,826,616
139,1,831,623
140,1,831,631
141,1,833,636
142,1,836,641
143,1,837,648
144,1,838,653
145,1,841,657
146,1,842,661
147,1,845,666
148,1,845,668
149,1,846,672
150,1,848,675
151,1,848,676
152,1,850,678
153,1,848,680
154,1,848,681
155,1,847,681
156,1,847,681
