Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,610,325
8,1,611,302
9,1,608,288
10,1,610,280
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,1,641,241
25,1,650,240
26,1,653,238
27,1,658,236
28,1,665,241
29,1,671,243
30,1,676,251
31,1,681,253
32,1,687,263
33,1,695,271
34,1,701,281
35,1,706,291
36,1,711,301
37,1,713,313
38,1,718,327
39,0,0,0
40,1,678,302
41,1,660,297
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,1,581,266
48,1,570,267
49,1,561,271
50,1,551,273
51,1,541,281
52,1,531,286
53,1,525,291
54,1,516,298
55,1,508,306
56,0,0,0
57,1,542,225
58,1,551,201
59,1,566,165
60,1,576,141
61,1,588,116
62,1,598,93
63,1,608,76
64,1,618,60
65,1,626,46
66,1,633,36
67,1,643,25
68,1,651,15
69,1,660,8
70,1,666,5
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,1,706,5
77,0,0,0
78,0,0,0
79,1,725,27
80,1,727,36
81,1,732,51
82,1,736,63
83,1,741,78
84,1,746,96
85,1,748,112
86,1,752,130
87,0,0,0
88,1,757,172
89,0,0,0
90,1,763,213
91,1,766,240
92,0,0,0
93,1,771,282
94,1,771,307
95,0,0,0
96,1,765,211
97,0,0,0
98,1,758,113
99,1,756,83
100,1,755,61
101,1,753,43
102,1,751,31
103,1,751,21
104,1,751,12
105,1,748,6
106,1,748,5
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,1,747,3
112,1,746,5
113,0,0,0
114,1,747,11
115,1,747,16
116,1,746,23
117,1,746,30
118,1,746,36
119,1,746,46
120,1,746,53
121,1,746,63
122,1,746,73
123,1,746,83
124,1,746,93
125,1,746,103
126,1,746,116
127,1,746,126
128,1,746,138
129,1,746,151
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,1,746,222
136,1,743,236
137,1,745,248
138,0,0,0
139,1,741,243
140,1,741,241
141,1,741,241
142,1,741,241
143,0,0,0
144,0,0,0
145,1,740,242
146,1,736,246
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
