Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,611,348
5,1,606,326
6,1,601,308
7,1,595,297
8,1,596,287
9,1,596,281
10,0,0,0
11,0,0,0
12,1,588,267
13,0,0,0
14,0,0,0
15,1,583,265
16,1,583,265
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1,577,288
22,1,577,295
23,0,0,0
24,0,0,0
25,1,626,232
26,1,641,216
27,1,651,203
28,1,663,191
29,1,676,183
30,1,686,176
31,1,696,168
32,1,706,163
33,1,713,161
34,1,722,158
35,1,731,158
36,1,738,161
37,1,746,162
38,1,755,167
39,1,761,172
40,1,768,178
41,1,776,186
42,1,781,197
43,1,786,208
44,1,792,221
45,1,798,236
46,1,803,247
47,1,807,263
48,1,811,281
49,1,816,301
50,1,821,318
51,1,822,336
52,1,648,286
53,1,700,296
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,1,636,217
60,1,631,228
61,1,637,245
62,1,630,246
63,1,636,231
64,1,638,221
65,1,637,211
66,1,636,203
67,1,641,201
68,1,641,198
69,1,646,196
70,1,646,193
71,1,650,192
72,1,651,192
73,1,653,195
74,1,651,198
75,1,655,201
76,1,656,207
77,1,656,213
78,1,657,221
79,0,0,0
80,1,657,241
81,1,658,251
82,1,658,262
83,1,658,275
84,0,0,0
85,1,660,302
86,1,660,316
87,1,658,331
88,0,0,0
89,0,0,0
90,1,656,301
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,641,216
113,1,636,153
114,1,635,106
115,1,631,61
116,1,628,22
117,0,0,0
118,1,691,321
119,0,0,0
120,0,0,0
121,0,0,0
122,1,661,323
123,1,666,326
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,1,627,288
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,1,552,8
154,0,0,0
155,0,0,0
156,1,517,327
157,1,551,102
158,0,0,0
159,1,550,127
160,1,320,175
161,1,550,205
162,1,547,223
163,0,0,0
164,1,566,253
165,1,576,257
166,1,581,261
167,1,585,263
168,1,586,266
169,1,588,271
170,1,591,273
171,1,592,275
172,1,593,281
173,1,595,273
174,1,596,268
175,1,596,263
176,1,596,261
177,1,593,261
178,1,596,261
179,1,595,252
180,0,0,0
181,0,0,0
182,1,593,246
183,1,595,246
184,1,593,241
185,1,593,241
186,1,593,240
187,1,593,236
188,1,591,236
189,1,591,236
190,1,592,235
