Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,1,617,323
13,1,622,301
14,0,0,0
15,0,0,0
16,1,641,261
17,1,646,251
18,1,647,246
19,1,651,238
20,1,656,236
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,658,236
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,1,621,276
40,1,616,283
41,1,611,293
42,1,606,306
43,1,601,317
44,1,598,331
45,1,593,342
46,1,588,353
47,1,611,332
48,1,617,328
49,1,631,220
50,1,641,186
51,1,651,163
52,1,657,146
53,0,0,0
54,1,671,115
55,1,676,103
56,1,681,93
57,1,686,86
58,1,691,80
59,1,696,76
60,1,701,71
61,1,703,71
62,1,706,71
63,1,711,71
64,1,713,71
65,1,716,73
66,1,721,76
67,1,723,81
68,1,726,86
69,1,728,91
70,1,731,97
71,1,733,106
72,1,736,113
73,0,0,0
74,1,771,206
75,1,783,238
76,0,0,0
77,0,0,0
78,0,0,0
79,1,816,351
80,1,823,376
81,1,830,403
82,1,836,428
83,1,841,452
84,1,843,476
85,1,841,461
86,1,838,415
87,1,826,386
88,1,821,362
89,1,837,476
90,1,815,318
91,1,811,303
92,1,806,288
93,1,802,281
94,1,801,272
95,1,796,265
96,1,793,261
97,1,793,256
98,1,791,253
99,1,788,253
100,1,786,253
101,0,0,0
102,1,780,260
103,1,776,263
104,1,776,266
105,1,773,271
106,0,0,0
107,0,0,0
108,0,0,0
109,1,781,271
110,1,783,261
111,1,791,257
112,1,796,251
113,1,796,248
114,1,798,246
115,1,801,246
116,1,801,245
117,1,806,243
118,1,806,247
119,1,808,251
120,1,807,251
121,1,810,261
122,0,0,0
123,1,810,278
124,1,811,286
125,1,811,296
126,1,811,308
127,1,813,318
128,1,813,312
129,1,811,296
130,1,811,286
131,1,813,276
132,1,813,265
133,1,812,256
134,1,808,248
135,1,806,245
136,1,806,243
137,1,806,241
138,1,806,241
139,1,806,241
140,1,803,241
141,1,803,243
142,1,801,246
143,1,801,251
144,1,796,258
145,1,796,266
146,1,796,272
147,1,801,281
148,1,797,271
149,1,796,266
150,1,793,263
151,1,792,263
152,1,791,261
153,1,790,263
154,1,786,261
155,1,782,266
156,1,781,272
157,1,781,278
158,1,781,283
159,1,780,288
160,1,776,296
161,1,772,306
162,1,771,316
163,1,768,326
164,1,768,337
165,1,768,348
166,1,768,361
167,0,0,0
168,1,763,177
169,1,758,111
170,1,756,61
171,1,756,21
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,1,763,158
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,1,760,136
211,0,0,0
212,1,726,6
213,1,726,23
214,1,725,40
215,1,723,56
216,1,723,72
217,1,723,86
218,0,0,0
219,0,0,0
220,0,0,0
221,1,783,293
222,1,796,335
223,1,803,372
224,1,812,406
225,1,821,438
226,1,827,471
227,1,833,502
228,1,841,533
229,1,846,551
230,1,851,556
231,1,856,566
232,1,861,576
233,1,866,587
234,1,871,598
235,1,877,611
236,1,881,618
237,1,886,626
238,1,891,633
239,1,893,638
240,1,897,647
241,1,900,651
242,1,901,657
243,1,906,661
