Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,1,678,253
16,1,626,332
17,1,631,315
18,1,636,301
19,1,641,291
20,1,647,282
21,1,651,278
22,1,656,273
23,0,0,0
24,1,663,266
25,0,0,0
26,0,0,0
27,1,665,323
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,1,707,282
36,1,718,261
37,1,730,253
38,1,740,241
39,1,751,233
40,1,760,226
41,1,768,221
42,1,776,216
43,1,783,216
44,1,791,216
45,1,797,216
46,1,803,216
47,1,810,221
48,1,816,226
49,1,821,231
50,1,826,238
51,1,831,248
52,1,836,257
53,1,838,268
54,1,841,281
55,1,846,296
56,1,848,311
57,1,851,326
58,1,853,341
59,1,852,361
60,1,856,380
61,1,857,400
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,1,627,245
69,1,613,241
70,1,601,236
71,1,586,233
72,1,576,231
73,1,566,231
74,1,558,231
75,1,551,233
76,1,543,237
77,1,536,241
78,1,531,246
79,1,523,250
80,1,526,281
81,1,515,261
82,1,510,271
83,1,506,278
84,1,502,286
85,1,497,296
86,1,495,287
87,1,492,266
88,1,488,258
89,1,486,248
90,1,486,241
91,1,483,233
92,1,481,230
93,1,480,226
94,1,476,226
95,1,476,226
96,1,473,228
97,1,471,231
98,1,471,235
99,1,468,241
100,1,466,246
101,1,466,253
102,1,463,263
103,1,461,273
104,1,458,286
105,1,456,301
106,1,456,311
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,592,256
113,1,600,257
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,1,658,216
121,1,672,195
122,1,681,178
123,1,691,163
124,1,701,151
125,1,711,141
126,0,0,0
127,1,723,126
128,1,731,121
129,1,738,117
130,1,745,116
131,1,751,113
132,1,756,113
133,1,761,116
134,1,765,121
135,1,771,126
136,1,773,131
137,1,778,141
138,1,781,150
139,1,786,161
140,1,788,171
141,1,791,186
142,1,793,201
143,1,795,216
144,1,796,233
145,1,797,252
146,1,798,263
147,1,801,285
148,1,801,310
149,1,801,330
150,1,801,352
151,1,801,375
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,1,620,281
159,1,573,251
160,1,561,246
161,1,550,245
162,1,540,246
163,1,531,246
164,1,523,246
165,1,516,248
166,1,508,253
167,1,503,258
168,1,498,261
169,1,493,266
170,1,488,273
171,1,485,281
172,1,481,288
173,1,478,297
174,1,473,306
175,1,471,301
176,1,471,291
177,1,471,281
178,1,595,278
179,1,468,261
180,1,468,256
181,1,468,253
182,1,466,253
183,1,466,251
184,1,466,251
185,1,468,253
186,1,466,253
187,1,466,257
188,1,466,261
189,1,466,266
190,1,463,276
191,1,463,283
192,1,463,291
193,1,463,303
194,1,462,313
195,1,462,326
196,1,461,337
197,1,461,351
198,1,485,305
199,1,510,235
200,1,526,198
201,1,546,157
202,1,557,131
203,1,571,106
204,1,581,86
205,1,591,68
206,1,601,55
207,1,607,43
208,1,615,33
209,1,621,26
210,1,626,21
211,1,633,16
212,1,638,11
213,1,645,10
214,1,650,10
215,1,655,10
216,1,658,10
217,1,663,11
218,1,666,15
219,1,671,18
220,1,676,23
221,1,678,30
222,1,683,36
223,1,686,43
224,1,688,51
225,1,692,61
226,1,696,71
227,1,696,81
228,1,701,91
229,1,701,101
230,1,677,96
231,1,658,92
232,1,643,91
233,1,628,92
234,1,616,93
235,1,603,96
236,1,592,100
237,1,581,103
238,1,571,108
239,1,563,116
240,1,553,121
241,0,0,0
242,1,537,138
243,1,526,151
244,1,516,161
245,1,508,173
246,1,501,186
247,1,491,203
248,1,486,218
249,1,476,236
250,1,471,251
251,1,461,271
252,1,456,288
253,0,0,0
254,0,0,0
255,0,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,1,683,276
260,1,696,273
261,0,0,0
262,1,716,281
263,1,723,286
264,1,731,291
265,1,736,296
266,1,742,301
267,1,748,306
268,1,753,312
269,1,757,308
270,1,758,303
271,1,758,301
272,1,758,296
273,1,756,292
274,1,753,291
275,1,751,292
276,0,0,0
277,0,0,0
278,0,0,0
279,0,0,0
280,1,810,308
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,1,771,261
289,1,772,260
290,0,0,0
