Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,678,261
15,0,0,0
16,1,618,316
17,1,618,301
18,1,621,288
19,1,626,278
20,1,628,271
21,0,0,0
22,1,636,261
23,1,636,245
24,1,635,247
25,1,638,253
26,1,641,252
27,1,641,255
28,1,640,257
29,1,652,253
30,1,661,237
31,1,668,221
32,1,668,216
33,1,673,208
34,1,681,203
35,1,685,201
36,1,691,198
37,1,693,197
38,0,0,0
39,0,0,0
40,0,0,0
41,1,706,207
42,1,707,213
43,1,710,221
44,1,712,228
45,1,713,238
46,1,716,248
47,0,0,0
48,1,718,276
49,1,720,288
50,1,721,303
51,1,721,321
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,1,651,236
58,1,647,233
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,1,576,283
68,0,0,0
69,1,560,311
70,1,551,321
71,1,545,333
72,1,536,348
73,1,527,362
74,1,521,378
75,1,518,355
76,1,525,326
77,1,531,306
78,1,536,288
79,1,536,281
80,1,536,273
81,1,536,263
82,1,538,260
83,1,541,253
84,1,541,250
85,1,541,247
86,0,0,0
87,0,0,0
88,1,545,251
89,1,547,252
90,1,541,250
91,1,556,261
92,0,0,0
93,1,608,256
94,1,647,281
95,1,675,291
96,1,695,298
97,1,717,307
98,1,736,316
99,1,755,327
100,1,770,340
101,1,786,353
102,1,802,366
103,1,816,381
104,1,830,396
105,1,846,412
106,1,855,427
107,1,867,446
108,1,878,466
109,1,890,485
110,1,900,505
111,1,908,526
112,1,917,548
113,1,926,571
114,1,933,593
115,1,941,617
116,1,945,616
117,1,945,616
118,1,951,617
119,1,955,618
120,1,958,618
121,1,962,622
122,1,966,630
123,1,970,633
124,0,0,0
125,1,976,633
126,1,973,636
127,1,978,636
128,1,980,637
129,1,983,636
130,1,983,638
131,1,701,465
132,1,986,638
133,1,986,640
134,1,987,641
