Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,1,497,387
21,0,0,0
22,1,568,396
23,0,0,0
24,0,0,0
25,0,0,0
26,1,633,255
27,0,0,0
28,1,625,247
29,0,0,0
30,1,610,250
31,0,0,0
32,1,598,258
33,1,595,263
34,1,588,271
35,1,583,276
36,1,577,285
37,1,571,296
38,1,566,306
39,1,561,316
40,1,556,328
41,0,0,0
42,1,583,313
43,1,605,298
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,1,676,253
51,1,687,256
52,0,0,0
53,0,0,0
54,0,0,0
55,1,713,263
56,1,716,241
57,1,725,273
58,1,731,281
59,1,736,286
60,1,727,272
61,1,705,246
62,1,697,227
63,1,686,208
64,1,675,196
65,1,666,183
66,1,655,173
67,1,645,163
68,1,636,156
69,1,627,152
70,1,618,148
71,1,610,146
72,1,601,146
73,1,593,146
74,1,586,148
75,1,576,151
76,1,568,156
77,1,560,163
78,1,551,171
79,1,541,181
80,1,535,191
81,1,526,203
82,1,518,217
83,1,511,232
84,1,503,248
85,1,496,262
86,1,488,283
87,1,481,301
88,1,475,321
89,1,502,373
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,1,620,251
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,1,686,263
105,1,691,271
106,1,690,266
107,1,683,261
108,0,0,0
109,1,675,255
110,1,688,225
111,1,690,228
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,1,610,421
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,1,631,320
122,1,628,331
123,1,627,341
124,1,626,356
125,1,623,368
126,1,621,381
127,0,0,0
128,0,0,0
129,0,0,0
130,1,591,330
131,1,586,313
132,1,581,295
133,1,575,285
134,1,567,277
135,1,562,270
136,1,556,263
137,1,551,258
138,1,546,253
139,1,541,253
140,1,536,251
141,1,531,251
142,1,528,251
143,1,525,252
144,1,521,253
145,1,518,258
146,1,516,263
147,1,513,271
148,1,513,271
149,1,511,272
150,1,512,262
151,1,513,258
152,1,515,258
153,1,517,253
154,1,518,253
155,1,518,251
156,1,521,251
157,1,521,251
158,0,0,0
159,1,525,257
160,1,526,266
161,1,526,272
162,0,0,0
163,0,0,0
164,1,528,286
165,0,0,0
166,1,528,291
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,1,535,316
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,1,286,202
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,1,292,202
