Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,1,516,258
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,1,621,323
39,1,626,302
40,0,0,0
41,1,643,276
42,1,671,270
43,0,0,0
44,0,0,0
45,0,0,0
46,1,670,241
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,1,726,238
57,0,0,0
58,1,737,237
59,1,742,236
60,1,746,236
61,1,751,238
62,1,756,243
63,1,760,251
64,1,763,256
65,1,767,265
66,1,773,273
67,1,777,283
68,1,782,296
69,1,782,296
70,1,773,286
71,1,766,280
72,1,761,271
73,1,758,266
74,1,752,261
75,1,746,260
76,1,737,260
77,1,735,260
78,1,733,260
79,0,0,0
80,0,0,0
81,0,0,0
82,1,718,268
83,1,716,273
84,1,715,283
85,1,711,291
86,1,708,298
87,1,706,306
88,0,0,0
89,1,707,286
90,1,708,281
91,0,0,0
92,1,706,272
93,1,708,266
94,1,711,265
95,1,711,263
96,1,712,262
97,1,715,266
98,1,716,271
99,1,718,276
100,1,718,281
101,1,718,286
102,1,721,293
103,1,718,301
104,1,718,311
105,1,718,321
106,0,0,0
107,1,712,306
108,1,707,293
109,1,701,282
110,1,696,276
111,1,693,271
112,1,707,363
113,1,683,265
114,0,0,0
115,0,0,0
116,0,0,0
117,1,636,295
118,1,668,266
119,0,0,0
120,0,0,0
121,1,692,255
122,1,653,282
123,0,0,0
124,0,0,0
125,1,695,253
126,1,696,256
127,0,0,0
128,1,693,256
129,1,693,260
130,1,673,291
131,1,681,281
132,1,686,273
133,1,691,263
134,1,698,258
135,1,706,252
136,1,711,251
137,1,716,251
138,1,722,251
139,1,728,252
140,1,732,253
141,1,740,258
142,1,746,262
143,1,751,268
144,1,756,276
145,1,761,283
146,1,766,292
147,1,771,302
148,1,776,316
149,1,778,326
150,1,783,337
151,1,786,351
152,1,788,361
153,0,0,0
154,1,730,241
155,1,715,211
156,1,691,168
157,1,681,148
158,1,665,117
159,1,651,98
160,1,641,81
161,1,631,66
162,1,621,55
163,1,613,45
164,1,606,36
165,1,598,28
166,1,592,22
167,1,583,17
168,1,577,15
169,1,573,13
170,1,568,11
171,0,0,0
172,1,558,13
173,1,555,16
174,1,550,21
175,1,546,26
176,1,542,31
177,1,541,36
178,1,536,43
179,1,533,51
180,1,531,61
181,1,528,70
182,1,526,81
183,1,526,91
184,1,523,101
185,1,521,111
186,1,521,123
187,1,518,135
188,1,517,146
189,1,513,170
190,1,507,190
191,1,501,208
192,1,498,226
193,1,493,241
194,1,491,258
195,1,486,273
196,1,482,291
197,1,481,307
198,1,476,323
199,1,473,341
200,1,470,358
201,1,465,378
202,1,477,368
203,1,488,341
204,1,502,322
205,1,512,308
206,1,516,301
207,1,523,295
208,1,530,288
209,1,536,285
210,1,541,282
211,1,546,281
212,1,548,286
213,1,551,286
214,1,548,288
215,1,547,295
216,1,546,301
217,1,546,310
218,1,546,317
219,1,546,326
220,1,546,336
221,1,546,348
222,1,546,361
223,1,546,373
224,1,547,388
225,1,547,396
226,1,546,391
227,1,546,388
228,1,546,386
229,1,545,387
230,1,546,388
231,1,546,391
232,1,546,396
233,1,546,395
234,1,545,395
235,1,543,396
236,1,543,396
237,0,0,0
238,1,542,396
239,0,0,0
240,0,0,0
