Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,1,658,263
18,1,651,261
19,1,647,257
20,1,642,255
21,1,638,250
22,1,633,251
23,1,622,257
24,1,621,261
25,1,618,263
26,0,0,0
27,1,608,272
28,1,603,280
29,1,600,288
30,1,596,296
31,1,591,306
32,1,586,318
33,1,581,331
34,1,577,341
35,1,573,356
36,0,0,0
37,0,0,0
38,0,0,0
39,1,543,321
40,1,540,306
41,1,533,290
42,1,527,278
43,1,522,271
44,1,518,266
45,1,516,261
46,1,515,258
47,1,508,253
48,1,506,251
49,1,501,252
50,1,497,252
51,1,493,253
52,1,491,258
53,1,486,261
54,1,486,266
55,1,482,273
56,1,481,275
57,1,498,276
58,0,0,0
59,1,476,253
60,1,476,251
61,1,473,251
62,1,471,253
63,1,470,252
64,1,468,253
65,1,470,252
66,1,466,258
67,1,466,261
68,1,466,266
69,1,466,273
70,1,466,281
71,1,468,291
72,1,466,298
73,1,461,310
74,1,461,321
75,1,461,331
76,1,458,348
77,1,458,356
78,1,483,285
79,1,502,217
80,1,516,171
81,1,526,140
82,1,538,100
83,1,546,71
84,1,556,50
85,0,0,0
86,1,570,11
87,1,562,422
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,1,661,5
109,1,665,12
110,1,666,23
111,1,668,36
112,1,671,47
113,1,672,60
114,1,675,71
115,1,676,85
116,1,677,96
117,1,678,116
118,0,0,0
119,1,645,151
120,1,631,166
121,1,621,181
122,1,610,196
123,1,601,211
124,1,591,226
125,1,583,241
126,1,576,255
127,1,567,273
128,1,558,290
129,1,552,307
130,1,546,322
131,1,538,341
132,1,531,358
133,1,526,376
134,1,520,396
135,1,513,411
136,1,523,378
137,1,531,351
138,1,541,328
139,1,551,311
140,1,521,392
141,1,558,288
142,1,562,278
143,1,566,271
144,1,571,266
145,1,573,261
146,1,576,258
147,1,581,255
148,0,0,0
149,0,0,0
150,1,593,256
151,1,592,261
152,1,596,266
153,1,598,270
154,1,601,273
155,1,602,281
156,1,606,286
157,1,606,296
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,1,670,245
168,1,676,243
169,1,681,246
170,1,686,248
171,1,693,252
172,1,698,258
173,1,701,263
174,1,706,273
175,1,711,281
176,1,716,291
177,1,718,301
178,1,722,312
179,1,726,325
180,1,730,337
181,1,731,348
182,1,737,330
183,1,732,316
184,1,736,308
185,1,738,296
186,1,737,286
187,1,735,281
188,1,733,276
189,1,733,276
190,1,735,275
191,1,736,272
192,1,733,271
193,1,731,273
194,1,733,277
195,1,732,280
196,1,732,282
197,1,731,286
198,1,730,296
199,1,728,302
200,1,726,311
201,1,726,321
202,1,725,327
203,1,750,218
204,1,771,100
205,1,781,47
206,0,0,0
207,1,716,262
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,1,771,327
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,1,788,343
231,0,0,0
232,0,0,0
233,0,0,0
234,1,835,410
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,1,936,18
255,1,936,51
256,1,933,80
257,1,931,106
258,1,931,135
259,1,928,161
260,1,927,188
261,1,926,216
262,1,926,242
263,1,923,268
264,1,903,288
265,0,0,0
266,1,830,247
267,1,811,241
268,1,796,236
269,1,786,233
270,1,778,233
271,1,771,233
272,1,766,236
273,1,761,236
274,1,743,212
275,1,721,168
276,1,702,140
277,1,682,106
278,1,666,78
279,1,650,56
280,1,636,35
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,1,610,237
289,1,603,237
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,1,403,21
308,1,400,35
309,0,0,0
310,0,0,0
311,0,0,0
312,1,385,91
313,1,381,106
314,1,378,121
315,0,0,0
316,1,373,151
317,1,371,165
318,1,368,181
319,1,366,198
320,1,366,216
321,1,363,231
322,1,361,246
323,1,361,262
324,1,358,277
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,1,353,286
331,1,353,285
332,0,0,0
333,1,351,285
334,1,350,286
335,1,347,288
336,1,348,296
337,1,348,301
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,1,356,301
344,1,357,301
345,1,357,301
