Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,632,270
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,651,261
27,1,658,258
28,1,667,252
29,1,673,248
30,1,683,241
31,1,688,240
32,1,693,241
33,1,697,241
34,1,703,241
35,1,708,245
36,1,713,248
37,1,718,253
38,1,721,258
39,1,726,266
40,1,731,275
41,1,733,283
42,1,738,293
43,1,741,305
44,1,743,316
45,1,746,331
46,1,751,341
47,0,0,0
48,1,716,316
49,1,700,301
50,1,688,288
51,1,676,276
52,0,0,0
53,1,647,263
54,0,0,0
55,1,622,260
56,0,0,0
57,1,595,287
58,1,595,256
59,0,0,0
60,1,577,258
61,1,570,261
62,1,561,267
63,1,555,273
64,1,546,281
65,1,541,286
66,1,536,295
67,1,528,302
68,1,523,311
69,1,543,285
70,0,0,0
71,1,580,233
72,1,597,213
73,1,610,201
74,0,0,0
75,1,636,171
76,1,648,161
77,1,660,153
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,1,740,146
87,1,747,153
88,0,0,0
89,1,761,171
90,1,768,181
91,1,773,191
92,1,781,206
93,1,786,222
94,1,791,238
95,1,796,255
96,1,800,270
97,1,803,286
98,1,808,306
99,0,0,0
100,1,813,351
101,1,816,367
102,0,0,0
103,0,0,0
104,1,797,261
105,0,0,0
106,1,793,236
107,1,791,226
108,1,788,221
109,1,786,216
110,1,786,216
111,1,786,216
112,1,783,216
113,1,782,216
114,1,782,218
115,1,781,221
116,1,782,226
117,1,786,221
118,1,786,213
119,1,788,206
120,1,786,208
121,1,786,211
122,1,788,211
123,1,791,213
124,1,791,216
125,1,791,220
126,1,790,226
127,1,788,231
128,1,788,238
129,1,788,246
130,1,788,253
131,1,788,266
132,1,786,277
133,1,786,288
134,1,785,302
135,1,783,316
136,1,781,331
137,1,781,348
138,1,780,361
139,0,0,0
140,1,778,281
141,1,780,223
142,1,741,275
143,1,742,278
144,1,741,280
145,1,736,288
146,1,778,51
147,1,777,31
148,1,776,16
149,1,776,5
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,1,321,171
167,1,321,171
168,1,767,13
169,1,766,23
170,1,766,35
171,1,766,46
172,1,766,56
173,1,766,68
174,1,766,80
175,1,765,92
176,1,721,143
177,1,697,171
178,1,660,213
179,1,636,240
180,1,616,265
181,1,596,290
182,1,577,312
183,1,561,335
184,1,546,356
185,1,531,380
186,1,516,402
187,1,503,425
188,1,493,440
189,1,491,390
190,1,496,361
191,1,496,335
192,1,501,316
193,1,501,301
194,1,501,286
195,1,501,273
196,1,502,263
197,1,503,258
198,1,505,251
199,1,506,246
200,1,506,241
201,1,506,241
202,1,507,241
203,1,511,241
204,1,511,242
205,1,512,246
206,1,511,248
207,1,515,253
208,1,515,258
209,1,516,266
210,1,517,273
211,1,518,281
212,1,520,288
213,1,521,297
214,1,521,306
215,1,521,310
216,1,511,283
217,1,503,261
218,1,496,246
219,1,491,231
220,1,483,218
221,1,478,211
222,1,473,202
223,1,546,310
224,1,462,190
225,1,456,186
226,1,452,186
227,1,447,185
228,1,443,186
229,1,438,187
230,1,433,191
231,1,430,196
232,1,426,203
233,1,421,211
