Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,1,657,266
35,1,651,265
36,1,646,258
37,1,641,251
38,1,636,247
39,1,621,261
40,1,620,262
41,1,621,261
42,0,0,0
43,0,0,0
44,1,601,266
45,1,596,272
46,1,591,281
47,1,586,288
48,1,581,298
49,1,576,308
50,1,571,320
51,1,566,332
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,1,566,308
58,1,568,292
59,1,571,281
60,1,576,273
61,1,581,270
62,1,586,263
63,1,588,260
64,1,591,258
65,1,592,258
66,1,597,257
67,1,596,258
68,1,601,258
69,1,602,261
70,1,605,265
71,1,608,266
72,1,611,261
73,1,612,283
74,0,0,0
75,1,616,246
76,1,617,245
77,1,617,242
78,1,617,243
79,1,615,245
80,1,618,243
81,1,620,246
82,1,618,251
83,0,0,0
84,1,618,262
85,1,616,271
86,1,616,278
87,1,616,287
88,1,615,298
89,1,611,311
90,0,0,0
91,0,0,0
92,0,0,0
93,1,607,208
94,1,606,168
95,1,606,140
96,1,603,108
97,1,601,83
98,1,601,62
99,1,601,43
100,1,598,27
101,1,596,13
102,1,595,5
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,1,593,5
120,1,595,11
121,1,595,21
122,1,596,31
123,1,596,41
124,1,596,53
125,1,596,66
126,1,596,76
127,1,591,115
128,0,0,0
129,1,570,223
130,1,563,262
131,1,556,298
132,1,551,331
133,1,543,363
134,1,536,393
135,1,531,421
136,1,526,448
137,1,522,435
138,1,521,387
139,1,526,356
140,1,526,328
141,1,526,306
142,1,523,290
143,1,523,276
144,1,523,261
145,1,523,253
146,1,521,246
147,1,521,238
148,1,521,233
149,1,521,230
150,1,521,226
151,1,521,226
152,0,0,0
153,0,0,0
154,1,522,231
155,1,525,235
156,1,525,240
157,1,526,245
158,1,526,251
159,1,526,258
160,1,532,260
161,1,538,252
162,1,548,248
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,1,571,263
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,1,631,161
184,0,0,0
185,1,641,118
186,1,646,100
187,1,651,86
188,1,655,75
189,1,658,66
190,1,661,56
191,1,665,51
192,1,666,46
193,1,671,43
194,1,673,41
195,1,676,41
196,1,678,41
197,1,681,41
198,1,683,43
199,1,686,46
200,1,687,50
201,1,691,56
202,1,692,61
203,1,693,66
204,1,696,76
205,1,696,82
206,1,698,91
207,1,701,101
208,1,701,111
209,1,703,120
210,0,0,0
211,1,721,135
212,1,726,142
213,1,731,151
214,1,737,158
215,1,742,166
216,1,746,173
217,1,751,183
218,0,0,0
219,1,756,203
220,1,761,216
221,1,762,228
222,1,765,241
223,1,766,253
224,1,768,268
225,1,770,283
226,1,771,301
227,1,771,316
228,1,772,333
229,1,773,351
230,1,773,368
231,1,766,358
232,0,0,0
233,1,748,316
