Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,640,235
15,1,646,262
16,1,653,261
17,0,0,0
18,1,668,248
19,1,671,246
20,1,671,247
21,1,676,248
22,1,680,251
23,1,682,255
24,1,686,260
25,1,688,263
26,1,691,271
27,1,693,278
28,1,695,286
29,1,696,297
30,1,697,308
31,1,700,321
32,1,701,331
33,1,698,343
34,0,0,0
35,1,663,303
36,1,648,296
37,0,0,0
38,0,0,0
39,0,0,0
40,1,603,261
41,1,763,15
42,1,588,253
43,1,578,253
44,1,570,253
45,0,0,0
46,1,553,258
47,1,546,263
48,1,538,266
49,1,531,272
50,1,523,280
51,1,520,285
52,1,513,291
53,1,510,300
54,1,507,287
55,1,507,278
56,1,511,270
57,1,510,263
58,1,508,261
59,1,508,253
60,1,511,251
61,1,512,247
62,1,516,248
63,1,516,250
64,1,516,252
65,1,516,257
66,1,516,261
67,1,516,266
68,1,516,271
69,1,518,276
70,1,521,283
71,1,521,293
72,1,521,305
73,1,521,316
74,1,521,327
75,0,0,0
76,1,533,168
77,1,540,95
78,1,543,40
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,1,611,415
88,0,0,0
89,0,0,0
90,1,577,262
91,1,580,262
92,1,618,412
93,1,622,416
94,0,0,0
95,0,0,0
96,0,0,0
97,1,586,433
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,1,647,433
112,1,652,441
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,1,606,166
118,0,0,0
119,1,613,161
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,1,626,28
125,1,626,43
126,1,626,60
127,1,626,76
128,1,628,91
129,1,628,103
130,0,0,0
131,1,626,73
132,1,626,62
133,1,623,56
134,1,622,48
135,1,621,45
136,1,621,41
137,1,621,41
138,1,618,41
139,1,617,41
140,1,616,43
141,1,616,47
142,1,613,51
143,1,611,58
144,1,612,68
145,1,606,75
146,1,603,83
147,1,606,96
148,1,603,106
149,1,601,121
150,0,0,0
151,1,600,150
152,1,596,167
153,0,0,0
154,1,601,295
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,1,511,273
162,1,501,271
163,1,495,271
164,1,488,272
165,1,481,273
166,0,0,0
167,0,0,0
168,1,518,265
169,1,463,281
170,1,461,286
171,1,457,291
172,1,456,296
173,1,453,293
174,1,451,288
175,1,450,286
176,1,447,283
177,1,446,283
178,1,443,283
179,1,442,283
180,1,440,281
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,1,430,271
186,1,428,271
187,1,426,271
188,1,430,270
189,1,427,268
