Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,682,261
4,1,692,261
5,0,0,0
6,1,626,316
7,1,626,298
8,0,0,0
9,1,638,278
10,1,640,272
11,1,641,265
12,1,641,262
13,1,646,260
14,1,647,258
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,621,228
27,1,611,218
28,1,601,207
29,1,591,201
30,0,0,0
31,1,573,188
32,1,566,186
33,1,558,186
34,1,550,186
35,1,542,186
36,1,533,188
37,1,528,193
38,1,516,198
39,1,508,206
40,1,501,213
41,1,493,225
42,1,487,235
43,1,481,246
44,1,473,261
45,1,468,272
46,1,461,288
47,1,456,305
48,0,0,0
49,0,0,0
50,1,523,265
51,1,536,257
52,1,545,252
53,1,551,251
54,1,556,251
55,1,563,251
56,1,566,253
57,0,0,0
58,0,0,0
59,1,596,232
60,1,600,228
61,1,608,226
62,0,0,0
63,1,623,223
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,1,662,248
71,1,667,256
72,1,671,266
73,0,0,0
74,0,0,0
75,1,681,297
76,1,686,311
77,1,686,326
78,1,691,338
79,1,691,356
80,1,690,356
81,0,0,0
82,1,668,313
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,1,596,243
90,1,596,243
91,1,592,245
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,1,642,236
100,1,657,227
101,1,671,218
102,1,681,211
103,1,691,206
104,1,701,206
105,0,0,0
106,0,0,0
107,1,730,201
108,1,738,202
109,1,747,206
110,1,756,211
111,1,763,216
112,1,771,226
113,1,777,233
114,1,785,241
115,1,791,253
116,1,796,266
117,1,801,281
118,1,808,295
119,1,812,311
120,1,816,326
121,1,821,345
122,1,827,361
123,1,828,383
124,1,655,295
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,1,618,263
132,1,606,262
133,1,596,261
134,1,586,261
135,1,577,261
136,1,571,262
137,1,563,266
138,1,557,271
139,1,551,273
140,1,546,278
141,1,541,283
142,0,0,0
143,1,570,262
144,0,0,0
145,1,610,238
146,1,623,231
147,1,641,226
148,1,655,221
149,1,668,216
150,1,680,213
151,1,691,212
152,1,703,213
153,1,713,216
154,1,725,218
155,1,735,223
156,1,743,231
157,1,753,236
158,1,762,246
159,1,768,255
160,1,778,266
161,1,786,281
162,1,793,293
163,1,800,308
164,1,806,323
165,1,812,340
166,1,818,358
167,1,823,376
168,1,828,396
169,1,791,375
170,1,801,442
171,1,795,455
172,1,791,468
173,0,0,0
174,0,0,0
175,1,638,241
176,1,626,233
177,1,612,227
178,1,602,223
179,1,593,221
180,1,585,221
181,1,576,221
182,1,568,221
183,1,562,223
184,1,556,227
185,1,551,231
186,1,546,236
187,1,541,241
188,1,537,247
189,0,0,0
190,1,563,233
191,1,588,227
192,1,605,223
193,1,621,221
194,1,636,218
195,1,651,218
196,1,665,218
197,1,676,221
198,1,688,223
199,1,698,228
200,1,711,236
201,1,720,241
202,1,730,248
203,1,740,258
204,1,747,267
205,1,756,281
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,1,616,272
214,1,608,275
215,1,602,281
216,1,596,283
217,1,598,281
218,1,603,261
219,1,611,251
220,1,616,241
221,1,622,233
222,1,626,226
223,1,631,223
224,1,636,221
225,1,642,218
226,1,642,217
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,1,592,263
252,1,592,262
253,0,0,0
254,1,590,260
255,0,0,0
256,0,0,0
257,0,0,0
258,1,587,253
259,1,587,253
260,1,590,252
261,0,0,0
262,0,0,0
