Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,1,608,380
11,1,557,257
12,1,555,258
13,1,586,320
14,0,0,0
15,0,0,0
16,1,561,276
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,577,242
23,1,565,320
24,1,545,258
25,1,541,261
26,1,538,266
27,1,538,272
28,1,552,262
29,0,0,0
30,0,0,0
31,1,595,227
32,1,611,218
33,1,626,211
34,1,636,206
35,1,650,205
36,1,658,203
37,1,672,205
38,1,681,203
39,1,691,208
40,1,701,211
41,1,711,216
42,1,718,223
43,1,726,231
44,1,735,241
45,1,743,252
46,1,751,263
47,1,756,277
48,1,763,291
49,1,770,306
50,1,776,326
51,1,781,341
52,1,786,361
53,1,791,381
54,1,796,401
55,0,0,0
56,1,783,310
57,1,780,282
58,1,776,263
59,1,776,253
60,1,771,243
61,1,771,236
62,1,770,232
63,1,767,231
64,1,766,227
65,1,766,227
66,1,765,228
67,1,763,231
68,1,761,232
69,1,771,236
70,1,773,226
71,1,778,221
72,1,780,226
73,1,783,228
74,1,787,231
75,1,791,233
76,1,793,237
77,1,796,243
78,1,797,251
79,1,801,258
80,1,801,266
81,1,802,276
82,1,806,286
83,1,806,298
84,0,0,0
85,1,806,325
86,1,806,338
87,1,808,353
88,1,785,331
89,1,775,312
90,1,763,297
91,1,751,283
92,1,743,276
93,1,738,272
94,1,735,266
95,1,727,261
96,0,0,0
97,1,713,258
98,1,708,261
99,1,701,261
100,1,696,263
101,1,691,266
102,0,0,0
103,0,0,0
104,1,678,282
105,1,675,290
106,0,0,0
107,0,0,0
108,1,696,271
109,1,701,266
110,1,706,261
111,1,716,253
112,1,721,251
113,1,726,252
114,1,730,253
115,1,732,255
116,1,736,258
117,1,740,263
118,1,743,267
119,1,748,276
120,1,751,283
121,1,755,293
122,1,758,303
123,1,761,315
124,1,763,326
125,1,766,337
126,1,768,352
127,1,771,366
128,1,773,380
129,1,773,323
130,0,0,0
131,1,768,228
132,1,766,200
133,1,766,166
134,1,765,132
135,1,762,111
136,1,761,92
137,1,761,76
138,1,758,63
139,1,757,51
140,1,756,41
141,1,756,33
142,1,753,28
143,1,752,23
144,1,751,18
145,1,751,17
146,1,751,16
147,1,750,16
148,1,750,16
149,1,747,16
150,1,747,21
151,1,746,25
152,1,747,30
153,1,748,36
154,1,746,41
155,1,746,48
156,1,746,56
157,1,746,66
158,1,746,76
159,1,745,86
160,1,743,96
161,1,745,106
162,1,746,121
163,1,750,125
164,1,751,133
165,1,752,141
166,1,753,151
167,1,756,161
168,1,756,171
169,1,756,181
170,1,756,191
171,0,0,0
172,1,758,221
173,0,0,0
174,0,0,0
175,0,0,0
176,1,755,271
177,1,753,288
178,1,752,303
179,1,751,321
180,1,750,336
181,1,748,356
182,1,746,371
183,0,0,0
184,1,710,327
185,1,692,316
186,1,678,305
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,1,622,266
193,1,613,263
194,1,603,263
195,1,596,265
196,1,586,266
197,1,578,271
198,1,571,273
199,1,565,281
200,1,557,286
201,1,551,293
202,1,546,301
203,1,541,311
204,1,535,320
205,1,528,331
206,1,523,340
207,1,516,337
208,1,511,316
209,1,508,306
210,1,498,296
211,1,495,286
212,1,491,278
213,1,488,272
214,1,486,266
215,1,483,263
216,1,481,261
217,1,478,262
218,1,471,258
219,1,467,260
220,1,466,261
221,1,463,261
222,1,461,266
223,1,458,272
224,1,456,278
225,1,456,287
226,1,455,296
227,1,451,305
228,1,448,315
229,1,446,325
230,0,0,0
231,1,481,185
232,1,493,116
233,1,507,55
