Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,1,630,262
9,1,646,250
10,1,658,235
11,1,670,226
12,1,681,221
13,1,696,216
14,1,708,213
15,1,1170,591
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,1,771,252
21,0,0,0
22,0,0,0
23,0,0,0
24,1,763,217
25,1,760,216
26,1,756,211
27,1,751,203
28,1,746,203
29,1,743,203
30,1,740,206
31,1,738,210
32,1,735,216
33,1,733,221
34,0,0,0
35,0,0,0
36,1,3,323
37,1,822,168
38,1,848,151
39,0,0,0
40,0,0,0
41,1,3,503
42,0,0,0
43,1,1277,408
44,1,7,442
45,0,0,0
46,0,0,0
47,0,0,0
48,1,1275,408
49,1,1273,385
50,1,1253,427
51,0,0,0
52,1,735,117
53,1,712,126
54,1,696,136
55,1,683,145
56,1,673,156
57,1,663,168
58,1,658,181
59,1,1273,390
60,1,1267,415
61,1,1267,420
62,1,1263,435
63,0,0,0
64,0,0,0
65,1,307,643
66,1,315,642
67,1,322,643
68,1,335,642
69,0,0,0
70,0,0,0
71,1,356,641
72,0,0,0
73,1,365,642
74,1,452,588
75,0,0,0
76,0,0,0
77,0,0,0
78,1,378,641
79,1,387,640
80,1,391,640
81,1,396,638
82,1,837,593
83,1,408,637
84,1,413,636
85,1,418,637
86,1,422,636
87,1,426,635
88,1,540,146
89,1,522,131
90,1,510,123
91,1,516,578
92,1,438,632
93,0,0,0
94,0,0,0
95,1,451,631
96,1,456,631
97,1,461,630
98,1,466,627
99,1,473,626
100,1,425,195
101,1,420,216
102,1,418,235
103,1,417,256
104,1,502,618
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,1,1278,592
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,1,367,650
119,0,0,0
120,1,1277,231
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,1,1275,392
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,1,1232,170
133,1,1215,175
134,1,1203,181
135,1,1191,182
136,1,1181,187
137,1,1275,2
138,1,1212,6
139,1,1142,3
140,1,1106,3
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,1,626,23
155,1,623,32
156,1,621,43
157,1,620,53
158,1,617,66
159,1,616,78
160,1,613,91
161,1,612,106
162,1,611,118
163,1,610,133
164,1,608,148
165,1,606,163
166,1,606,178
167,1,606,193
168,1,637,218
169,0,0,0
170,0,0,0
171,1,1191,181
172,1,981,547
173,1,1195,176
174,1,1,546
175,0,0,0
176,1,2,493
177,1,1208,153
178,0,0,0
179,1,2,525
180,0,0,0
181,0,0,0
182,0,0,0
183,1,3,503
184,0,0,0
185,1,3,487
186,0,0,0
187,0,0,0
188,1,502,541
189,1,958,536
190,1,958,535
191,1,483,542
192,1,695,141
193,1,672,126
194,1,655,116
195,1,640,110
196,1,627,106
197,1,616,105
198,1,606,103
199,1,596,106
200,1,588,111
201,1,583,116
202,1,576,123
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,1,436,93
209,1,431,93
210,0,0,0
211,1,472,567
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,1,850,497
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,1,1,297
223,0,0,0
224,1,1,218
225,0,0,0
226,0,0,0
227,0,0,0
228,1,1273,458
229,0,0,0
