Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,681,260
6,0,0,0
7,0,0,0
8,1,630,318
9,1,636,301
10,1,642,291
11,1,651,281
12,1,656,276
13,1,658,268
14,1,662,260
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,1,681,261
20,0,0,0
21,1,688,270
22,1,693,263
23,0,0,0
24,0,0,0
25,0,0,0
26,1,710,243
27,1,713,241
28,1,711,286
29,1,721,238
30,1,725,240
31,1,726,243
32,1,728,247
33,1,731,248
34,1,731,253
35,1,731,261
36,1,733,268
37,1,736,278
38,1,736,286
39,1,736,296
40,1,736,308
41,1,736,321
42,1,735,333
43,0,0,0
44,1,736,321
45,1,731,316
46,1,728,301
47,1,722,291
48,0,0,0
49,1,755,387
50,1,716,276
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,1,660,255
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,1,695,298
72,1,693,296
73,1,692,296
74,1,692,296
75,1,691,296
76,1,691,298
77,1,691,301
78,1,692,300
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,1,703,322
94,1,705,327
95,1,630,315
96,1,705,338
97,0,0,0
98,1,706,353
99,1,710,361
100,1,706,368
101,0,0,0
102,0,0,0
103,1,643,248
104,1,701,367
105,1,698,366
106,1,696,366
107,1,696,366
108,1,693,366
109,1,693,365
110,1,643,258
111,1,693,365
112,1,643,257
113,1,691,365
114,1,691,365
115,1,691,365
116,1,691,365
117,1,692,366
118,1,690,366
119,0,0,0
120,1,428,52
121,1,427,53
122,1,631,262
123,1,645,252
124,1,633,257
125,1,633,258
126,1,633,261
127,1,633,262
128,1,633,266
129,0,0,0
130,1,640,251
131,1,642,252
132,1,690,367
133,1,690,367
134,1,690,367
