Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,687,256
6,0,0,0
7,0,0,0
8,1,682,257
9,1,713,296
10,1,717,295
11,0,0,0
12,1,631,318
13,0,0,0
14,1,641,291
15,1,646,286
16,1,651,278
17,1,658,270
18,1,655,258
19,0,0,0
20,0,0,0
21,0,0,0
22,1,693,238
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,1,711,248
34,1,716,246
35,1,718,246
36,1,718,251
37,1,720,253
38,1,721,260
39,1,721,263
40,1,721,271
41,1,721,278
42,1,721,286
43,1,721,296
44,1,721,308
45,1,721,320
46,1,722,331
47,1,723,351
48,1,723,361
49,0,0,0
50,0,0,0
51,0,0,0
52,1,666,171
53,1,656,143
54,1,647,111
55,1,641,86
56,1,631,66
57,1,626,48
58,1,618,33
59,1,613,20
60,1,607,8
61,1,615,242
62,1,608,241
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,1,556,3
76,1,555,10
77,1,553,18
78,1,551,26
79,1,551,36
80,1,551,46
81,1,548,58
82,1,546,68
83,1,546,81
84,1,546,93
85,0,0,0
86,0,0,0
87,1,551,175
88,1,613,151
89,1,630,163
90,1,643,176
91,1,656,188
92,1,667,201
93,1,678,216
94,1,688,231
95,1,697,243
96,1,707,260
97,1,713,273
98,1,721,291
99,1,730,307
100,1,736,323
101,1,742,341
102,1,747,360
103,1,755,378
104,1,758,396
105,1,761,405
106,1,766,372
107,1,766,348
108,1,763,331
109,1,761,316
110,1,760,301
111,1,760,291
112,1,761,283
113,1,762,278
114,1,763,273
115,1,765,271
116,1,763,266
117,1,762,265
118,1,762,261
119,1,762,262
120,1,763,265
121,1,761,266
122,1,761,271
123,1,760,275
124,1,761,282
125,1,760,290
126,1,761,296
127,1,760,306
128,1,758,316
129,1,766,302
130,0,0,0
131,0,0,0
132,1,788,236
133,1,796,221
134,1,801,206
135,1,806,196
136,1,813,186
137,1,818,177
138,1,822,171
139,1,826,166
140,1,831,163
141,1,836,161
142,1,838,161
143,1,842,161
144,1,846,166
145,1,848,168
146,1,851,173
147,1,855,181
148,1,856,191
149,1,858,201
150,1,861,211
151,1,861,226
152,1,863,238
153,1,866,253
154,1,866,271
155,1,866,288
156,1,868,307
157,1,868,326
158,1,868,346
159,1,868,366
160,0,0,0
161,0,0,0
162,1,838,321
163,1,830,298
164,1,822,278
165,1,815,263
166,1,810,257
167,1,806,251
168,1,801,246
169,1,796,241
170,1,791,241
171,1,788,240
172,1,786,241
173,1,781,241
174,1,781,246
175,1,780,248
176,1,776,252
177,1,772,260
178,1,771,265
179,1,768,271
180,1,767,278
181,1,766,286
182,1,771,281
183,0,0,0
184,1,781,241
185,1,791,227
186,1,796,216
187,1,801,203
188,1,806,196
189,1,810,191
190,1,815,183
191,1,817,180
192,1,822,176
193,1,825,176
194,1,827,176
195,1,831,176
196,1,833,181
197,1,836,183
198,1,838,191
199,1,841,196
200,1,842,206
201,1,843,216
202,1,846,228
203,1,846,241
204,1,848,256
205,1,848,271
206,1,850,286
207,1,851,303
208,1,851,321
209,1,851,340
210,1,841,408
211,0,0,0
212,1,845,421
213,1,810,253
214,1,807,247
215,1,801,241
216,1,797,241
217,1,796,238
218,1,791,238
219,1,791,238
220,1,788,241
221,1,786,241
222,1,796,240
223,1,801,231
224,1,805,231
225,1,803,230
226,1,803,228
227,1,806,231
228,1,807,233
229,1,811,237
230,1,811,241
231,1,811,246
232,1,811,253
233,1,813,261
234,1,813,271
235,1,813,281
236,1,813,291
237,1,813,302
238,1,813,316
239,1,813,326
240,1,812,340
241,1,811,356
242,1,811,372
243,1,811,366
244,0,0,0
245,1,806,326
246,0,0,0
247,1,713,240
248,0,0,0
249,1,800,278
250,1,798,272
251,1,798,266
252,1,798,267
253,1,797,263
254,1,801,263
255,1,801,265
256,1,800,268
257,1,798,270
258,1,796,271
259,1,800,273
260,1,793,282
261,1,792,288
262,1,795,293
263,0,0,0
264,0,0,0
265,1,796,271
266,1,798,266
267,1,800,261
268,1,796,258
269,1,796,256
270,1,795,256
271,1,795,258
272,1,797,261
273,1,797,261
274,1,796,263
275,1,798,270
276,1,796,275
277,1,792,281
278,1,791,291
279,1,791,300
280,1,791,308
281,1,790,320
282,1,786,322
283,0,0,0
284,0,0,0
285,0,0,0
286,1,811,388
287,1,698,288
288,1,696,291
289,1,688,298
290,1,682,305
291,1,673,311
292,1,667,316
293,0,0,0
294,0,0,0
295,0,0,0
296,1,641,353
297,1,637,366
298,1,631,376
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
