Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,646,261
5,1,647,262
6,1,646,261
7,1,646,262
8,1,646,261
9,1,646,262
10,1,646,258
11,1,648,257
12,1,653,255
13,1,696,376
14,1,665,246
15,1,671,243
16,1,673,245
17,1,676,246
18,1,678,250
19,1,681,253
20,1,685,258
21,1,686,263
22,1,691,271
23,1,691,280
24,1,695,288
25,1,696,298
26,1,698,310
27,1,701,322
28,1,701,332
29,1,716,312
30,1,718,296
31,1,727,286
32,1,736,275
33,1,738,266
34,1,742,261
35,1,746,253
36,1,746,257
37,1,753,246
38,1,756,243
39,1,757,243
40,1,761,246
41,1,761,247
42,1,761,252
43,1,763,258
44,1,766,263
45,1,766,271
46,1,768,278
47,1,772,286
48,1,773,296
49,1,775,306
50,1,776,316
51,1,765,287
52,1,756,251
53,1,745,222
54,1,736,200
55,1,726,173
56,1,718,153
57,1,708,136
58,1,702,121
59,1,696,108
60,1,687,96
61,1,681,88
62,1,673,80
63,1,666,73
64,1,658,71
65,1,653,66
66,1,646,66
67,1,640,66
68,1,633,66
69,1,626,71
70,1,620,76
71,1,613,81
72,1,607,91
73,1,601,98
74,1,591,108
75,0,0,0
76,0,0,0
77,1,581,136
78,1,571,166
79,0,0,0
80,1,563,201
81,1,556,221
82,1,551,240
83,0,0,0
84,0,0,0
85,1,536,301
86,1,535,325
87,0,0,0
88,1,522,206
89,1,518,157
90,1,516,128
91,1,513,108
92,1,512,91
93,1,511,76
94,1,508,66
95,1,506,58
96,1,506,53
97,1,506,47
98,1,506,46
99,1,507,45
100,0,0,0
101,1,503,43
102,1,507,46
103,1,507,51
104,0,0,0
105,1,511,60
106,1,511,65
107,1,511,71
108,1,511,77
109,1,511,86
110,1,513,93
111,1,513,101
112,1,516,111
113,1,516,121
114,1,517,128
115,1,507,160
116,1,498,185
117,1,491,206
118,1,485,226
119,1,478,245
120,1,471,263
121,1,466,282
122,1,461,298
123,0,0,0
124,1,451,336
125,1,447,356
126,1,441,376
127,1,437,396
128,1,431,417
129,1,435,395
130,0,0,0
131,1,441,401
132,1,446,316
133,1,451,300
134,1,456,287
135,1,456,276
136,1,458,266
137,1,461,261
138,1,463,253
139,1,466,250
140,1,468,246
141,1,471,246
142,1,473,246
143,1,476,246
144,1,477,246
145,1,481,250
146,1,482,253
147,1,483,258
148,1,486,266
149,1,488,272
150,1,490,280
151,1,497,282
152,0,0,0
153,0,0,0
154,1,560,226
155,1,578,211
156,1,591,201
157,1,608,193
158,1,622,181
159,1,633,177
160,1,646,173
161,1,657,171
162,1,670,168
163,1,681,171
164,1,691,171
165,1,701,175
166,1,712,178
167,0,0,0
168,1,730,190
169,0,0,0
170,1,746,208
171,1,756,221
172,1,765,236
173,1,772,246
174,1,778,263
175,1,786,281
176,1,791,296
177,1,798,316
178,1,803,335
179,1,808,356
180,1,813,377
181,1,818,397
182,1,823,421
183,1,827,436
184,1,758,387
185,0,0,0
186,1,688,331
187,1,688,330
188,0,0,0
189,0,0,0
190,0,0,0
191,1,598,288
192,1,576,261
193,1,566,258
194,1,556,258
195,1,546,258
196,1,540,258
197,1,531,261
198,1,523,263
199,1,521,266
200,1,513,271
201,0,0,0
202,1,503,281
203,1,501,290
204,1,496,296
205,1,491,303
206,1,490,303
207,1,483,297
208,1,481,286
209,1,480,278
210,1,477,271
211,1,478,261
212,1,476,253
213,1,473,251
214,1,471,250
215,1,466,250
216,1,463,251
217,1,461,251
218,1,461,253
219,1,458,258
220,1,456,263
221,1,456,271
222,1,453,276
223,1,451,285
224,1,448,295
225,1,446,306
226,1,446,316
227,1,443,328
228,1,442,336
229,1,473,326
230,1,497,313
231,1,520,302
232,1,540,295
233,1,631,231
234,1,631,220
235,0,0,0
236,0,0,0
237,1,622,282
238,0,0,0
239,1,646,281
240,1,656,286
241,1,663,291
242,1,671,293
243,1,673,297
244,1,673,298
245,1,676,303
246,1,678,310
247,0,0,0
248,1,685,326
249,1,686,333
250,0,0,0
251,0,0,0
252,0,0,0
253,1,691,378
254,1,690,391
255,1,592,421
256,1,590,421
257,1,285,162
258,1,283,165
259,1,295,202
260,1,295,201
261,1,295,201
262,1,297,202
263,1,296,200
264,1,603,408
265,0,0,0
266,0,0,0
267,0,0,0
268,1,558,341
269,0,0,0
270,1,642,337
271,0,0,0
272,0,0,0
273,0,0,0
274,0,0,0
275,0,0,0
276,0,0,0
277,0,0,0
