Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,702,388
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,1,613,321
24,1,616,301
25,1,663,270
26,1,626,276
27,1,661,283
28,1,661,291
29,1,633,252
30,1,638,246
31,1,638,243
32,1,641,241
33,1,641,241
34,1,645,241
35,1,646,241
36,1,647,243
37,1,651,246
38,1,651,251
39,1,652,256
40,1,655,261
41,1,658,270
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,1,711,176
47,1,721,163
48,1,731,156
49,1,738,148
50,1,746,141
51,1,753,136
52,1,761,133
53,1,766,131
54,1,775,131
55,1,781,133
56,1,787,136
57,1,793,141
58,1,798,146
59,1,806,156
60,1,811,163
61,1,813,173
62,1,818,183
63,1,823,197
64,1,826,211
65,1,831,226
66,1,836,241
67,1,838,261
68,1,841,276
69,1,843,296
70,0,0,0
71,1,822,353
72,0,0,0
73,1,625,245
74,1,602,241
75,1,586,241
76,1,572,241
77,1,561,242
78,1,551,243
79,1,541,246
80,1,536,248
81,1,528,253
82,1,520,247
83,1,516,238
84,1,518,231
85,1,513,223
86,1,508,218
87,1,505,215
88,1,501,211
89,1,500,211
90,1,496,211
91,1,493,211
92,1,491,211
93,1,488,216
94,1,486,218
95,1,481,223
96,1,481,230
97,1,476,236
98,1,473,246
99,1,471,253
100,1,468,265
101,1,466,276
102,1,463,288
103,1,462,297
104,1,458,316
105,1,456,328
106,1,453,346
107,1,451,361
108,1,450,378
109,1,446,396
110,0,0,0
111,1,447,295
112,1,451,258
113,1,451,226
114,1,452,203
115,1,453,181
116,1,456,162
117,1,456,150
118,1,458,137
119,1,456,126
120,1,456,117
121,1,458,111
122,1,460,106
123,1,460,101
124,1,461,101
125,1,461,97
126,1,462,96
127,1,461,95
128,1,463,97
129,1,463,101
130,1,466,106
131,1,466,111
132,1,468,115
133,1,458,191
134,1,456,235
135,1,451,281
136,1,446,320
137,0,0,0
138,1,440,387
139,1,436,421
140,1,431,450
141,1,428,481
142,1,423,511
143,1,427,508
144,1,431,487
145,1,436,466
146,1,441,451
147,1,446,438
148,1,451,431
149,1,456,422
150,1,462,416
151,1,466,413
152,1,468,410
153,1,470,410
154,1,471,410
155,1,472,411
156,1,476,413
157,1,476,415
158,1,480,418
159,1,481,423
160,1,483,428
161,1,483,427
162,1,483,425
163,1,486,422
164,1,486,422
165,1,486,423
166,1,487,423
167,1,486,422
168,1,486,422
169,1,486,421
170,1,486,421
171,1,486,421
172,1,487,418
