Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,647,261
4,1,647,258
5,1,647,258
6,1,653,253
7,0,0,0
8,1,662,243
9,1,666,242
10,1,666,246
11,1,666,246
12,0,0,0
13,1,672,256
14,1,671,258
15,1,673,263
16,1,676,271
17,1,676,281
18,1,677,290
19,1,678,300
20,1,678,306
21,1,666,295
22,1,658,281
23,0,0,0
24,0,0,0
25,0,0,0
26,1,631,251
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,1,676,227
36,1,673,228
37,1,598,285
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,1,622,230
43,1,631,198
44,1,641,168
45,1,648,145
46,1,656,121
47,1,663,100
48,1,671,81
49,1,676,65
50,1,682,51
51,1,690,38
52,1,695,28
53,1,701,20
54,1,706,12
55,1,710,10
56,1,715,6
57,1,718,5
58,1,725,5
59,1,730,5
60,1,733,6
61,0,0,0
62,1,743,13
63,1,745,22
64,1,748,32
65,1,751,43
66,1,753,56
67,1,756,71
68,1,758,86
69,1,761,101
70,1,761,121
71,0,0,0
72,0,0,0
73,1,767,176
74,1,770,202
75,1,770,222
76,1,771,245
77,1,771,271
78,1,773,291
79,1,772,312
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,1,615,226
86,1,601,221
87,1,588,216
88,1,578,216
89,1,571,216
90,1,563,216
91,1,556,216
92,1,551,221
93,1,545,225
94,1,540,228
95,1,536,233
96,1,531,240
97,1,528,246
98,1,523,253
99,1,521,261
100,1,520,268
101,1,516,282
102,1,516,273
103,1,510,266
104,1,506,258
105,1,506,251
106,1,503,246
107,1,506,245
108,1,503,241
109,1,502,241
110,1,498,241
111,1,496,241
112,1,495,243
113,1,491,246
114,1,488,251
115,1,486,258
116,1,485,263
117,1,483,271
118,1,481,281
119,1,481,291
120,1,481,301
121,1,478,313
122,1,477,326
123,0,0,0
124,1,516,235
125,1,528,203
126,1,550,153
127,1,563,118
128,1,577,88
129,1,588,66
130,1,598,46
131,1,606,28
132,1,615,13
133,1,621,5
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,1,627,103
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,1,716,6
152,1,721,16
153,1,723,23
154,1,726,36
155,1,731,46
156,1,731,56
157,1,736,70
158,1,736,81
159,1,738,93
160,1,741,106
161,0,0,0
162,0,0,0
163,0,0,0
164,1,727,192
165,0,0,0
166,0,0,0
167,1,673,280
168,1,666,296
169,1,658,317
170,1,651,336
171,1,645,356
172,1,638,375
173,1,647,331
174,1,658,301
175,1,663,278
176,0,0,0
177,1,675,240
178,0,0,0
179,1,680,223
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,1,691,222
193,1,691,228
194,1,690,236
195,1,688,242
196,0,0,0
197,1,686,261
198,1,683,271
199,1,681,281
200,1,681,293
201,1,676,306
202,1,676,321
203,1,673,335
204,0,0,0
205,1,681,337
206,1,691,311
207,1,701,292
208,0,0,0
209,1,716,266
210,0,0,0
211,1,726,252
212,1,732,245
213,1,737,241
214,1,742,237
215,1,746,236
216,1,751,236
217,1,756,236
218,1,760,236
219,1,761,241
220,1,766,243
221,1,765,251
222,1,770,255
223,1,773,261
224,1,777,271
225,1,780,272
226,1,786,266
227,1,786,296
228,1,796,253
229,1,796,248
230,1,798,242
231,1,801,242
232,1,802,241
233,1,806,238
