Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,651,263
10,1,638,263
11,0,0,0
12,0,0,0
13,0,0,0
14,1,596,251
15,1,586,253
16,1,578,256
17,1,570,261
18,1,561,263
19,1,551,271
20,1,543,276
21,1,536,283
22,1,526,293
23,1,518,301
24,1,511,313
25,1,503,326
26,1,496,336
27,1,491,351
28,1,483,363
29,1,478,376
30,1,511,292
31,1,516,336
32,1,503,338
33,1,566,161
34,1,578,132
35,1,588,110
36,1,597,88
37,1,606,71
38,1,616,58
39,1,621,46
40,1,627,36
41,1,633,30
42,1,611,461
43,1,645,20
44,1,651,16
45,1,655,13
46,1,660,11
47,1,662,11
48,1,666,13
49,1,671,15
50,0,0,0
51,0,0,0
52,1,682,28
53,1,686,33
54,1,690,41
55,1,693,48
56,1,696,56
57,1,698,66
58,1,701,76
59,1,702,86
60,1,706,96
61,1,708,106
62,1,721,106
63,1,731,108
64,1,738,111
65,1,746,116
66,1,751,121
67,1,756,126
68,1,761,131
69,1,763,137
70,1,768,146
71,1,771,153
72,1,773,165
73,1,776,176
74,1,777,186
75,1,781,201
76,1,781,212
77,1,781,226
78,1,783,241
79,1,786,256
80,1,786,273
81,1,786,291
82,1,786,303
83,1,786,283
84,1,785,276
85,1,785,271
86,1,785,266
87,1,786,267
88,0,0,0
89,1,785,272
90,1,786,271
91,1,785,272
92,1,786,276
93,1,786,281
94,1,786,286
95,0,0,0
96,1,788,236
97,1,788,213
98,0,0,0
99,1,791,177
100,1,788,163
101,1,788,151
102,1,787,141
103,1,787,133
104,1,786,126
105,1,786,122
106,1,786,120
107,1,783,117
108,1,782,117
109,1,781,118
110,1,781,121
111,1,778,126
112,1,776,131
113,1,773,137
114,1,772,145
115,1,771,153
116,1,766,166
117,1,765,178
118,0,0,0
119,1,761,206
120,1,756,223
121,1,755,238
122,1,753,255
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,1,581,261
129,1,571,263
130,1,565,266
131,1,558,271
132,0,0,0
133,1,546,281
134,1,543,285
135,1,536,273
136,1,531,263
137,1,531,261
138,1,527,255
139,1,526,250
140,1,521,243
141,1,518,241
142,1,516,241
143,1,512,241
144,1,511,241
145,1,506,246
146,1,506,247
147,1,502,251
148,1,498,258
149,1,496,263
150,1,493,271
151,1,491,281
152,1,488,291
153,1,486,301
154,1,483,311
155,1,481,323
156,1,480,336
157,1,476,351
158,1,476,366
159,1,473,381
160,1,471,396
161,1,470,411
162,1,471,313
163,1,472,247
164,1,472,203
165,1,473,156
166,1,476,121
167,1,476,95
168,1,476,71
169,1,476,51
170,1,476,33
171,1,476,18
172,1,476,6
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,1,596,418
179,1,596,423
180,0,0,0
181,1,592,437
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,1,491,5
190,1,491,11
191,1,492,21
192,1,493,31
193,1,496,41
194,1,496,51
195,1,497,63
196,1,498,75
197,1,498,86
198,1,501,98
199,1,501,111
200,1,501,123
201,1,503,136
202,1,502,148
203,0,0,0
204,1,503,172
205,1,506,187
206,1,506,201
207,1,506,215
208,1,506,226
209,1,506,238
210,1,507,251
211,1,506,246
212,1,506,243
213,1,503,241
214,1,503,241
215,1,505,242
216,1,502,242
217,1,503,246
218,1,503,246
219,1,503,248
220,1,503,251
221,1,506,248
222,1,503,251
223,1,502,251
224,1,501,252
225,1,501,253
