Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,1,611,355
24,1,606,330
25,1,601,311
26,1,595,296
27,1,595,285
28,1,565,273
29,0,0,0
30,0,0,0
31,0,0,0
32,1,591,251
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,1,556,258
38,0,0,0
39,0,0,0
40,1,578,266
41,1,601,260
42,1,577,273
43,0,0,0
44,1,631,240
45,1,641,238
46,1,647,238
47,1,653,236
48,1,661,237
49,1,668,241
50,1,676,246
51,1,681,251
52,1,687,261
53,1,693,266
54,1,700,277
55,1,706,286
56,1,711,298
57,1,716,311
58,1,722,323
59,1,726,336
60,1,731,353
61,1,736,363
62,0,0,0
63,1,701,317
64,1,682,220
65,1,663,172
66,1,651,146
67,1,643,121
68,1,632,98
69,1,625,81
70,1,616,66
71,1,610,53
72,1,602,43
73,1,596,36
74,1,591,27
75,1,586,22
76,1,580,17
77,1,576,15
78,1,571,8
79,1,566,11
80,1,562,11
81,1,562,10
82,1,555,13
83,1,551,18
84,1,551,23
85,1,546,28
86,1,543,36
87,1,541,41
88,1,538,51
89,1,536,58
90,1,536,68
91,1,533,77
92,1,531,87
93,1,531,98
94,1,528,108
95,1,526,121
96,1,525,161
97,0,0,0
98,0,0,0
99,1,596,165
100,1,613,175
101,1,631,186
102,1,646,193
103,1,661,206
104,1,673,216
105,1,686,226
106,1,697,238
107,1,707,251
108,1,716,263
109,1,726,276
110,1,733,291
111,1,741,306
112,1,748,321
113,1,756,336
114,1,761,353
115,1,768,370
116,1,773,386
117,1,776,365
118,1,776,338
119,1,775,322
120,1,771,311
121,1,768,296
122,1,766,286
123,1,766,278
124,1,766,271
125,1,767,262
126,1,768,261
127,1,768,260
128,1,768,253
129,1,767,253
130,1,767,256
131,1,767,256
132,1,765,258
133,1,765,263
134,1,766,265
135,1,763,273
136,1,763,281
137,1,761,288
138,1,761,296
139,1,763,306
140,1,768,295
141,1,771,281
142,1,772,271
143,1,777,267
144,1,781,258
145,1,783,253
146,1,786,255
147,1,786,246
148,1,786,243
149,1,788,246
150,1,788,245
151,1,791,246
152,1,791,246
153,1,791,253
154,1,791,257
155,1,792,263
156,1,791,271
157,1,791,281
158,1,791,290
159,1,791,301
160,1,791,313
161,1,791,326
162,1,791,337
163,0,0,0
164,1,786,277
165,1,771,285
166,1,773,171
167,1,773,288
168,1,763,101
169,1,761,76
170,1,757,51
171,1,755,33
172,1,751,17
173,1,748,5
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,1,640,241
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,1,716,5
194,1,716,11
195,1,716,23
196,1,715,36
197,1,715,46
198,1,713,58
199,1,712,71
200,1,711,82
201,1,711,95
202,1,708,103
203,1,696,91
204,1,686,81
205,1,680,76
206,1,673,71
207,1,666,70
208,1,660,68
209,1,653,70
210,1,646,71
211,1,641,73
212,1,636,78
213,1,631,83
214,1,627,91
215,1,621,96
216,1,616,106
217,1,611,116
218,1,606,125
219,0,0,0
220,1,596,151
221,1,591,166
222,0,0,0
223,0,0,0
224,1,576,215
225,1,571,236
226,1,566,251
227,0,0,0
228,1,560,291
229,0,0,0
230,0,0,0
231,0,0,0
232,1,726,241
233,1,742,236
234,1,568,392
235,1,766,236
236,1,776,236
237,1,781,236
238,1,788,241
239,1,793,245
240,1,801,246
241,1,803,251
242,1,807,255
243,1,811,261
244,1,815,265
245,0,0,0
246,1,823,281
247,0,0,0
248,1,830,280
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,1,831,272
254,1,831,271
255,0,0,0
256,0,0,0
257,0,0,0
258,1,827,268
259,1,831,268
260,1,831,268
261,1,833,268
262,1,833,268
263,1,836,268
264,1,836,267
