Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,1,626,345
9,1,623,348
10,0,0,0
11,1,651,260
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,1,591,361
19,1,577,337
20,1,566,321
21,1,556,303
22,0,0,0
23,1,537,281
24,1,535,273
25,1,526,266
26,1,521,262
27,1,515,260
28,1,508,258
29,1,503,253
30,0,0,0
31,1,496,258
32,1,491,258
33,1,486,263
34,1,483,266
35,1,480,273
36,1,477,280
37,1,473,286
38,0,0,0
39,1,498,251
40,1,517,232
41,1,537,212
42,1,551,201
43,1,496,321
44,1,581,171
45,1,595,161
46,1,606,153
47,1,618,146
48,0,0,0
49,0,0,0
50,1,650,136
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,1,698,151
56,1,706,158
57,1,716,167
58,1,723,176
59,1,731,188
60,1,738,203
61,1,746,217
62,1,751,231
63,1,758,246
64,1,763,263
65,1,768,283
66,1,773,305
67,1,778,322
68,1,782,311
69,1,777,286
70,0,0,0
71,1,777,257
72,1,773,248
73,1,775,241
74,1,771,236
75,1,772,235
76,1,771,233
77,1,770,233
78,1,770,236
79,1,770,237
80,1,770,241
81,1,770,245
82,1,770,250
83,1,768,253
84,1,767,261
85,1,766,266
86,1,766,275
87,1,775,282
88,1,772,268
89,1,776,262
90,1,776,253
91,1,776,253
92,1,777,255
93,1,778,258
94,1,778,258
95,1,781,261
96,1,782,266
97,1,783,271
98,1,783,276
99,1,783,283
100,1,783,292
101,1,783,301
102,1,783,312
103,1,783,323
104,1,783,336
105,1,783,351
106,1,782,353
107,1,783,332
108,1,783,311
109,1,786,297
110,1,786,287
111,1,782,278
112,1,780,271
113,1,782,261
114,1,782,258
115,1,783,260
116,0,0,0
117,0,0,0
118,1,786,260
119,1,786,261
120,1,787,265
121,1,787,266
122,1,786,271
123,1,785,278
124,1,785,283
125,1,785,291
126,1,783,301
127,1,772,281
128,1,765,245
129,1,751,218
130,1,743,200
131,1,728,175
132,1,720,153
133,1,711,140
134,1,701,123
135,1,691,111
136,1,681,100
137,1,671,91
138,1,662,83
139,1,656,78
140,1,646,73
141,1,637,71
142,1,630,71
143,1,621,71
144,1,648,298
145,1,607,76
146,0,0,0
147,1,590,90
148,1,583,98
149,1,575,106
150,1,567,118
151,0,0,0
152,1,561,131
153,1,561,132
154,1,536,176
155,1,536,192
156,1,526,216
157,1,521,236
158,1,516,253
159,0,0,0
160,1,505,297
161,1,520,357
162,0,0,0
163,0,0,0
164,0,0,0
165,1,611,252
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,1,651,258
172,0,0,0
173,0,0,0
174,1,657,255
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,1,582,458
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,1,638,263
185,1,636,271
186,1,636,278
187,0,0,0
188,0,0,0
189,1,630,311
190,1,626,323
191,1,626,336
192,0,0,0
193,1,605,318
194,0,0,0
195,1,586,288
196,1,581,276
197,1,576,263
198,0,0,0
199,1,567,248
200,1,563,246
201,1,561,246
202,1,558,246
203,0,0,0
204,1,548,246
205,1,543,248
206,1,541,253
207,0,0,0
208,1,535,260
209,1,531,266
210,1,531,271
211,1,540,271
212,1,547,261
213,1,555,257
214,1,558,248
215,1,568,247
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,1,630,366
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,1,596,292
226,1,600,303
227,1,601,316
228,0,0,0
229,0,0,0
230,0,0,0
231,1,566,288
232,1,561,278
233,1,547,272
