Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,602,451
4,1,602,452
5,1,603,453
6,1,602,452
7,1,603,451
8,1,605,451
9,1,603,448
10,1,605,448
11,1,605,445
12,1,605,445
13,1,605,442
14,1,606,441
15,1,608,440
16,1,610,436
17,1,611,436
18,1,613,435
19,1,701,350
20,0,0,0
21,1,701,351
22,1,701,351
23,1,621,447
24,1,623,453
25,1,625,461
26,1,626,466
27,1,626,475
28,1,628,482
29,1,628,491
30,1,631,503
31,1,631,516
32,0,0,0
33,0,0,0
34,1,648,293
35,1,526,423
36,1,656,171
37,1,661,126
38,1,663,86
39,1,666,51
40,1,670,23
41,1,671,5
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,1,510,468
53,1,513,475
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,1,616,542
61,0,0,0
62,0,0,0
63,0,0,0
64,1,658,576
65,1,683,640
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,1,823,421
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,1,835,425
77,0,0,0
78,0,0,0
79,1,751,5
80,1,753,18
81,1,756,31
82,1,756,46
83,1,758,61
84,1,758,76
85,1,761,88
86,1,761,103
87,1,763,118
88,1,763,136
89,1,766,150
90,1,766,166
91,1,766,181
92,1,768,196
93,1,768,211
94,1,768,226
95,1,730,257
96,1,693,281
97,1,663,301
98,1,638,321
99,1,613,338
100,1,595,356
101,1,576,371
102,1,558,386
103,1,543,398
104,1,528,416
105,1,513,431
106,1,498,445
107,1,486,458
108,1,473,476
109,1,461,491
110,1,450,507
111,1,438,523
112,1,427,541
113,1,418,550
114,1,415,515
115,1,415,490
116,1,415,467
117,1,418,448
118,1,423,436
119,1,426,420
120,1,426,411
121,1,426,403
122,1,426,393
123,1,427,388
124,1,427,382
125,1,427,380
126,1,428,376
127,1,428,373
128,1,428,372
129,1,431,371
130,1,433,373
131,1,433,376
132,1,433,378
133,1,436,381
134,1,436,386
135,1,438,391
136,1,438,396
137,1,440,403
138,1,441,411
139,1,441,420
140,1,443,427
141,0,0,0
142,0,0,0
143,1,445,428
144,1,441,418
145,1,440,406
146,1,438,401
147,1,441,391
148,1,438,385
149,1,436,381
150,1,435,376
151,1,431,373
152,1,428,371
153,1,428,371
154,1,426,368
155,1,423,368
156,1,421,371
157,1,418,376
158,1,416,378
159,1,416,383
160,1,413,390
161,1,411,396
162,1,410,406
163,1,408,413
164,1,406,422
165,1,406,433
166,1,403,445
167,1,403,455
168,0,0,0
169,0,0,0
170,1,465,430
171,1,482,418
172,1,501,408
173,1,521,398
174,1,538,391
175,1,626,403
176,0,0,0
177,0,0,0
178,1,606,376
179,1,622,375
180,1,636,373
181,1,646,373
182,1,660,376
183,1,672,378
184,1,686,381
185,1,696,386
186,1,706,390
187,1,718,396
188,1,727,402
189,1,737,408
190,1,746,416
191,1,756,425
192,1,766,433
193,1,773,443
194,1,781,453
195,0,0,0
196,1,801,448
197,1,801,436
198,1,808,428
199,1,816,416
200,1,818,406
201,1,818,401
202,1,823,393
203,1,826,391
204,1,832,386
205,1,836,381
206,1,838,378
207,1,841,378
208,1,845,378
209,1,846,381
210,1,846,382
211,1,848,386
212,1,851,388
213,1,853,393
214,1,857,393
215,1,860,391
216,1,861,392
217,1,861,393
218,1,863,398
219,1,865,401
220,1,866,406
221,1,821,541
222,1,868,416
223,1,868,421
224,1,868,426
225,1,868,433
226,1,868,443
227,1,868,453
228,1,868,463
229,1,868,476
230,1,871,486
231,1,873,495
232,1,875,508
233,1,876,521
234,1,878,532
235,1,881,526
236,1,881,526
237,1,883,522
238,1,881,521
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,0,0,0
260,1,480,341
261,1,478,341
262,1,478,338
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0,0,0
