Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,713,355
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,1,683,363
13,0,0,0
14,1,685,365
15,1,687,363
16,1,731,443
17,0,0,0
18,0,0,0
19,0,0,0
20,1,683,367
21,0,0,0
22,1,682,368
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,1,688,368
49,1,588,428
50,1,596,386
51,1,601,352
52,1,606,326
53,1,611,301
54,1,616,280
55,1,621,261
56,1,623,247
57,1,626,233
58,1,673,426
59,1,633,213
60,1,636,206
61,1,638,200
62,1,641,193
63,1,643,191
64,1,646,188
65,1,648,186
66,1,651,183
67,1,653,186
68,1,656,186
69,1,657,186
70,1,658,188
71,1,661,191
72,1,663,196
73,1,666,201
74,1,667,206
75,1,668,211
76,1,671,216
77,1,673,226
78,0,0,0
79,1,651,187
80,1,636,171
81,1,625,153
82,1,613,140
83,1,603,128
84,1,593,118
85,1,586,111
86,1,577,105
87,1,570,98
88,1,562,96
89,1,556,91
90,1,548,90
91,1,542,88
92,1,536,88
93,1,528,91
94,1,523,92
95,1,517,96
96,1,511,101
97,1,506,106
98,1,500,111
99,1,493,118
100,1,488,126
101,1,483,136
102,1,477,146
103,1,473,156
104,1,468,167
105,1,463,181
106,1,458,193
107,1,453,207
108,1,448,222
109,1,443,237
110,1,438,253
111,1,436,268
112,1,431,286
113,1,426,305
114,1,423,323
115,1,418,343
116,1,416,363
117,1,422,367
118,1,472,293
119,1,507,246
120,1,531,212
121,1,550,185
122,1,567,165
123,1,581,146
124,1,593,133
125,1,606,121
126,1,616,111
127,1,623,103
128,1,632,98
129,1,641,91
130,1,648,88
131,1,653,86
132,1,661,86
133,1,666,86
134,1,671,86
135,1,676,86
136,1,681,88
137,1,686,91
138,1,691,96
139,1,696,101
140,1,701,106
141,1,705,111
142,1,708,116
143,1,712,123
144,1,716,131
145,1,721,138
146,1,723,146
147,1,726,156
148,1,730,166
149,1,732,173
150,1,736,186
151,1,738,196
152,1,741,206
153,1,743,216
154,1,746,228
155,1,748,241
156,1,751,253
157,1,751,263
158,1,753,276
159,1,756,288
160,1,757,302
161,1,760,316
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,1,767,415
184,1,767,413
185,1,761,415
186,0,0,0
187,0,0,0
