Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,650,455
6,1,652,455
7,1,652,455
8,0,0,0
9,1,652,455
10,0,0,0
11,1,651,453
12,1,651,453
13,1,653,453
14,1,651,451
15,1,653,451
16,1,653,451
17,1,655,448
18,1,653,447
19,1,655,446
20,1,656,443
21,1,657,442
22,1,660,441
23,1,661,440
24,1,661,438
25,1,663,440
26,1,666,438
27,1,666,442
28,1,666,446
29,1,668,451
30,1,670,455
31,1,671,461
32,1,672,468
33,1,673,476
34,1,676,483
35,1,676,493
36,1,678,506
37,1,680,516
38,1,662,421
39,1,648,326
40,1,636,256
41,1,628,200
42,1,621,151
43,1,613,113
44,1,606,78
45,1,601,48
46,1,595,21
47,1,593,5
48,0,0,0
49,1,718,640
50,0,0,0
51,1,708,642
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,1,603,28
63,1,603,27
64,1,603,27
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,1,502,436
73,1,605,26
74,1,606,26
75,1,606,26
76,1,605,27
77,1,605,27
78,1,605,27
79,0,0,0
80,0,0,0
81,1,557,3
82,1,558,10
83,1,558,23
84,1,558,36
85,1,558,50
86,1,561,63
87,1,561,76
88,1,503,436
89,1,561,105
90,1,561,118
91,1,563,135
92,1,563,148
93,1,563,163
94,1,566,176
95,1,566,191
96,1,566,206
97,1,566,221
98,1,566,236
99,1,605,26
100,1,528,296
101,1,508,321
102,1,493,341
103,1,483,358
104,1,605,26
105,1,606,27
106,1,453,411
107,1,443,426
108,1,436,441
109,1,428,456
110,1,421,470
111,1,416,487
112,1,408,505
113,1,403,521
114,1,397,500
115,1,406,472
116,1,416,448
117,1,418,436
118,1,420,421
119,1,421,410
120,1,423,401
121,1,426,391
122,1,426,385
123,1,430,381
124,1,431,376
125,1,433,373
126,1,436,373
127,1,436,372
128,1,442,373
129,1,441,376
130,1,441,378
131,1,442,380
132,1,443,386
133,0,0,0
134,1,446,395
135,1,450,400
136,1,451,406
137,1,451,413
138,0,0,0
139,1,478,377
140,1,491,351
141,1,501,336
142,1,508,320
143,1,516,303
144,1,526,291
145,1,532,278
146,1,541,268
147,1,546,261
148,1,553,253
149,1,558,248
150,1,566,243
151,1,571,241
152,1,576,240
153,1,581,238
154,1,586,238
155,1,591,240
156,1,596,242
157,1,601,246
158,1,605,248
159,1,605,27
160,1,612,261
161,1,616,267
162,1,620,276
163,1,623,286
164,1,626,296
165,1,628,306
166,1,631,320
167,1,633,332
168,1,636,346
169,0,0,0
170,1,706,385
171,1,730,397
172,1,750,406
173,1,751,408
174,1,748,411
175,1,747,418
176,1,746,426
177,1,745,431
178,1,743,436
179,0,0,0
180,0,0,0
181,1,602,23
182,1,605,26
183,1,606,26
184,1,745,460
185,1,746,466
186,1,746,476
187,1,746,483
188,1,746,492
189,1,746,501
190,1,746,511
191,1,746,525
192,1,746,536
193,1,745,533
194,1,745,528
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,1,745,538
203,0,0,0
204,1,742,536
205,1,743,535
206,1,745,536
207,1,746,536
208,1,746,537
209,1,747,537
210,1,747,536
211,1,748,537
212,1,750,537
213,1,750,536
214,1,748,536
215,1,750,536
216,1,751,536
217,1,751,536
218,1,751,536
219,1,750,535
220,0,0,0
221,1,751,535
222,1,752,536
223,1,753,536
224,1,752,535
225,1,755,536
226,1,755,536
227,1,755,535
