Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,1,586,525
18,0,0,0
19,0,0,0
20,1,582,488
21,1,448,467
22,1,571,461
23,1,450,472
24,1,452,468
25,1,456,468
26,1,456,471
27,1,458,468
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,1,477,435
42,1,695,633
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,1,586,351
49,1,598,341
50,1,611,333
51,1,621,326
52,1,633,321
53,1,643,318
54,1,653,316
55,1,663,313
56,1,671,313
57,1,681,315
58,1,688,316
59,1,696,321
60,1,703,323
61,1,711,328
62,1,716,335
63,1,723,341
64,1,730,350
65,1,736,357
66,1,741,368
67,1,746,378
68,1,751,390
69,1,756,402
70,1,761,416
71,1,766,428
72,1,771,443
73,1,773,461
74,1,776,476
75,1,758,448
76,1,721,381
77,1,696,336
78,1,676,301
79,1,661,276
80,1,646,255
81,1,636,237
82,1,626,223
83,1,617,211
84,1,610,203
85,1,603,195
86,1,598,188
87,1,592,183
88,1,586,181
89,1,581,178
90,1,578,176
91,1,573,176
92,1,571,177
93,1,568,178
94,1,565,181
95,1,561,183
96,1,558,186
97,1,556,191
98,1,556,196
99,1,553,201
100,1,551,206
101,1,551,213
102,1,548,221
103,1,548,228
104,1,546,236
105,1,546,246
106,1,545,256
107,1,543,263
108,1,543,273
109,1,541,283
110,1,541,293
111,1,541,303
112,1,541,316
113,1,541,327
114,1,541,340
115,1,538,351
116,1,538,363
117,1,538,376
118,1,538,388
119,1,538,402
120,1,537,413
121,0,0,0
122,1,658,646
123,1,655,645
124,1,653,646
125,0,0,0
126,0,0,0
127,1,641,645
128,1,638,642
129,1,488,423
130,0,0,0
131,1,630,640
132,1,630,640
133,0,0,0
134,0,0,0
135,0,0,0
136,1,618,638
137,1,616,637
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
