Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,626,343
4,1,625,345
5,1,625,346
6,1,762,580
7,0,0,0
8,0,0,0
9,1,623,350
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,1,586,453
20,0,0,0
21,1,613,382
22,0,0,0
23,0,0,0
24,1,606,430
25,1,606,430
26,1,605,443
27,0,0,0
28,0,0,0
29,1,833,616
30,1,597,445
31,1,603,433
32,0,0,0
33,1,611,383
34,1,613,386
35,1,612,387
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,1,572,433
42,0,0,0
43,0,0,0
44,0,0,0
45,1,706,481
46,1,575,421
47,1,703,478
48,1,615,381
49,0,0,0
50,0,0,0
51,0,0,0
52,1,616,381
53,1,617,381
54,1,620,380
55,1,618,380
56,1,620,381
57,1,618,380
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,1,627,348
70,0,0,0
71,1,625,343
72,1,623,343
73,0,0,0
74,1,622,345
75,0,0,0
76,1,625,341
77,1,625,338
78,1,625,338
79,1,623,338
80,1,623,338
81,1,623,336
82,1,623,336
83,1,642,353
84,1,621,335
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,1,587,351
101,0,0,0
102,1,586,352
103,1,583,352
104,1,583,356
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,611,341
113,0,0,0
114,0,0,0
115,0,0,0
116,1,603,345
117,1,601,346
118,1,600,347
119,0,0,0
120,1,598,351
121,1,685,473
122,1,685,473
123,1,683,472
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,1,846,627
137,1,846,627
138,1,845,627
139,1,840,622
140,1,618,273
141,1,627,203
142,1,636,145
143,1,646,93
144,1,651,51
145,1,657,11
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,1,690,395
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,1,841,661
189,0,0,0
190,1,757,7
191,1,757,31
192,1,758,53
193,1,758,76
194,1,758,97
195,1,760,121
196,1,760,143
197,1,760,166
198,1,761,191
199,1,761,215
200,1,761,237
201,1,761,261
202,1,761,286
203,1,761,310
204,1,761,335
205,1,761,358
206,1,760,380
207,1,763,383
208,1,766,377
209,1,766,375
210,1,768,376
211,1,767,378
212,1,768,380
213,1,768,381
214,1,768,383
215,1,768,386
216,1,770,391
217,1,770,396
218,1,771,401
219,1,771,406
220,1,771,411
221,1,772,418
222,1,773,426
223,1,776,431
224,1,775,440
225,0,0,0
226,0,0,0
227,1,782,420
228,1,786,406
229,1,791,393
230,1,791,387
231,1,793,383
232,1,793,378
233,1,796,376
