Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,657,461
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,1,646,460
16,0,0,0
17,1,648,457
18,1,647,457
19,1,651,456
20,0,0,0
21,1,650,455
22,1,708,471
23,1,651,452
24,1,650,452
25,1,651,451
26,1,651,451
27,1,653,453
28,1,717,475
29,1,651,453
30,1,651,448
31,1,653,448
32,1,653,446
33,1,653,446
34,1,656,442
35,1,656,442
36,1,657,440
37,1,661,438
38,1,661,436
39,1,661,433
40,1,663,431
41,1,666,431
42,1,666,436
43,1,666,438
44,1,666,441
45,1,668,446
46,1,670,450
47,1,671,456
48,1,671,461
49,1,671,470
50,1,673,478
51,1,676,488
52,1,676,496
53,1,677,507
54,0,0,0
55,1,643,346
56,1,628,266
57,1,616,203
58,1,606,148
59,1,596,106
60,1,588,67
61,1,582,36
62,1,575,8
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,1,668,556
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,1,473,435
98,0,0,0
99,1,467,435
100,1,465,437
101,0,0,0
102,1,511,6
103,1,511,18
104,1,511,32
105,1,511,47
106,1,511,61
107,1,511,76
108,1,512,91
109,1,458,421
110,1,513,121
111,1,571,291
112,1,513,151
113,1,516,166
114,1,516,181
115,1,516,198
116,1,516,213
117,1,516,228
118,1,516,243
119,1,490,282
120,1,470,307
121,1,453,331
122,1,440,351
123,1,428,370
124,1,416,386
125,1,406,401
126,1,398,417
127,1,388,433
128,1,381,450
129,1,373,465
130,1,366,481
131,1,358,496
132,1,351,515
133,1,342,530
134,1,345,505
135,1,352,476
136,1,361,453
137,1,371,436
138,1,373,420
139,1,376,406
140,1,377,391
141,1,381,382
142,1,383,373
143,1,386,366
144,1,388,360
145,1,392,356
146,1,395,352
147,1,398,351
148,1,401,348
149,1,403,348
150,1,406,350
151,1,406,351
152,1,408,352
153,1,411,356
154,1,413,361
155,1,416,365
156,1,418,371
157,1,421,376
158,1,423,383
159,1,426,391
160,1,427,401
161,1,431,406
162,1,451,406
163,1,470,398
164,1,492,391
165,1,511,383
166,1,530,378
167,1,548,373
168,1,566,371
169,1,581,371
170,1,596,371
171,1,612,371
172,1,626,372
173,1,641,376
174,1,653,378
175,1,666,381
176,1,680,386
177,1,691,392
178,1,703,400
179,1,716,406
180,1,726,416
181,1,736,423
182,1,746,431
183,1,757,443
184,1,766,456
185,1,776,467
186,1,786,481
187,1,793,493
188,1,801,506
189,1,811,521
190,1,815,505
191,1,808,431
192,1,806,376
193,1,805,335
194,1,801,297
195,1,801,265
196,1,798,236
197,1,798,211
198,1,796,187
199,1,796,168
200,1,795,151
201,1,793,133
202,1,793,120
203,1,791,106
204,1,791,96
205,1,791,86
206,1,791,78
207,1,791,71
208,1,791,66
209,1,791,60
210,1,788,56
211,1,788,53
212,1,788,51
213,1,788,50
214,1,788,50
215,1,787,50
216,1,787,51
217,1,787,53
218,1,788,56
219,1,788,58
220,1,788,63
221,1,788,68
222,1,791,73
223,1,791,81
224,1,791,88
225,1,791,96
226,1,793,106
227,1,793,113
228,1,793,126
229,1,793,133
230,1,793,146
231,1,793,156
232,1,793,166
233,1,795,178
