Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,660,348
4,1,658,347
5,1,658,346
6,1,658,346
7,1,658,346
8,1,656,345
9,0,0,0
10,1,655,341
11,1,653,341
12,1,652,341
13,1,651,341
14,1,651,341
15,1,648,341
16,1,646,341
17,1,647,341
18,1,742,466
19,1,743,463
20,0,0,0
21,0,0,0
22,0,0,0
23,1,638,343
24,0,0,0
25,0,0,0
26,1,670,461
27,1,670,462
28,1,585,363
29,0,0,0
30,1,585,367
31,1,637,340
32,0,0,0
33,1,668,460
34,1,635,335
35,1,636,336
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,630,337
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,1,618,361
48,1,618,368
49,1,616,376
50,1,616,385
51,1,613,392
52,1,612,403
53,1,611,413
54,0,0,0
55,1,603,336
56,1,598,272
57,1,593,216
58,1,588,168
59,1,586,126
60,1,581,90
61,1,581,56
62,1,576,26
63,1,575,5
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,1,701,346
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,1,606,431
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,1,486,5
100,1,486,18
101,1,483,38
102,1,481,58
103,1,481,80
104,1,478,101
105,1,477,121
106,1,476,143
107,1,475,166
108,1,473,188
109,1,471,212
110,1,471,235
111,1,471,258
112,1,468,282
113,1,468,306
114,1,467,331
115,1,466,353
116,1,466,381
117,0,0,0
118,1,653,381
119,0,0,0
120,0,0,0
121,0,0,0
122,1,548,468
123,1,661,376
124,1,676,376
125,1,687,380
126,1,697,381
127,1,706,385
128,1,715,390
129,1,721,393
130,1,726,396
131,1,736,402
132,1,741,408
133,1,746,415
134,0,0,0
135,1,748,408
136,0,0,0
137,1,741,378
138,1,732,373
139,1,723,368
140,1,721,363
141,1,718,361
142,1,715,356
143,1,711,355
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,1,657,402
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,1,668,320
166,1,673,288
167,1,681,261
168,1,686,238
169,1,528,428
170,1,521,445
171,1,701,185
172,1,706,171
173,1,708,161
174,1,713,151
175,1,716,141
176,1,720,135
177,1,721,128
178,1,726,123
179,1,728,121
180,1,731,118
181,1,733,116
182,1,736,116
183,1,738,116
184,1,741,116
185,1,743,120
186,1,746,121
187,1,748,126
188,1,751,128
189,1,753,133
190,1,756,138
191,1,758,146
192,1,761,153
193,1,763,161
194,1,766,168
195,1,768,176
196,1,771,186
197,1,771,196
198,1,773,206
199,1,776,216
200,1,778,226
201,1,781,237
202,1,781,248
203,1,783,261
204,1,786,273
205,1,786,281
206,1,776,241
207,1,770,216
208,1,765,198
209,1,761,181
210,1,756,166
211,1,753,156
212,1,748,146
213,1,746,137
214,1,743,131
215,1,738,126
216,1,736,121
217,1,733,118
218,1,730,116
219,1,726,115
220,1,723,116
221,1,721,116
222,1,718,118
223,1,716,121
224,1,711,126
225,1,708,131
226,1,705,136
227,1,701,143
228,1,698,151
229,1,696,161
230,1,693,170
231,1,688,181
232,1,686,192
233,1,683,205
