Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,590,457
4,1,590,456
5,1,587,455
6,0,0,0
7,1,593,461
8,1,597,456
9,1,597,455
10,1,596,455
11,1,595,456
12,1,597,456
13,1,596,456
14,1,597,455
15,1,596,452
16,1,597,453
17,1,598,453
18,1,598,453
19,1,598,451
20,1,600,450
21,1,600,448
22,1,601,447
23,1,602,445
24,1,603,443
25,1,605,442
26,1,605,440
27,1,608,440
28,1,611,438
29,1,702,345
30,1,617,440
31,1,643,643
32,0,0,0
33,1,621,451
34,1,621,456
35,1,623,461
36,1,626,466
37,1,626,475
38,1,627,481
39,1,628,491
40,1,631,503
41,1,632,515
42,1,635,526
43,1,640,400
44,1,646,310
45,1,647,241
46,1,651,186
47,1,653,137
48,1,656,96
49,1,658,61
50,1,660,30
51,1,661,8
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,1,583,616
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,1,610,536
70,1,622,542
71,0,0,0
72,1,645,557
73,1,653,561
74,1,658,566
75,1,663,573
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,1,718,6
91,1,718,17
92,1,721,31
93,1,721,46
94,1,721,61
95,1,723,76
96,1,723,88
97,1,726,103
98,1,726,120
99,1,726,136
100,1,726,150
101,1,728,166
102,1,728,181
103,1,728,196
104,1,728,211
105,1,731,226
106,1,730,241
107,1,718,265
108,1,746,256
109,1,748,258
110,1,751,263
111,1,756,271
112,1,761,276
113,1,766,281
114,1,766,288
115,1,771,296
116,1,773,301
117,1,776,311
118,1,776,318
119,1,780,328
120,1,781,338
121,1,781,348
122,1,783,360
123,1,785,370
124,1,786,381
125,1,786,396
126,1,788,408
127,1,788,421
128,1,788,435
129,1,788,450
130,1,791,465
131,1,791,481
132,1,791,491
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,1,701,301
138,1,691,281
139,1,681,263
140,1,673,251
141,1,663,236
142,1,656,226
143,1,651,218
144,1,643,211
145,1,638,205
146,1,632,201
147,1,626,196
148,1,622,193
149,1,617,191
150,1,613,190
151,1,608,191
152,1,603,191
153,1,601,192
154,1,598,195
155,1,593,198
156,1,591,201
157,1,588,206
158,1,586,211
159,1,583,216
160,1,581,223
161,1,578,231
162,1,576,238
163,1,573,246
164,1,573,256
165,1,571,263
166,1,568,273
167,1,566,281
168,1,597,278
169,1,611,276
170,1,623,276
171,1,636,278
172,1,647,281
173,1,657,283
174,1,668,286
175,1,676,291
176,1,686,295
177,1,693,298
178,1,701,306
179,1,708,311
180,1,716,321
181,1,721,326
182,1,727,336
183,1,733,346
184,1,738,355
185,1,743,366
186,1,748,376
187,1,753,388
188,1,758,400
189,1,761,412
190,1,766,426
191,1,771,441
192,1,773,456
193,1,776,471
194,1,761,460
195,1,740,406
196,1,718,371
197,1,697,346
198,1,681,321
199,1,666,301
200,1,652,282
201,1,638,266
202,1,628,256
203,1,618,245
204,1,608,236
205,1,601,227
206,1,591,221
207,1,585,216
208,1,578,212
209,1,571,208
210,1,565,207
211,1,558,206
212,1,553,206
213,1,548,206
214,1,543,208
215,1,538,211
216,1,535,213
217,1,531,218
218,1,526,222
219,1,523,227
220,1,521,233
221,1,516,241
222,1,513,246
223,1,511,256
224,1,508,263
225,1,506,271
226,1,503,281
227,1,501,291
228,1,498,301
229,1,496,311
230,1,496,321
231,1,493,333
232,0,0,0
233,1,476,306
