Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,701,468
10,1,701,467
11,1,700,467
12,0,0,0
13,1,695,467
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,1,630,347
30,1,627,346
31,0,0,0
32,1,626,350
33,0,0,0
34,0,0,0
35,0,0,0
36,1,626,350
37,1,625,350
38,0,0,0
39,1,625,352
40,1,626,351
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,1,105,355
47,0,0,0
48,0,0,0
49,0,0,0
50,1,835,616
51,1,832,607
52,1,672,372
53,1,678,366
54,1,680,366
55,1,682,365
56,1,687,363
57,1,692,363
58,1,697,365
59,1,701,366
60,1,703,368
61,1,708,371
62,1,711,376
63,1,716,381
64,1,718,388
65,1,721,395
66,1,723,403
67,1,726,411
68,1,728,421
69,1,731,431
70,1,733,443
71,0,0,0
72,1,707,407
73,1,693,368
74,1,676,346
75,1,658,322
76,1,645,303
77,1,633,286
78,1,623,273
79,1,615,261
80,1,606,251
81,1,597,243
82,1,591,236
83,1,583,231
84,1,576,226
85,1,571,223
86,1,565,221
87,1,558,218
88,1,553,218
89,1,548,218
90,1,543,221
91,1,541,221
92,1,536,225
93,1,533,228
94,1,528,231
95,1,526,236
96,1,523,241
97,1,521,248
98,1,518,256
99,1,516,261
100,1,513,270
101,1,511,278
102,1,508,286
103,1,507,295
104,0,0,0
105,1,537,295
106,1,552,287
107,1,566,282
108,1,578,281
109,1,591,278
110,1,602,278
111,1,613,278
112,1,623,278
113,1,632,281
114,1,641,283
115,1,651,286
116,1,657,291
117,1,666,296
118,1,673,301
119,1,680,306
120,1,686,315
121,1,693,321
122,1,700,331
123,1,706,340
124,1,711,350
125,1,716,360
126,1,721,371
127,1,726,381
128,1,731,395
129,1,736,408
130,1,738,421
131,1,741,436
132,1,746,451
133,1,751,466
134,0,0,0
135,1,761,446
136,1,761,433
137,1,766,421
138,1,770,407
139,1,771,398
140,1,773,391
141,1,776,385
142,1,778,378
143,1,778,371
144,1,781,366
145,1,781,366
146,1,783,366
147,1,785,368
148,1,785,371
149,1,786,373
150,1,786,376
151,1,786,381
152,1,788,386
153,1,790,391
154,1,791,397
155,1,791,405
156,1,793,412
157,1,793,421
158,1,795,431
159,1,796,441
160,1,796,451
161,1,798,461
162,1,798,473
163,0,0,0
164,1,796,427
165,1,793,385
166,1,792,356
167,1,791,323
168,1,790,296
169,1,788,273
170,1,786,251
171,1,786,231
172,1,783,213
173,1,783,198
174,1,781,183
175,1,781,171
176,1,778,161
177,1,778,151
178,1,776,141
179,1,773,133
180,1,773,128
181,1,771,123
182,1,771,121
183,1,768,118
184,1,766,117
185,1,765,116
186,1,763,117
187,1,761,121
188,1,758,123
189,1,756,126
190,1,753,131
191,1,751,138
192,1,748,147
193,1,746,156
194,1,743,166
195,1,741,176
196,1,738,188
197,1,736,201
198,1,733,216
199,1,731,231
200,1,728,246
201,1,726,261
202,1,723,278
203,1,721,295
204,1,718,311
205,1,716,333
206,1,713,351
207,1,712,373
208,1,706,392
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,1,731,302
214,1,736,256
215,1,743,217
216,1,750,186
217,1,755,163
218,1,758,141
219,1,762,125
220,1,766,111
221,1,768,98
222,1,771,90
223,1,773,81
224,1,776,73
225,1,778,67
226,1,652,666
227,1,783,58
228,1,786,56
229,1,787,56
230,1,790,56
231,1,791,56
232,1,793,57
233,1,796,61
234,1,796,62
235,1,798,66
236,1,801,71
237,1,801,76
238,1,803,81
239,1,806,86
240,1,806,93
241,1,808,101
242,1,811,108
243,1,811,118
244,1,813,126
245,1,816,136
246,1,816,146
247,1,818,156
248,1,821,167
249,1,821,178
250,1,821,191
251,1,823,201
252,1,826,215
253,1,826,226
254,1,826,238
255,1,828,251
256,1,828,266
257,1,831,277
258,1,831,291
259,1,831,305
260,1,833,318
261,1,833,331
262,1,835,346
263,0,0,0
264,1,836,373
265,1,837,388
266,1,836,403
267,0,0,0
268,0,0,0
269,0,0,0
270,0,0,0
271,0,0,0
272,0,0,0
273,0,0,0
274,0,0,0
275,0,0,0
276,0,0,0
277,0,0,0
278,1,701,558
279,1,838,411
280,1,837,413
281,1,837,417
282,1,836,420
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,0,0,0
289,0,0,0
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,1,723,636
297,0,0,0
298,0,0,0
299,0,0,0
