Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,621,475
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1,646,458
22,0,0,0
23,0,0,0
24,1,645,453
25,1,646,456
26,1,703,478
27,1,703,476
28,0,0,0
29,1,650,453
30,1,648,453
31,0,0,0
32,1,650,452
33,1,651,452
34,1,651,452
35,1,651,452
36,1,651,450
37,1,652,451
38,1,652,448
39,1,652,446
40,1,653,445
41,1,655,443
42,1,656,441
43,1,657,440
44,1,658,437
45,1,661,436
46,1,661,436
47,1,663,436
48,1,666,440
49,1,665,441
50,1,666,446
51,1,668,450
52,1,668,455
53,1,671,461
54,1,671,468
55,1,673,476
56,1,675,486
57,1,676,496
58,1,676,506
59,1,677,518
60,1,661,422
61,1,648,326
62,1,636,253
63,1,627,193
64,1,618,145
65,1,612,101
66,1,606,66
67,1,601,33
68,1,596,8
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,1,701,713
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,1,570,283
100,0,0,0
101,1,506,436
102,0,0,0
103,1,616,428
104,0,0,0
105,0,0,0
106,1,583,273
107,1,553,5
108,1,553,16
109,1,553,28
110,1,555,43
111,1,556,56
112,1,556,71
113,1,556,86
114,1,556,101
115,1,556,116
116,1,557,131
117,1,558,146
118,1,558,161
119,1,558,176
120,1,560,191
121,1,561,206
122,1,561,221
123,1,545,256
124,1,526,288
125,1,511,313
126,1,498,336
127,1,488,356
128,1,478,376
129,1,468,396
130,1,461,413
131,1,453,431
132,1,443,448
133,1,437,466
134,1,431,483
135,1,423,501
136,1,416,520
137,1,410,537
138,1,405,555
139,1,411,526
140,1,418,498
141,1,430,475
142,1,438,453
143,1,443,438
144,1,450,421
145,1,453,411
146,1,458,401
147,1,463,391
148,1,466,383
149,1,471,378
150,1,476,376
151,1,480,372
152,1,483,370
153,1,611,366
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,1,530,387
167,1,533,381
168,1,541,375
169,1,543,368
170,1,543,363
171,0,0,0
172,0,0,0
173,0,0,0
174,1,555,355
175,0,0,0
176,1,558,355
177,0,0,0
178,1,560,361
179,1,562,366
180,1,563,371
181,1,563,377
182,1,565,386
183,1,566,393
184,1,566,403
185,1,567,411
186,1,567,423
187,0,0,0
188,0,0,0
189,1,642,387
190,1,645,388
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,1,671,387
203,1,676,388
204,1,681,388
205,1,686,391
206,1,691,396
207,1,686,405
208,1,697,403
209,1,701,411
210,1,705,418
211,1,651,548
212,1,651,550
213,1,716,443
214,1,721,453
215,1,726,461
216,1,733,473
217,1,721,391
218,1,713,322
219,1,703,261
220,1,696,207
221,1,691,161
222,1,686,121
223,1,678,83
224,1,673,51
225,1,668,21
226,1,667,5
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
