Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,620,352
4,0,0,0
5,0,0,0
6,0,0,0
7,1,625,341
8,1,625,340
9,1,652,342
10,1,652,340
11,0,0,0
12,0,0,0
13,1,626,335
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,1,666,463
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,1,666,466
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,663,463
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,1,733,472
59,1,733,468
60,1,732,471
61,1,730,465
62,1,730,470
63,1,727,463
64,1,726,468
65,1,725,472
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,1,717,458
75,1,715,460
76,1,575,351
77,1,583,348
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,1,608,423
83,0,0,0
84,1,583,283
85,1,571,216
86,1,561,161
87,1,551,113
88,1,545,72
89,1,537,35
90,1,531,6
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,713,468
113,1,712,467
114,0,0,0
115,1,576,366
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,1,368,3
133,1,366,18
134,1,366,41
135,1,363,61
136,1,361,83
137,1,358,106
138,1,358,128
139,1,356,151
140,1,353,173
141,1,353,196
142,1,351,218
143,1,351,243
144,1,351,266
145,1,348,291
146,1,348,315
147,1,347,341
148,1,346,362
149,1,346,388
150,1,347,405
151,0,0,0
152,1,493,377
153,1,535,370
154,1,572,363
155,0,0,0
156,1,620,357
157,1,640,355
158,1,657,355
159,1,672,356
160,1,686,356
161,1,700,361
162,1,711,361
163,1,721,366
164,1,731,371
165,1,741,376
166,1,748,381
167,1,756,386
168,1,766,393
169,1,218,471
170,0,0,0
171,1,787,412
172,1,218,473
173,1,786,386
174,1,216,471
175,1,218,473
176,1,793,376
177,1,795,371
178,1,796,371
179,1,215,468
180,1,218,473
181,1,800,371
182,1,800,375
183,1,217,475
184,1,801,382
185,1,801,387
186,1,216,476
187,1,801,401
188,1,801,408
189,1,798,417
190,1,798,428
191,1,798,438
192,1,796,451
193,1,792,461
194,0,0,0
195,0,0,0
196,1,213,468
197,1,630,381
198,1,610,373
199,1,592,368
200,1,577,366
201,1,563,362
202,1,551,361
203,1,541,358
204,1,532,358
205,1,523,358
206,1,517,361
207,1,511,363
208,1,506,366
209,1,498,368
210,1,493,373
211,1,488,378
212,1,486,383
213,1,480,388
214,1,476,393
215,1,473,401
216,1,468,408
217,1,466,416
218,1,463,421
219,1,461,431
220,1,461,430
221,1,458,426
222,1,456,421
223,1,216,468
224,1,451,416
225,1,448,418
226,1,446,421
227,1,443,421
228,1,441,421
229,1,441,423
230,1,438,426
231,1,213,468
232,1,216,468
233,1,435,421
234,1,432,422
235,1,432,421
236,1,431,421
237,1,431,423
238,1,215,468
239,1,430,421
240,1,430,421
241,1,428,421
242,1,216,471
243,1,426,421
244,1,426,422
245,1,426,421
246,1,425,421
247,1,423,421
248,1,216,471
