Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,635,340
4,1,633,338
5,1,633,336
6,1,636,337
7,1,636,336
8,1,631,336
9,1,630,336
10,1,628,336
11,1,626,337
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,1,620,356
18,1,618,361
19,1,616,368
20,1,616,376
21,1,613,386
22,1,613,393
23,1,613,403
24,1,611,413
25,0,0,0
26,1,603,320
27,1,601,258
28,1,596,206
29,1,593,161
30,1,591,122
31,1,588,87
32,1,586,55
33,1,583,26
34,1,581,6
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,696,351
44,1,707,353
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,1,738,463
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,1,370,667
68,0,0,0
69,1,363,662
70,1,496,7
71,1,493,26
72,1,491,46
73,1,491,66
74,1,488,87
75,1,486,108
76,1,486,131
77,1,483,151
78,1,481,173
79,1,481,196
80,1,478,218
81,1,476,241
82,1,476,263
83,1,476,287
84,1,473,311
85,1,472,335
86,1,471,357
87,1,470,381
88,1,473,403
89,1,526,391
90,1,561,380
91,0,0,0
92,1,546,468
93,1,547,468
94,1,651,361
95,1,668,360
96,1,681,361
97,1,693,361
98,1,705,362
99,1,716,366
100,1,723,371
101,1,732,373
102,1,741,378
103,1,748,383
104,1,756,390
105,1,761,393
106,1,768,401
107,1,776,408
108,1,781,416
109,1,786,425
110,1,791,431
111,1,796,441
112,1,801,451
113,0,0,0
114,0,0,0
115,1,803,433
116,1,797,421
117,1,795,405
118,1,791,396
119,1,788,391
120,1,786,386
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,1,752,393
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,1,728,443
144,1,731,427
145,0,0,0
146,0,0,0
147,1,726,398
148,1,726,388
149,1,726,383
150,1,726,378
151,1,727,375
152,1,727,370
153,1,728,370
154,1,728,367
155,1,727,366
156,1,728,367
157,1,731,371
158,1,731,373
159,1,731,376
160,1,731,381
161,1,733,387
162,1,735,393
163,1,736,401
164,1,737,408
165,1,738,418
166,0,0,0
167,0,0,0
168,1,736,412
169,1,741,401
170,1,745,401
171,1,741,390
172,1,741,388
173,1,741,383
174,1,746,380
175,1,751,378
176,1,751,381
177,1,753,381
178,1,753,386
179,1,751,388
180,1,752,391
181,1,753,395
182,1,755,400
183,1,756,403
184,1,758,411
185,1,761,417
186,1,763,426
187,1,763,437
188,1,763,446
189,1,763,457
190,1,763,471
191,1,763,481
192,1,756,442
193,1,751,385
194,1,748,342
195,1,746,306
196,1,741,271
197,1,740,243
198,1,737,218
199,1,736,196
200,1,733,177
201,1,731,161
202,1,731,146
203,1,728,131
204,1,726,121
205,1,726,111
206,1,725,101
207,1,723,93
208,1,721,87
209,1,721,83
210,1,721,78
211,1,718,76
212,1,718,72
213,1,718,71
214,1,717,71
215,1,716,71
216,1,716,71
217,1,716,73
218,1,716,76
219,1,716,80
220,1,716,83
221,1,716,88
222,1,716,93
223,1,716,101
224,1,716,106
225,1,716,116
226,1,716,123
227,1,716,131
228,1,716,141
229,1,716,151
230,1,716,161
231,1,716,171
232,1,716,183
233,1,716,195
234,1,718,206
235,1,718,218
236,1,718,231
237,1,718,242
238,1,718,256
239,1,718,268
240,1,718,281
241,1,720,295
242,1,721,306
243,1,721,322
244,1,721,336
245,1,721,351
246,1,721,365
247,1,721,378
248,1,720,395
249,1,721,407
250,1,721,410
251,0,0,0
252,1,821,366
253,1,822,362
254,1,721,395
255,0,0,0
256,1,690,570
257,0,0,0
258,0,0,0
259,0,0,0
260,0,0,0
261,1,720,398
262,1,721,401
263,1,721,406
264,1,721,411
265,1,720,408
266,1,721,406
267,1,718,407
