Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,586,450
6,1,588,452
7,1,588,451
8,1,590,450
9,1,591,451
10,1,647,467
11,1,593,452
12,1,595,450
13,1,596,451
14,0,0,0
15,1,658,476
16,1,602,450
17,1,600,450
18,1,601,450
19,1,601,448
20,1,601,448
21,1,600,450
22,1,601,448
23,1,601,446
24,1,601,443
25,1,602,442
26,1,605,441
27,1,606,441
28,1,606,437
29,1,608,436
30,1,610,435
31,1,611,432
32,0,0,0
33,0,0,0
34,1,701,348
35,1,701,351
36,1,621,446
37,1,623,451
38,1,626,456
39,1,626,462
40,1,626,471
41,1,630,478
42,1,630,487
43,1,633,501
44,1,636,511
45,1,637,518
46,1,593,427
47,1,646,296
48,1,648,231
49,1,651,180
50,1,651,136
51,1,653,96
52,1,655,62
53,1,655,33
54,1,656,7
55,1,656,637
56,1,653,637
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,1,708,282
77,1,647,558
78,1,656,566
79,1,661,573
80,0,0,0
81,1,230,531
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,1,226,538
89,1,745,272
90,1,746,275
91,1,708,3
92,1,711,13
93,1,711,26
94,1,713,41
95,1,713,56
96,1,716,68
97,1,716,83
98,1,716,98
99,1,718,112
100,1,718,127
101,1,721,142
102,1,721,157
103,1,721,173
104,1,723,188
105,1,723,205
106,1,725,221
107,1,686,251
108,1,653,276
109,1,623,297
110,1,598,317
111,1,580,333
112,1,558,351
113,1,540,366
114,1,523,382
115,1,508,396
116,1,491,413
117,1,478,428
118,1,465,443
119,1,453,461
120,1,438,476
121,1,428,493
122,1,418,511
123,1,406,526
124,1,396,543
125,1,386,562
126,1,378,576
127,1,375,538
128,1,382,515
129,1,382,486
130,0,0,0
131,1,395,450
132,1,400,431
133,1,405,416
134,1,411,405
135,1,416,393
136,1,418,386
137,1,422,378
138,1,426,373
139,1,430,368
140,1,432,366
141,1,436,361
142,1,438,360
143,1,441,358
144,1,445,358
145,1,447,360
146,1,451,361
147,1,453,365
148,1,456,368
149,1,461,372
150,1,463,377
151,1,466,383
152,1,471,391
153,1,472,398
154,1,466,426
155,1,477,417
156,0,0,0
157,0,0,0
158,0,0,0
159,1,488,413
160,1,491,406
161,1,496,402
162,1,496,393
163,1,495,388
164,1,496,386
165,1,498,385
166,1,505,383
167,1,505,382
168,0,0,0
169,1,503,385
170,1,503,388
171,1,506,391
172,1,505,396
173,0,0,0
174,1,510,402
175,1,511,411
176,1,511,416
177,1,512,425
178,1,512,432
179,0,0,0
180,1,513,452
181,0,0,0
182,1,511,473
183,1,512,487
184,0,0,0
185,1,541,270
186,1,547,195
187,1,553,131
188,1,560,77
189,1,565,32
190,1,570,6
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,1,622,523
217,1,627,531
218,1,631,541
219,0,0,0
220,1,642,551
221,1,642,556
222,1,645,566
223,1,646,567
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
