Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,606,343
5,1,603,343
6,1,601,342
7,1,598,343
8,1,598,342
9,1,600,343
10,1,598,342
11,1,598,343
12,1,600,342
13,0,0,0
14,1,597,341
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,1,595,340
25,1,593,338
26,1,593,338
27,1,593,336
28,1,593,336
29,1,591,336
30,1,591,336
31,1,588,336
32,1,588,333
33,1,588,336
34,1,588,338
35,1,588,341
36,1,720,442
37,1,721,442
38,1,585,353
39,1,583,361
40,1,582,366
41,1,581,376
42,1,840,603
43,1,578,391
44,0,0,0
45,0,0,0
46,0,0,0
47,1,596,307
48,1,606,245
49,1,613,192
50,1,621,147
51,1,628,106
52,1,636,71
53,1,641,38
54,1,646,11
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,1,620,328
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,1,690,691
82,0,0,0
83,0,0,0
84,0,0,0
85,1,618,361
86,0,0,0
87,0,0,0
88,0,0,0
89,1,698,476
90,1,698,476
91,1,721,3
92,1,721,16
93,1,722,36
94,1,723,58
95,1,723,78
96,1,723,101
97,1,723,122
98,1,723,145
99,1,723,167
100,1,723,191
101,1,723,213
102,1,726,236
103,1,726,261
104,1,725,283
105,1,725,306
106,1,725,331
107,1,726,356
108,1,726,381
109,1,726,403
110,0,0,0
111,1,743,348
112,1,751,323
113,1,756,307
114,1,758,293
115,1,761,283
116,1,766,276
117,1,766,271
118,1,770,266
119,1,771,263
120,1,773,261
121,1,776,261
122,1,776,261
123,1,778,261
124,1,780,263
125,1,781,266
126,1,783,268
127,1,786,273
128,1,786,276
129,0,0,0
130,1,786,288
131,1,786,293
132,1,781,306
133,1,781,313
134,1,781,321
135,1,778,331
136,1,776,341
137,1,773,351
138,1,772,363
139,1,771,375
140,1,768,386
141,1,768,397
142,0,0,0
143,0,0,0
144,1,762,441
145,1,761,453
146,1,758,467
147,1,756,483
148,1,756,500
149,1,752,516
150,0,0,0
151,0,0,0
152,1,762,467
153,1,767,451
154,1,776,436
155,1,778,418
156,1,781,408
157,1,781,400
158,1,783,391
159,1,786,383
160,1,786,376
161,1,788,371
162,1,791,368
163,1,793,366
164,1,796,365
165,1,796,363
166,1,800,363
167,1,801,366
168,1,801,368
169,1,803,371
170,1,805,376
171,1,806,381
172,1,807,386
173,1,808,391
174,1,811,401
175,1,811,406
176,1,813,415
177,1,813,423
178,1,816,431
179,1,817,442
180,1,818,453
181,1,818,446
182,1,821,436
183,1,821,418
184,1,822,406
185,1,826,401
186,1,828,391
187,1,830,383
188,1,828,376
189,1,828,371
190,1,826,366
191,1,826,361
192,1,826,358
193,1,826,356
194,1,826,356
195,1,826,356
196,1,826,358
197,1,826,361
198,1,825,366
199,1,823,371
200,1,823,376
201,1,823,382
202,1,823,391
203,1,821,398
204,1,821,407
205,1,821,416
206,1,821,428
207,1,820,440
208,1,818,451
209,1,818,463
210,0,0,0
211,1,838,478
212,1,838,472
213,0,0,0
214,0,0,0
215,0,0,0
216,1,690,408
217,0,0,0
218,1,665,403
219,0,0,0
220,1,662,405
221,1,661,408
222,1,661,413
223,1,660,421
224,1,658,427
225,1,656,436
226,1,653,443
227,1,651,450
228,0,0,0
229,0,0,0
230,0,0,0
231,1,643,496
232,1,641,511
233,1,641,522
234,1,638,536
235,1,636,533
236,1,597,428
237,1,636,528
238,1,635,526
239,1,633,526
240,1,633,525
241,1,635,521
242,1,633,522
243,1,630,525
244,1,628,531
245,1,627,535
246,1,626,532
247,1,626,531
248,1,626,531
249,1,627,531
250,1,626,533
251,1,626,533
252,1,736,536
253,1,626,531
254,0,0,0
255,1,626,532
256,1,627,535
257,0,0,0
258,0,0,0
259,0,0,0
260,0,0,0
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
