Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,1,606,28
7,0,0,0
8,0,0,0
9,0,0,0
10,1,585,355
11,0,0,0
12,0,0,0
13,1,605,26
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,1,605,26
20,1,606,27
21,1,606,30
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,597,356
27,1,605,28
28,0,0,0
29,0,0,0
30,0,0,0
31,1,602,28
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,1,848,645
39,1,845,625
40,1,842,622
41,1,840,621
42,1,836,622
43,1,835,623
44,1,621,241
45,1,628,178
46,1,636,125
47,1,643,78
48,1,651,37
49,1,655,5
50,0,0,0
51,1,603,30
52,1,605,28
53,1,601,28
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,1,603,28
74,1,605,30
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,1,607,428
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,1,603,28
92,1,726,5
93,1,726,20
94,1,726,45
95,1,726,68
96,1,726,91
97,1,726,113
98,1,726,138
99,1,726,161
100,1,726,186
101,1,726,211
102,1,726,236
103,1,726,261
104,1,726,285
105,1,726,311
106,1,726,336
107,1,726,361
108,1,725,386
109,1,726,411
110,1,731,412
111,1,741,391
112,1,746,381
113,1,751,372
114,1,756,367
115,1,760,366
116,1,763,363
117,1,766,363
118,1,768,365
119,1,771,366
120,1,771,368
121,1,773,371
122,1,776,376
123,1,776,378
124,1,778,385
125,1,781,388
126,1,781,393
127,1,782,401
128,1,783,408
129,1,786,416
130,1,786,423
131,0,0,0
132,1,762,422
133,0,0,0
134,0,0,0
135,1,706,388
136,1,687,383
137,1,670,378
138,1,655,375
139,1,638,371
140,1,625,371
141,1,611,368
142,1,597,368
143,1,585,371
144,1,571,371
145,1,558,373
146,1,546,378
147,1,535,383
148,1,523,388
149,1,512,395
150,1,501,401
151,1,491,411
152,1,481,418
153,1,471,428
154,1,461,438
155,1,773,475
156,1,443,460
157,1,436,472
158,1,426,486
159,1,417,500
160,1,411,512
161,0,0,0
162,1,466,412
163,1,486,371
164,1,501,340
165,1,517,313
166,1,533,285
167,1,546,265
168,1,560,246
169,1,571,231
170,1,581,216
171,1,591,203
172,1,601,192
173,1,608,183
174,1,616,175
175,1,623,168
176,1,631,163
177,1,638,158
178,1,646,156
179,1,605,28
180,1,658,151
181,1,666,151
182,1,671,151
183,1,676,153
184,1,682,156
185,1,688,158
186,1,693,161
187,1,700,166
188,1,705,171
189,1,710,176
190,1,715,185
191,1,718,191
192,1,723,198
193,1,728,207
194,1,731,216
195,1,736,226
196,1,741,236
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,1,772,441
204,1,776,458
205,1,778,478
206,1,781,497
207,1,781,518
208,1,783,536
209,1,786,556
210,0,0,0
211,1,780,533
212,1,777,503
213,1,768,478
214,1,762,457
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,1,746,382
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,1,732,355
225,1,731,351
226,0,0,0
227,0,0,0
228,1,725,351
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
