Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,586,362
4,1,640,343
5,0,0,0
6,1,636,345
7,0,0,0
8,1,670,457
9,1,670,458
10,1,637,341
11,0,0,0
12,1,633,341
13,0,0,0
14,1,635,336
15,1,637,336
16,0,0,0
17,1,632,337
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,1,626,346
24,0,0,0
25,0,0,0
26,1,620,361
27,1,620,367
28,1,618,376
29,1,618,383
30,1,616,392
31,0,0,0
32,1,616,412
33,0,0,0
34,1,610,340
35,1,608,276
36,1,606,218
37,1,601,171
38,1,601,130
39,1,598,91
40,1,597,58
41,1,596,28
42,1,595,6
43,1,617,362
44,0,0,0
45,0,0,0
46,1,662,355
47,1,663,351
48,1,661,355
49,0,0,0
50,0,0,0
51,1,682,345
52,1,693,343
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,1,395,661
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,1,651,348
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,1,536,3
79,1,535,17
80,1,533,38
81,1,531,58
82,1,531,80
83,1,528,101
84,1,528,122
85,1,526,145
86,1,526,168
87,1,526,191
88,1,523,213
89,1,523,236
90,1,521,258
91,1,521,281
92,1,520,302
93,1,521,331
94,1,518,353
95,1,518,378
96,1,518,405
97,1,540,395
98,1,553,381
99,1,566,373
100,1,575,368
101,1,581,366
102,1,586,363
103,1,591,362
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,1,547,350
116,1,538,348
117,1,531,351
118,1,523,352
119,1,516,356
120,1,508,361
121,1,501,366
122,1,496,370
123,1,488,376
124,1,483,383
125,1,476,391
126,1,470,401
127,1,465,410
128,1,458,421
129,1,453,431
130,1,456,433
131,1,497,417
132,1,522,400
133,1,542,390
134,1,561,386
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,1,685,382
144,1,697,390
145,1,703,390
146,0,0,0
147,1,722,405
148,1,728,408
149,1,736,416
150,1,743,423
151,1,750,431
152,0,0,0
153,0,0,0
154,1,763,430
155,1,756,416
156,1,753,406
157,0,0,0
158,1,751,385
159,1,746,381
160,1,745,375
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,1,717,395
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,1,692,490
181,0,0,0
182,0,0,0
183,0,0,0
184,1,718,361
185,1,723,331
186,1,728,303
187,1,733,281
188,1,738,261
189,1,741,242
190,1,746,228
191,1,748,215
192,1,751,203
193,1,753,192
194,1,756,183
195,1,760,177
196,1,761,171
197,1,765,166
198,1,766,161
199,1,768,158
200,1,771,156
201,1,773,156
202,1,776,156
203,1,777,156
204,1,781,156
205,1,781,158
206,1,783,161
207,1,786,166
208,1,787,171
209,1,791,176
210,1,791,181
211,1,793,188
212,1,796,196
213,1,796,203
214,1,798,211
215,1,801,221
216,1,801,231
217,1,803,241
218,1,806,251
219,1,806,258
220,1,806,218
221,1,808,188
222,1,808,163
223,1,808,141
224,1,810,122
225,1,811,106
226,1,808,91
227,1,808,77
228,1,808,66
229,1,808,57
230,1,808,50
231,1,808,42
232,1,808,37
233,1,806,31
