Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,582,353
4,0,0,0
5,0,0,0
6,0,0,0
7,1,755,711
8,1,606,345
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,1,598,346
14,1,597,343
15,0,0,0
16,0,0,0
17,0,0,0
18,1,597,342
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,593,338
27,1,593,338
28,1,593,338
29,1,591,338
30,1,590,337
31,0,0,0
32,1,588,336
33,1,587,336
34,1,587,336
35,0,0,0
36,1,587,342
37,1,720,445
38,1,720,445
39,1,720,443
40,1,581,361
41,1,581,368
42,1,578,376
43,1,577,383
44,0,0,0
45,1,842,612
46,1,842,608
47,0,0,0
48,1,601,295
49,1,613,232
50,1,622,182
51,1,632,137
52,1,641,97
53,1,648,61
54,1,656,30
55,1,661,6
56,0,0,0
57,1,796,473
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,1,841,662
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,1,740,480
92,1,781,3
93,1,781,16
94,1,783,38
95,1,786,60
96,1,786,81
97,1,786,102
98,1,788,126
99,1,788,148
100,1,788,171
101,1,791,193
102,1,791,217
103,1,791,241
104,1,791,266
105,1,792,290
106,1,793,316
107,1,793,341
108,1,793,365
109,1,793,388
110,1,796,411
111,1,800,398
112,1,798,387
113,1,801,381
114,1,801,378
115,1,801,377
116,1,801,376
117,1,801,376
118,1,801,378
119,1,801,381
120,1,801,382
121,1,802,386
122,1,801,388
123,1,801,391
124,1,810,390
125,1,805,377
126,1,801,367
127,1,796,356
128,1,795,351
129,1,795,346
130,1,793,341
131,1,793,336
132,1,791,333
133,1,791,331
134,1,788,331
135,1,786,331
136,1,785,331
137,1,785,335
138,1,781,336
139,1,781,341
140,1,778,346
141,1,776,351
142,1,776,356
143,1,772,365
144,1,771,372
145,1,768,381
146,1,766,391
147,1,765,401
148,1,763,412
149,1,761,426
150,1,760,437
151,1,758,450
152,1,756,465
153,1,752,440
154,1,761,381
155,1,765,337
156,1,766,302
157,1,768,266
158,1,771,237
159,1,771,212
160,1,773,191
161,1,773,171
162,1,776,152
163,1,776,136
164,1,778,121
165,1,778,111
166,1,778,101
167,1,778,91
168,1,781,83
169,1,781,78
170,1,781,73
171,1,781,68
172,1,783,66
173,1,783,62
174,1,783,61
175,1,786,61
176,1,786,61
177,1,787,61
178,1,788,63
179,1,788,66
180,1,791,71
181,1,791,76
182,1,791,81
183,1,793,86
184,1,793,93
185,1,793,101
186,1,796,108
187,1,796,116
188,1,796,126
189,1,798,136
190,1,798,146
191,1,798,156
192,1,801,168
193,1,801,178
194,1,801,191
195,1,801,203
196,1,801,216
197,1,803,228
198,1,803,241
199,1,802,247
200,1,816,291
201,1,821,311
202,1,827,332
203,1,832,351
204,1,836,370
205,1,841,386
206,1,843,402
207,1,846,418
208,1,848,436
209,1,851,451
210,1,855,467
211,1,856,483
212,1,858,501
213,1,861,517
214,1,861,532
215,0,0,0
216,1,863,571
217,0,0,0
218,1,866,491
219,1,866,438
220,1,866,395
221,1,866,362
222,1,866,331
223,1,866,306
224,1,866,283
225,1,866,266
226,1,866,251
227,1,866,236
228,1,866,223
229,1,866,213
230,1,863,206
231,1,863,200
232,1,863,193
233,1,863,188
234,1,863,186
235,1,863,183
236,1,863,181
237,1,863,181
238,0,0,0
239,1,863,183
240,1,862,186
241,1,863,188
242,1,863,191
243,1,863,196
244,1,863,201
245,1,863,206
246,1,863,213
247,1,863,221
248,1,863,228
249,1,863,236
250,1,863,246
251,1,863,256
252,1,863,263
253,1,863,276
254,1,863,286
255,1,863,296
256,1,863,308
257,1,863,320
258,1,863,331
259,1,863,343
260,1,863,355
261,1,863,368
262,0,0,0
263,1,863,395
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,1,848,502
269,1,846,491
270,1,848,506
271,0,0,0
272,0,0,0
273,0,0,0
274,0,0,0
275,0,0,0
276,0,0,0
277,0,0,0
278,0,0,0
279,0,0,0
280,0,0,0
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,0,0,0
289,1,865,421
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
