Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,847,445
5,1,452,445
6,1,596,688
7,0,0,0
8,0,0,0
9,1,845,441
10,1,935,710
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,1,846,443
18,0,0,0
19,1,590,710
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,930,711
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,1,598,678
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,1,577,400
49,0,0,0
50,0,0,0
51,1,835,646
52,1,573,433
53,1,893,323
54,0,0,0
55,1,601,257
56,0,0,0
57,1,355,656
58,1,616,131
59,1,620,95
60,1,626,73
61,1,628,43
62,1,633,18
63,1,637,5
64,0,0,0
65,1,597,683
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,1,597,675
79,0,0,0
80,0,0,0
81,1,897,486
82,0,0,0
83,0,0,0
84,1,936,707
85,1,588,710
86,0,0,0
87,1,415,442
88,0,0,0
89,1,896,482
90,0,0,0
91,0,0,0
92,1,666,493
93,0,0,0
94,0,0,0
95,1,691,12
96,1,691,31
97,1,691,47
98,1,691,68
99,1,693,86
100,1,692,107
101,1,411,448
102,1,693,150
103,1,693,171
104,1,693,193
105,1,636,523
106,1,693,238
107,1,693,261
108,1,693,283
109,1,693,306
110,1,692,331
111,1,693,355
112,1,692,378
113,1,693,403
114,1,692,421
115,0,0,0
116,1,621,276
117,1,602,237
118,1,587,210
119,1,576,186
120,1,563,166
121,1,556,151
122,1,548,137
123,1,543,126
124,1,536,118
125,1,532,113
126,1,527,108
127,1,523,103
128,1,518,101
129,1,516,98
130,1,513,98
131,1,511,98
132,1,508,98
133,1,506,101
134,1,503,103
135,1,501,106
136,1,498,111
137,1,497,116
138,1,496,121
139,1,495,126
140,1,493,131
141,1,491,138
142,1,491,146
143,1,491,153
144,1,491,162
145,1,488,171
146,1,488,181
147,1,488,191
148,1,488,201
149,1,486,211
150,1,486,221
151,1,486,232
152,1,486,245
153,1,486,256
154,1,486,267
155,1,486,280
156,1,480,291
157,1,478,293
158,1,472,300
159,1,468,306
160,1,466,311
161,1,463,316
162,1,458,321
163,1,456,328
164,1,453,336
165,1,451,343
166,1,448,351
167,1,446,361
168,1,443,371
169,1,441,381
170,1,438,391
171,1,436,402
172,1,433,413
173,1,431,426
174,1,428,440
175,1,426,451
176,0,0,0
177,1,488,426
178,1,512,411
179,1,535,401
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,1,661,368
186,1,676,368
187,1,692,368
188,1,706,370
189,1,721,371
190,1,733,373
191,1,746,378
192,1,756,383
193,1,766,386
194,1,776,393
195,1,786,396
196,1,796,406
197,1,806,413
198,1,815,421
199,1,823,431
200,1,831,440
201,1,838,448
202,1,845,458
203,1,853,468
204,1,860,481
205,1,866,488
206,1,866,481
207,1,868,476
208,1,870,473
209,1,871,471
210,1,868,471
211,1,867,470
212,1,866,471
213,0,0,0
214,1,868,472
215,1,867,475
216,1,868,476
217,1,870,481
218,1,871,486
219,1,873,486
