Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,610,438
4,1,611,437
5,1,616,438
6,1,617,438
7,1,716,346
8,0,0,0
9,1,618,448
10,1,621,452
11,1,621,458
12,1,623,463
13,1,623,471
14,1,626,478
15,1,626,488
16,1,630,501
17,1,631,508
18,1,632,521
19,1,638,401
20,1,641,308
21,1,646,235
22,1,647,176
23,1,648,126
24,1,651,85
25,1,653,48
26,1,655,16
27,1,655,2
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,1,726,326
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,653,623
50,1,640,565
51,1,645,573
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,1,732,282
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,1,745,275
67,1,716,6
68,1,716,17
69,1,718,31
70,1,720,46
71,1,721,61
72,1,721,76
73,1,723,91
74,1,723,106
75,1,726,121
76,1,726,136
77,1,727,151
78,1,728,166
79,1,728,181
80,1,730,197
81,1,731,213
82,1,732,223
83,1,743,273
84,1,751,300
85,0,0,0
86,1,762,343
87,1,766,363
88,1,771,383
89,1,773,401
90,1,776,417
91,1,778,436
92,1,781,452
93,1,783,471
94,1,785,486
95,1,786,506
96,1,788,523
97,1,788,541
98,1,776,528
99,0,0,0
100,1,751,468
101,1,743,443
102,1,735,428
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,1,760,625
108,0,0,0
109,0,0,0
110,0,0,0
111,1,661,341
112,1,653,338
113,1,648,336
114,1,643,336
115,1,638,336
116,1,633,338
117,1,628,341
118,1,626,343
119,1,622,346
120,1,618,351
121,1,615,356
122,1,612,363
123,1,610,370
124,0,0,0
125,1,696,476
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,1,640,378
133,1,652,368
134,1,660,363
135,1,666,360
136,1,676,358
137,1,683,358
138,1,691,361
139,1,700,361
140,1,707,361
141,1,715,363
142,1,722,366
143,1,731,371
144,1,736,376
145,1,743,381
146,1,751,388
147,1,756,396
148,1,763,403
149,1,768,413
150,1,776,422
151,1,781,433
152,1,786,446
153,1,791,457
154,1,796,471
155,1,801,485
156,1,806,497
157,1,811,512
158,1,816,526
159,1,803,478
160,1,793,422
161,1,783,375
162,1,773,336
163,1,766,301
164,1,758,271
165,1,751,243
166,1,746,221
167,1,741,198
168,1,736,181
169,1,731,163
170,1,726,151
171,1,722,137
172,1,718,126
173,1,713,117
174,1,711,110
175,1,708,102
176,1,706,96
177,1,701,91
178,1,698,87
179,1,696,85
180,1,693,81
181,1,691,81
182,1,688,81
183,1,686,81
184,1,683,82
185,1,681,83
186,1,681,87
187,1,678,91
188,1,677,96
189,1,676,101
190,1,673,106
191,1,673,113
192,1,671,121
193,1,671,130
194,1,671,138
195,1,671,147
196,1,668,156
197,1,668,167
198,1,666,178
199,1,666,188
200,1,666,201
201,1,666,212
202,1,663,223
203,1,640,256
204,1,591,291
205,1,558,318
206,1,527,343
207,1,502,366
208,1,480,385
209,1,457,405
210,1,438,421
211,1,421,438
212,1,406,456
213,1,390,472
214,1,375,490
215,1,365,505
216,0,0,0
217,1,335,542
218,1,321,561
219,1,311,578
220,0,0,0
221,0,0,0
222,0,0,0
223,1,271,646
224,1,262,650
225,1,253,643
226,1,251,643
227,1,248,646
228,1,246,650
229,1,243,653
230,1,238,660
231,1,233,663
232,1,230,670
233,1,226,675
234,1,226,673
235,1,223,676
236,1,223,677
237,1,221,678
238,1,220,681
239,1,217,682
240,1,216,682
241,1,216,685
242,1,215,686
243,1,215,686
244,1,215,686
245,1,213,686
246,1,212,686
247,1,212,686
248,1,212,686
249,1,211,686
250,1,211,686
251,1,208,688
252,1,211,686
253,0,0,0
254,1,211,686
255,0,0,0
256,1,208,686
257,0,0,0
258,0,0,0
259,1,210,686
260,1,208,686
261,0,0,0
262,0,0,0
263,1,207,686
264,0,0,0
265,1,207,686
266,0,0,0
267,1,207,686
268,1,206,687
269,0,0,0
270,0,0,0
