Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,598,342
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,591,338
27,1,588,337
28,1,588,337
29,1,588,336
30,1,587,337
31,1,586,336
32,1,583,336
33,1,583,338
34,1,583,341
35,0,0,0
36,0,0,0
37,0,0,0
38,1,576,358
39,1,575,363
40,1,573,370
41,1,571,378
42,1,571,387
43,1,571,395
44,0,0,0
45,1,567,416
46,0,0,0
47,1,601,297
48,1,618,238
49,1,631,192
50,1,643,151
51,1,653,113
52,1,662,81
53,1,671,53
54,1,591,333
55,1,686,6
56,0,0,0
57,0,0,0
58,1,615,331
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,1,837,660
77,1,842,660
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,1,755,478
87,1,798,3
88,1,800,15
89,1,801,32
90,1,801,51
91,1,803,71
92,1,803,91
93,1,803,111
94,1,806,131
95,1,806,152
96,1,806,173
97,1,806,196
98,1,731,511
99,1,806,241
100,1,806,263
101,1,808,286
102,1,808,310
103,1,808,332
104,1,808,356
105,1,808,378
106,1,808,403
107,1,773,406
108,1,733,383
109,1,703,372
110,0,0,0
111,0,0,0
112,1,630,350
113,1,612,346
114,1,597,343
115,1,583,343
116,1,572,343
117,1,561,343
118,1,551,346
119,1,543,348
120,1,536,353
121,1,526,356
122,1,521,361
123,1,513,366
124,1,507,371
125,1,503,377
126,1,498,386
127,1,493,391
128,1,488,401
129,1,486,408
130,1,481,416
131,1,478,426
132,1,475,433
133,1,472,430
134,1,465,418
135,1,462,406
136,1,461,400
137,1,461,391
138,1,457,388
139,1,453,383
140,1,451,381
141,1,448,376
142,1,447,373
143,1,446,371
144,1,443,371
145,1,441,371
146,1,441,373
147,1,442,376
148,1,441,378
149,1,441,381
150,1,438,387
151,1,437,393
152,1,436,401
153,1,433,408
154,1,431,418
155,1,428,427
156,1,428,437
157,1,426,448
158,1,426,461
159,1,423,475
160,1,423,486
161,1,422,501
162,1,450,455
163,1,471,386
164,1,497,336
165,1,517,292
166,1,535,255
167,1,550,222
168,1,563,196
169,1,577,171
170,1,587,151
171,1,600,131
172,1,610,115
173,1,620,100
174,1,628,88
175,1,637,76
176,1,646,66
177,1,651,58
178,1,661,51
179,1,666,46
180,1,673,41
181,1,681,38
182,1,686,36
183,1,692,33
184,1,698,33
185,1,705,33
186,1,711,33
187,1,716,36
188,1,721,36
189,1,726,41
190,1,732,46
191,1,736,48
192,1,742,55
193,1,746,61
194,1,753,66
195,1,756,75
196,1,761,81
197,1,766,91
198,1,771,101
199,1,773,111
200,1,778,121
201,1,781,131
202,1,786,141
203,1,788,153
204,1,791,165
205,1,796,176
206,1,797,188
207,1,801,201
208,1,803,213
209,1,806,226
210,1,808,241
211,1,811,253
212,1,811,266
213,1,813,281
214,1,816,295
215,1,816,308
216,1,818,323
217,1,821,337
218,1,822,355
219,1,823,366
220,1,826,381
221,1,826,395
222,1,828,410
223,1,831,418
224,1,831,413
225,1,831,411
226,1,833,408
227,1,832,407
228,1,831,406
229,1,831,403
230,1,831,402
231,1,831,401
232,1,833,401
233,1,836,403
234,1,836,406
235,1,836,411
236,1,836,416
237,1,837,418
238,1,837,417
239,1,838,417
240,1,838,417
241,1,841,416
242,1,841,417
243,1,843,416
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,1,766,343
