Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,588,467
8,1,590,466
9,1,591,466
10,1,586,463
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,1,598,458
17,0,0,0
18,1,598,458
19,1,597,457
20,1,596,457
21,1,596,457
22,1,597,456
23,1,597,456
24,1,597,455
25,1,600,455
26,1,600,452
27,1,600,452
28,1,601,451
29,1,601,448
30,1,601,446
31,1,603,445
32,1,606,442
33,1,606,441
34,1,611,440
35,1,612,438
36,0,0,0
37,0,0,0
38,0,0,0
39,1,621,451
40,1,621,455
41,1,623,461
42,1,626,466
43,1,627,475
44,1,628,481
45,1,630,492
46,1,633,502
47,1,633,513
48,1,637,522
49,0,0,0
50,0,0,0
51,1,655,241
52,1,657,186
53,1,661,140
54,1,662,100
55,1,665,63
56,1,666,33
57,1,668,11
58,0,0,0
59,0,0,0
60,1,655,645
61,0,0,0
62,1,652,645
63,0,0,0
64,1,583,615
65,1,585,617
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,1,626,551
79,1,635,562
80,1,646,567
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,1,813,421
90,1,816,423
91,0,0,0
92,0,0,0
93,1,763,271
94,0,0,0
95,1,728,6
96,1,731,18
97,1,731,32
98,1,732,46
99,1,733,61
100,1,735,76
101,1,736,88
102,1,736,103
103,1,738,118
104,1,738,133
105,1,741,148
106,1,741,163
107,1,741,177
108,1,741,195
109,1,743,210
110,1,743,226
111,1,756,215
112,1,761,201
113,1,771,186
114,1,777,173
115,1,783,163
116,1,788,156
117,1,793,151
118,1,796,146
119,1,801,143
120,1,803,141
121,1,806,138
122,1,808,138
123,1,811,140
124,1,813,141
125,1,816,146
126,1,816,147
127,1,818,151
128,1,821,156
129,1,821,163
130,1,821,171
131,1,823,178
132,1,823,188
133,1,823,197
134,1,823,208
135,1,825,221
136,1,823,233
137,1,823,246
138,1,823,261
139,1,823,276
140,1,822,291
141,1,821,306
142,1,821,323
143,1,821,342
144,1,818,358
145,1,818,378
146,1,816,396
147,1,816,416
148,1,813,437
149,1,813,458
150,1,812,478
151,1,815,475
152,1,808,448
153,1,807,426
154,1,807,411
155,1,806,398
156,1,806,387
157,1,806,378
158,1,805,373
159,1,803,371
160,1,803,367
161,1,803,366
162,1,801,363
163,1,801,366
164,1,801,366
165,1,801,368
166,1,801,371
167,1,801,373
168,1,801,377
169,1,801,382
170,1,801,387
171,1,801,393
172,1,801,401
173,1,801,406
174,1,801,416
175,1,801,423
176,1,801,431
177,1,801,438
178,1,806,428
179,1,807,416
180,1,808,403
181,1,811,393
182,1,816,386
183,1,816,380
184,1,813,376
185,1,811,371
186,1,810,366
187,1,810,365
188,1,810,362
189,1,808,360
190,1,808,366
191,1,811,368
192,1,810,371
193,1,808,373
194,1,808,378
195,1,808,383
196,1,807,391
197,1,806,396
198,1,806,406
199,1,805,415
200,1,803,425
201,1,801,436
202,1,801,446
203,1,798,461
204,1,798,473
205,1,797,486
206,1,796,501
207,1,795,516
208,1,793,531
209,0,0,0
210,1,788,428
211,1,788,376
212,1,786,331
213,1,783,291
214,1,781,256
215,1,781,226
216,1,781,201
217,1,778,177
218,1,778,156
219,1,778,138
220,1,776,121
221,1,776,107
222,1,776,95
223,1,775,83
224,1,773,73
225,1,773,66
226,1,773,60
227,1,773,53
228,1,773,48
229,1,772,46
230,1,771,42
231,1,771,41
232,1,771,40
233,1,771,40
