Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,598,451
4,1,600,452
5,1,600,451
6,1,600,450
7,1,601,448
8,1,601,447
9,1,601,447
10,1,602,445
11,1,603,445
12,1,605,441
13,1,606,440
14,1,608,438
15,1,611,438
16,0,0,0
17,0,0,0
18,1,696,351
19,0,0,0
20,1,621,445
21,1,621,450
22,1,621,455
23,1,623,461
24,1,626,468
25,1,626,476
26,1,628,483
27,1,628,492
28,1,633,505
29,1,635,516
30,0,0,0
31,0,0,0
32,1,648,291
33,1,651,223
34,1,656,168
35,1,658,121
36,1,661,80
37,1,663,45
38,1,665,15
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,1,638,557
61,1,645,567
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,1,665,635
72,0,0,0
73,0,0,0
74,1,818,422
75,1,818,421
76,0,0,0
77,0,0,0
78,0,0,0
79,1,732,5
80,1,733,15
81,1,736,28
82,1,736,43
83,1,736,58
84,1,738,72
85,1,738,87
86,1,741,102
87,1,741,117
88,1,741,136
89,1,743,148
90,1,743,166
91,1,745,181
92,1,746,196
93,1,746,213
94,1,746,228
95,0,0,0
96,1,706,256
97,1,682,262
98,1,658,271
99,1,640,276
100,1,620,283
101,1,603,291
102,1,587,298
103,1,575,306
104,1,558,316
105,1,546,326
106,1,533,336
107,1,521,346
108,1,510,357
109,1,498,370
110,1,486,381
111,1,476,393
112,1,466,406
113,1,458,418
114,1,448,432
115,1,440,447
116,1,433,460
117,1,423,476
118,1,413,493
119,1,406,510
120,1,398,526
121,1,405,515
122,1,403,528
123,1,418,465
124,1,426,451
125,1,436,437
126,1,445,421
127,1,451,411
128,1,456,402
129,1,461,393
130,1,466,387
131,1,471,381
132,1,475,377
133,1,478,373
134,1,483,371
135,1,487,368
136,1,491,368
137,1,496,368
138,1,501,371
139,1,506,373
140,1,508,376
141,1,513,381
142,1,516,386
143,1,521,391
144,1,523,396
145,1,527,405
146,1,531,412
147,1,533,421
148,1,537,427
149,0,0,0
150,1,521,361
151,1,513,332
152,1,508,306
153,1,503,281
154,1,498,260
155,1,492,241
156,1,486,221
157,1,482,206
158,1,478,191
159,1,473,181
160,1,470,168
161,1,466,158
162,1,461,151
163,1,458,143
164,1,453,138
165,1,451,133
166,1,446,128
167,1,443,126
168,1,438,126
169,1,435,126
170,1,430,126
171,1,426,128
172,1,423,131
173,1,418,136
174,1,413,141
175,1,410,148
176,1,406,155
177,1,401,163
178,1,397,173
179,1,393,185
180,1,388,196
181,1,386,208
182,1,381,221
183,1,378,236
184,1,373,251
185,1,371,266
186,1,367,282
187,1,365,301
188,1,361,318
189,1,358,338
190,1,356,357
191,1,351,376
192,1,348,396
193,0,0,0
194,0,0,0
195,1,528,381
196,1,570,380
197,0,0,0
198,0,0,0
199,1,642,375
200,1,662,376
201,1,680,378
202,1,695,381
203,1,706,383
204,1,718,386
205,1,731,390
206,1,740,396
207,1,750,403
208,1,757,406
209,1,766,411
210,1,773,418
211,1,781,425
212,1,788,427
213,1,793,413
214,1,801,401
215,1,801,388
216,1,801,376
217,1,801,368
218,1,798,366
219,1,798,363
220,1,800,361
221,1,801,361
222,1,803,358
223,1,805,358
224,1,806,360
225,1,806,361
226,1,806,363
227,1,806,366
228,1,806,371
229,1,803,376
230,1,806,381
231,1,803,388
232,1,803,396
233,1,803,406
