Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,600,342
4,1,598,341
5,1,598,341
6,1,598,341
7,1,598,341
8,1,596,341
9,1,596,341
10,1,596,341
11,1,596,341
12,1,595,341
13,1,593,341
14,1,593,340
15,1,595,340
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1,591,336
22,0,0,0
23,1,588,336
24,1,588,336
25,1,588,336
26,1,588,336
27,1,586,336
28,1,586,336
29,1,586,335
30,1,585,336
31,1,585,340
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,1,581,361
37,1,581,368
38,1,578,376
39,1,578,385
40,1,577,393
41,0,0,0
42,1,575,412
43,0,0,0
44,1,603,302
45,1,618,240
46,1,628,187
47,1,641,142
48,1,650,103
49,1,658,66
50,1,593,341
51,1,673,7
52,0,0,0
53,1,618,345
54,1,623,343
55,1,625,343
56,1,626,343
57,1,625,345
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,1,637,677
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,1,653,388
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,1,750,476
87,0,0,0
88,1,788,3
89,1,788,17
90,1,788,37
91,1,791,57
92,1,791,80
93,1,791,101
94,1,791,123
95,1,791,145
96,1,793,166
97,1,793,191
98,1,793,213
99,1,793,236
100,1,793,260
101,1,793,283
102,1,795,307
103,1,795,333
104,1,796,356
105,1,793,380
106,1,795,406
107,1,741,341
108,1,698,286
109,1,668,247
110,1,646,218
111,1,626,196
112,1,611,178
113,1,598,163
114,1,586,152
115,1,576,143
116,1,566,136
117,1,558,130
118,1,551,126
119,1,546,122
120,1,538,121
121,1,533,118
122,1,528,118
123,1,523,118
124,1,521,121
125,1,516,122
126,1,513,126
127,1,511,128
128,1,507,133
129,1,506,137
130,1,503,143
131,1,501,148
132,1,498,156
133,1,496,163
134,1,496,171
135,1,493,178
136,1,493,186
137,1,568,293
138,1,491,206
139,1,490,216
140,1,488,226
141,1,488,236
142,1,488,247
143,1,488,258
144,1,486,271
145,1,486,282
146,1,486,293
147,1,511,296
148,1,536,291
149,1,555,288
150,1,576,288
151,1,591,288
152,1,607,291
153,1,622,292
154,1,636,295
155,1,648,298
156,1,660,302
157,1,671,306
158,1,681,311
159,1,691,318
160,1,701,325
161,1,708,331
162,1,717,340
163,1,726,348
164,1,733,357
165,1,741,367
166,1,747,378
167,1,755,390
168,1,761,401
169,1,766,413
170,1,771,427
171,1,776,441
172,1,781,456
173,1,786,471
174,1,791,486
175,1,795,496
176,1,802,446
177,1,797,403
178,1,798,371
179,1,801,346
180,1,801,323
181,1,801,303
182,1,803,286
183,1,803,271
184,1,806,258
185,1,806,246
186,1,806,238
187,1,806,231
188,1,808,223
189,1,808,218
190,1,808,213
191,1,811,211
192,1,811,207
193,1,811,206
194,1,813,206
195,1,815,206
196,1,815,207
197,1,815,208
198,1,816,211
199,1,816,216
200,1,816,218
201,1,818,223
202,1,820,230
203,1,821,236
204,1,821,242
205,1,821,251
206,1,823,257
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,1,813,427
213,1,811,446
214,1,811,466
215,1,808,486
216,1,808,503
217,1,806,521
218,1,803,540
219,1,780,507
220,1,766,475
221,1,755,447
222,1,741,418
223,1,730,403
224,1,716,386
225,1,707,371
226,1,701,358
227,1,691,348
228,1,685,341
229,1,678,333
230,1,672,328
231,1,666,323
232,1,661,321
233,1,656,318
234,1,651,318
235,1,648,317
236,1,643,318
237,1,638,321
238,1,636,321
239,1,633,323
240,1,630,328
241,1,628,333
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,1,680,360
251,1,686,361
252,1,696,361
253,1,706,365
254,1,711,370
255,1,720,376
256,1,726,383
257,1,735,391
258,1,737,397
259,1,741,405
260,1,743,410
261,1,746,416
262,1,748,421
263,1,751,431
264,1,751,438
265,1,753,447
266,1,753,456
267,1,756,465
268,1,758,476
269,1,761,486
270,1,761,495
271,1,763,508
272,1,763,521
273,1,766,527
274,0,0,0
275,1,607,470
276,1,611,470
277,0,0,0
278,1,788,517
279,0,0,0
280,0,0,0
281,0,0,0
282,1,800,523
283,0,0,0
284,0,0,0
285,1,812,527
286,0,0,0
287,0,0,0
288,1,818,526
289,1,820,526
290,1,820,525
291,0,0,0
292,0,0,0
293,1,822,532
294,1,818,528
295,1,823,531
296,1,823,531
