Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,451,471
41,1,453,470
42,1,456,470
43,1,458,470
44,1,461,470
45,1,462,471
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,1,517,388
58,1,516,391
59,0,0,0
60,0,0,0
61,0,0,0
62,1,528,380
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,1,627,473
76,0,0,0
77,0,0,0
78,0,0,0
79,1,585,411
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,1,646,401
87,1,578,347
88,1,575,312
89,1,570,282
90,1,566,257
91,1,563,233
92,1,561,215
93,1,558,197
94,1,556,182
95,1,553,168
96,1,551,158
97,1,550,148
98,1,548,140
99,1,546,132
100,1,546,126
101,1,543,121
102,1,543,118
103,1,541,115
104,1,541,113
105,1,538,111
106,1,538,111
107,1,538,113
108,1,536,113
109,1,536,116
110,1,536,118
111,1,536,123
112,1,536,128
113,1,536,133
114,1,536,141
115,1,536,146
116,1,536,153
117,1,536,161
118,1,536,171
119,1,536,180
120,1,536,188
121,1,536,198
122,1,536,208
123,1,536,221
124,1,536,231
125,1,536,243
126,1,536,256
127,1,535,266
128,1,513,291
129,1,497,305
130,1,485,321
131,1,473,333
132,1,461,348
133,1,451,361
134,1,441,376
135,1,433,386
136,1,423,401
137,1,416,412
138,1,408,426
139,1,402,438
140,1,396,452
141,1,391,468
142,1,383,481
143,1,376,498
144,1,371,516
145,1,365,531
146,1,358,546
147,1,358,541
148,1,371,487
149,1,378,450
150,1,386,416
151,1,353,558
152,1,398,368
153,1,406,348
154,1,411,336
155,1,413,321
156,1,417,308
157,1,421,300
158,1,426,291
159,1,428,283
160,1,431,278
161,1,435,276
162,1,436,271
163,1,438,270
164,1,441,268
165,1,446,268
166,1,446,268
167,1,451,271
168,1,451,271
169,1,456,276
170,1,456,280
171,1,461,282
172,1,458,288
173,0,0,0
174,0,0,0
175,1,456,286
176,1,453,283
177,1,448,286
178,1,446,286
179,1,443,291
180,1,441,296
181,1,438,301
182,1,436,306
183,1,433,311
184,1,431,317
185,1,428,326
186,1,426,333
187,1,423,342
188,1,421,351
189,1,418,361
190,1,416,373
191,1,413,385
192,1,411,395
193,1,408,410
194,1,406,422
195,1,406,436
196,1,403,451
197,1,401,465
198,1,398,480
199,1,396,493
200,0,0,0
201,0,0,0
202,1,446,417
203,1,473,375
204,1,496,340
205,1,513,308
206,1,531,281
207,1,546,260
208,1,561,238
209,1,573,221
210,1,586,206
211,1,596,191
212,1,608,180
213,1,617,171
214,1,626,161
215,1,636,155
216,1,645,148
217,1,651,143
218,1,660,140
219,1,668,137
220,1,676,136
221,1,681,135
222,1,688,136
223,1,696,136
224,1,701,138
225,1,707,141
226,1,713,143
227,1,718,148
228,1,726,153
229,1,730,158
230,1,735,166
231,1,741,171
232,1,746,178
233,1,750,186
