Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,621,471
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,1,586,458
20,1,587,458
21,1,588,458
22,1,590,456
23,1,591,457
24,1,591,456
25,1,592,457
26,1,596,457
27,1,596,456
28,1,595,456
29,1,596,453
30,1,596,453
31,1,597,452
32,1,596,452
33,1,598,452
34,1,598,451
35,1,598,452
36,1,600,451
37,1,601,450
38,1,600,448
39,1,600,447
40,1,601,443
41,1,602,443
42,1,605,441
43,1,606,440
44,1,606,437
45,1,608,436
46,1,611,436
47,0,0,0
48,1,616,436
49,0,0,0
50,1,617,442
51,1,620,447
52,1,621,453
53,1,623,458
54,1,623,466
55,1,626,473
56,1,628,481
57,1,628,491
58,1,631,502
59,1,633,513
60,0,0,0
61,1,577,423
62,1,653,277
63,1,658,211
64,1,663,158
65,1,666,112
66,1,671,71
67,1,673,36
68,1,672,6
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,1,618,537
89,0,0,0
90,1,638,553
91,1,645,561
92,1,655,567
93,1,656,576
94,1,658,576
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,1,841,426
105,1,840,423
106,0,0,0
107,1,776,272
108,0,0,0
109,1,851,423
110,1,755,11
111,1,756,26
112,1,756,41
113,1,758,56
114,1,761,70
115,1,761,86
116,1,761,101
117,1,763,116
118,1,763,133
119,1,766,148
120,1,766,163
121,1,766,181
122,1,767,196
123,1,768,212
124,1,770,226
125,1,777,270
126,0,0,0
127,1,788,320
128,1,793,343
129,1,793,363
130,1,796,382
131,1,797,401
132,1,801,418
133,1,801,436
134,1,802,453
135,1,803,471
136,1,806,488
137,1,806,506
138,1,806,526
139,1,808,543
140,1,806,546
141,1,807,513
142,1,806,482
143,1,807,460
144,1,810,438
145,1,811,421
146,1,811,406
147,1,811,391
148,1,811,382
149,1,811,372
150,1,810,365
151,1,811,357
152,1,808,352
153,1,811,347
154,1,811,343
155,1,811,341
156,1,811,341
157,1,811,341
158,1,811,341
159,1,811,343
160,1,811,346
161,1,811,348
162,1,811,353
163,1,811,358
164,1,811,363
165,1,813,371
166,1,813,376
167,1,813,386
168,1,813,393
169,1,815,402
170,1,816,411
171,1,792,390
172,1,778,356
173,1,757,337
174,1,738,315
175,1,722,296
176,1,702,275
177,1,686,258
178,1,671,246
179,1,656,235
180,1,641,225
181,1,630,216
182,1,617,208
183,1,603,203
184,1,591,198
185,1,580,193
186,1,568,191
187,1,557,191
188,1,546,190
189,1,536,191
190,1,525,191
191,1,516,195
192,1,503,198
193,1,496,203
194,1,483,211
195,1,475,216
196,1,463,226
197,1,456,233
198,1,446,243
199,1,436,253
200,1,428,266
201,1,418,277
202,1,411,291
203,1,403,306
204,1,395,321
205,1,387,336
206,1,378,353
207,1,373,368
208,1,393,380
209,1,416,383
210,1,431,382
211,1,442,386
212,1,451,388
213,1,458,391
214,1,466,395
215,1,470,400
216,1,476,402
217,1,480,406
218,1,483,411
219,1,486,416
220,1,491,421
221,1,493,426
222,1,488,421
223,1,486,410
224,1,476,393
225,1,471,381
226,1,463,370
227,1,458,363
228,1,451,356
229,1,446,348
230,1,441,343
231,1,436,340
232,1,431,336
233,1,426,333
234,1,421,333
235,1,416,333
236,1,411,333
237,1,406,336
238,1,401,338
239,1,396,341
240,1,393,346
241,1,516,431
242,1,383,356
243,1,378,365
244,1,375,373
245,1,371,381
246,1,366,391
247,1,363,401
248,1,358,411
249,1,356,425
250,1,351,436
251,1,348,448
252,1,345,463
253,1,341,478
254,1,338,491
255,1,333,508
256,1,331,525
257,1,328,541
258,1,326,553
259,1,322,573
260,1,321,587
261,1,318,580
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0,0,0
270,0,0,0
271,0,0,0
272,0,0,0
273,1,320,583
274,1,321,586
275,1,320,586
276,0,0,0
277,0,0,0
278,0,0,0
279,0,0,0
280,0,0,0
281,1,320,587
282,1,860,95
283,1,322,588
284,1,325,588
285,0,0,0
286,0,0,0
