Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,680,380
6,1,678,376
7,1,680,378
8,1,681,380
9,0,0,0
10,1,682,381
11,1,680,382
12,1,653,352
13,1,657,350
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,651,353
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,1,651,355
48,0,0,0
49,1,897,468
50,1,632,383
51,0,0,0
52,0,0,0
53,1,610,375
54,1,598,376
55,1,591,378
56,1,583,381
57,1,578,383
58,1,571,386
59,1,563,391
60,1,557,396
61,1,550,401
62,1,543,407
63,1,536,416
64,1,531,425
65,1,526,432
66,1,521,443
67,1,513,455
68,1,508,465
69,1,531,448
70,0,0,0
71,1,568,421
72,0,0,0
73,1,592,401
74,0,0,0
75,0,0,0
76,1,557,521
77,0,0,0
78,0,0,0
79,1,676,376
80,0,0,0
81,1,696,375
82,1,707,376
83,1,716,377
84,1,726,381
85,1,736,386
86,1,746,388
87,1,755,395
88,1,763,402
89,1,771,407
90,1,778,415
91,1,786,423
92,1,791,431
93,0,0,0
94,0,0,0
95,1,807,420
96,1,806,411
97,1,811,403
98,1,813,393
99,1,816,388
100,1,813,386
101,1,813,380
102,1,813,377
103,1,816,376
104,1,818,372
105,1,820,371
106,1,818,373
107,1,820,375
108,1,818,377
109,1,820,381
110,1,820,386
111,1,821,391
112,1,821,396
113,1,820,402
114,1,818,411
115,1,818,418
116,1,818,428
117,1,818,441
118,1,820,451
119,1,821,461
120,1,816,407
121,1,801,360
122,1,796,320
123,1,793,281
124,1,788,251
125,1,783,221
126,1,781,196
127,1,777,173
128,1,773,151
129,1,771,135
130,1,768,120
131,1,766,105
132,1,763,91
133,1,761,80
134,1,761,71
135,1,758,63
136,1,756,55
137,1,755,48
138,1,753,43
139,1,751,40
140,1,751,36
141,1,748,35
142,1,746,33
143,1,746,31
144,1,745,32
145,1,743,33
146,1,741,36
147,1,741,38
148,1,741,41
149,1,741,46
150,1,741,51
151,1,741,58
152,1,740,66
153,1,738,72
154,1,738,81
155,1,738,90
156,1,738,98
157,1,738,108
158,1,738,120
159,1,738,131
160,1,738,141
161,1,738,153
162,1,738,166
163,1,736,177
164,1,738,191
165,1,736,203
166,1,736,216
167,1,736,231
168,1,746,277
169,0,0,0
170,0,0,0
171,0,0,0
172,1,771,396
173,1,777,403
174,1,782,415
175,0,0,0
176,0,0,0
177,1,798,445
178,1,803,456
179,1,808,467
180,1,811,477
181,1,816,491
182,1,818,506
183,1,821,518
184,1,826,533
185,1,826,548
186,1,831,562
187,1,831,572
188,1,826,536
189,1,826,516
190,1,823,491
191,1,818,471
192,0,0,0
193,1,811,440
194,1,808,428
195,1,808,418
196,1,806,408
197,1,803,402
198,1,801,396
199,1,800,391
200,1,798,386
201,1,796,385
202,1,795,381
203,1,793,381
204,1,792,381
205,1,791,383
206,1,836,631
207,1,791,388
208,1,788,393
209,1,790,398
210,1,788,403
211,1,786,411
212,1,786,416
213,1,786,426
214,1,786,432
215,1,786,441
216,0,0,0
217,0,0,0
218,1,791,440
219,1,792,426
220,1,791,412
221,1,791,406
222,1,791,401
223,1,796,393
224,1,798,387
225,1,800,383
226,1,800,378
227,1,800,377
228,1,800,376
229,1,800,376
230,1,801,376
231,1,800,378
232,1,801,381
233,1,801,383
