Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,656,351
6,1,657,350
7,1,658,351
8,1,656,348
9,1,656,346
10,1,656,348
11,1,653,347
12,1,655,345
13,1,653,343
14,1,652,341
15,1,651,341
16,0,0,0
17,1,648,341
18,1,647,341
19,1,647,342
20,1,647,342
21,1,645,340
22,0,0,0
23,0,0,0
24,0,0,0
25,1,638,342
26,1,637,343
27,1,636,343
28,1,637,342
29,1,670,461
30,1,635,341
31,1,633,345
32,0,0,0
33,0,0,0
34,1,668,458
35,1,668,458
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,628,337
41,1,627,337
42,1,627,338
43,1,625,340
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,620,361
50,1,617,368
51,1,616,376
52,1,615,383
53,1,613,391
54,1,611,401
55,1,607,411
56,1,610,422
57,0,0,0
58,1,591,287
59,1,581,231
60,1,576,183
61,1,568,142
62,1,561,106
63,1,556,72
64,1,550,42
65,1,543,16
66,1,541,3
67,1,657,351
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,1,693,348
74,1,707,350
75,1,717,352
76,1,520,505
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,1,603,428
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,1,403,10
101,1,401,27
102,1,398,47
103,1,396,68
104,1,393,90
105,1,391,111
106,1,388,132
107,1,386,155
108,1,386,177
109,1,383,198
110,1,381,221
111,1,381,246
112,1,378,266
113,1,376,292
114,1,376,316
115,1,375,341
116,1,373,365
117,1,372,390
118,1,371,408
119,1,391,336
120,1,403,291
121,1,411,258
122,1,418,233
123,1,426,216
124,1,431,201
125,1,436,188
126,1,440,178
127,1,443,171
128,1,446,163
129,1,450,160
130,1,453,156
131,1,456,155
132,1,460,153
133,1,461,153
134,1,466,155
135,1,467,156
136,1,471,157
137,1,472,161
138,1,476,163
139,1,476,168
140,1,481,173
141,1,481,178
142,1,486,186
143,1,486,191
144,1,491,198
145,1,492,206
146,1,495,213
147,1,496,222
148,1,498,231
149,1,501,238
150,1,485,273
151,1,473,306
152,1,458,328
153,1,448,351
154,1,438,371
155,1,431,391
156,1,423,406
157,1,416,421
158,1,408,441
159,1,403,458
160,1,396,476
161,1,391,491
162,0,0,0
163,1,455,426
164,0,0,0
165,0,0,0
166,0,0,0
167,1,565,332
168,1,581,318
169,1,596,311
170,1,610,301
171,1,621,293
172,1,633,287
173,1,643,282
174,1,652,281
175,1,661,278
176,1,671,277
177,1,676,277
178,1,686,278
179,1,691,281
180,1,698,281
181,1,706,286
182,1,711,288
183,1,716,293
184,1,721,298
185,1,726,303
186,1,726,265
187,1,721,231
188,1,720,198
189,1,717,172
190,1,715,151
191,1,712,131
192,1,710,111
193,1,707,96
194,1,706,83
195,1,703,71
196,1,701,61
197,1,698,51
198,1,696,43
199,1,693,36
200,1,691,33
201,1,688,28
202,1,686,26
203,1,685,23
204,1,682,23
205,1,681,25
206,1,677,26
207,1,676,28
208,1,673,31
209,1,671,36
210,1,668,41
211,1,666,48
212,1,663,56
213,1,661,66
214,1,658,76
215,1,656,87
216,1,653,98
217,1,651,111
218,1,648,126
219,1,646,138
220,1,643,153
221,1,641,171
222,1,638,186
223,1,636,203
224,1,633,222
225,1,631,241
226,1,630,258
227,1,628,278
228,1,626,298
229,1,625,320
230,1,622,340
231,1,621,360
232,1,621,381
233,0,0,0
