Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,570,441
23,0,0,0
24,0,0,0
25,1,640,318
26,1,636,316
27,1,628,317
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,608,331
33,1,603,341
34,1,602,346
35,1,598,356
36,1,596,366
37,1,591,376
38,1,588,388
39,0,0,0
40,0,0,0
41,0,0,0
42,1,586,380
43,1,565,343
44,1,556,315
45,1,550,290
46,1,543,268
47,1,541,251
48,0,0,0
49,0,0,0
50,0,0,0
51,1,526,211
52,1,526,203
53,1,522,201
54,1,521,196
55,1,518,196
56,1,516,196
57,1,516,196
58,1,516,201
59,1,513,203
60,1,513,206
61,0,0,0
62,1,496,252
63,1,486,276
64,1,480,297
65,1,473,316
66,1,466,333
67,1,461,353
68,1,456,371
69,1,452,391
70,1,448,406
71,0,0,0
72,0,0,0
73,1,458,363
74,0,0,0
75,0,0,0
76,1,605,276
77,1,618,266
78,1,631,261
79,1,643,256
80,1,651,253
81,1,660,251
82,1,668,252
83,1,676,252
84,1,686,255
85,1,668,258
86,1,651,258
87,1,628,262
88,0,0,0
89,1,600,270
90,1,586,276
91,1,575,282
92,1,562,291
93,0,0,0
94,1,542,308
95,1,641,618
96,1,521,331
97,1,513,343
98,1,506,356
99,1,496,371
100,1,490,386
101,1,482,401
102,1,476,416
103,1,471,433
104,1,463,451
105,1,458,468
106,0,0,0
107,1,456,372
108,1,458,328
109,1,458,295
110,1,458,268
111,1,460,246
112,1,461,226
113,1,461,211
114,1,461,196
115,1,461,186
116,1,463,176
117,1,466,171
118,1,466,163
119,1,466,161
120,1,466,156
121,1,470,156
122,1,471,156
123,1,472,157
124,1,472,161
125,1,473,163
126,1,476,166
127,1,476,173
128,1,478,181
129,1,481,186
130,1,481,196
131,1,482,203
132,1,485,213
133,1,476,193
134,1,468,176
135,1,461,166
136,1,457,156
137,1,452,148
138,1,450,145
139,1,446,141
140,1,443,141
141,1,441,141
142,1,440,141
143,1,436,146
144,1,436,148
145,1,433,153
146,1,431,161
147,1,431,168
148,1,428,178
149,1,426,191
150,1,426,202
151,1,423,216
152,1,421,231
153,1,421,246
154,1,418,263
155,1,416,281
156,1,416,301
157,1,416,312
158,1,416,311
159,1,416,312
160,1,417,312
161,1,418,316
162,1,420,318
163,1,421,323
164,1,421,326
165,1,421,332
166,0,0,0
167,1,421,341
168,1,421,348
169,1,423,356
170,1,426,361
171,1,426,370
172,1,426,375
173,1,426,370
174,1,427,363
175,1,426,356
176,1,426,355
177,1,422,355
178,1,421,355
179,1,422,355
180,1,421,356
181,1,418,356
182,1,417,361
183,1,418,361
184,1,417,355
185,1,417,356
186,1,416,357
187,0,0,0
188,1,413,356
189,1,413,358
