Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,611,371
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,1,713,315
16,0,0,0
17,0,0,0
18,0,0,0
19,1,643,321
20,1,656,277
21,1,662,253
22,0,0,0
23,1,676,208
24,1,685,191
25,1,691,177
26,1,696,168
27,1,700,158
28,1,703,151
29,1,707,147
30,1,711,143
31,1,716,142
32,1,718,141
33,1,721,141
34,1,726,143
35,1,728,146
36,1,731,151
37,1,735,156
38,1,737,161
39,1,741,168
40,1,743,176
41,1,746,186
42,1,750,191
43,1,756,116
44,1,763,71
45,1,771,32
46,1,775,6
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,1,668,311
54,0,0,0
55,0,0,0
56,1,677,330
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,1,818,5
72,1,821,21
73,1,821,45
74,1,821,66
75,1,821,91
76,1,821,116
77,1,821,140
78,1,821,163
79,1,821,191
80,1,821,216
81,1,821,242
82,1,821,268
83,1,821,298
84,1,821,323
85,1,816,321
86,1,816,301
87,1,813,293
88,1,813,286
89,1,810,283
90,1,810,278
91,0,0,0
92,1,807,281
93,1,806,281
94,1,806,286
95,1,806,291
96,1,807,298
97,1,806,303
98,1,806,311
99,1,807,316
100,1,806,326
101,1,806,333
102,1,806,346
103,1,806,356
104,1,806,367
105,1,806,378
106,1,808,391
107,1,808,402
108,1,813,381
109,1,816,348
110,1,821,326
111,1,823,308
112,1,826,293
113,1,827,277
114,1,831,268
115,1,831,261
116,1,835,256
117,1,836,251
118,1,837,248
119,1,663,311
120,1,841,247
121,1,842,251
122,1,843,253
123,1,843,258
124,1,843,266
125,1,846,273
126,1,846,283
127,1,846,295
128,1,846,307
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,1,643,306
134,1,623,308
135,1,607,311
136,1,593,316
137,1,581,321
138,1,571,326
139,1,561,331
140,1,552,333
141,1,546,343
142,1,541,351
143,1,532,357
144,1,528,363
145,0,0,0
146,0,0,0
147,1,511,322
148,1,503,317
149,1,498,313
150,1,496,308
151,1,491,306
152,1,487,306
153,1,483,306
154,1,481,307
155,1,476,311
156,1,473,316
157,1,471,321
158,1,466,328
159,1,466,336
160,1,462,346
161,1,461,356
162,1,456,367
163,1,456,378
164,1,452,395
165,1,451,408
166,1,448,423
167,1,446,441
168,1,446,453
169,1,462,430
170,1,640,583
171,1,483,378
172,1,495,362
173,1,505,346
174,1,512,333
175,1,517,325
176,1,523,316
177,1,531,311
178,1,536,306
179,1,546,303
180,1,548,300
181,0,0,0
182,1,561,298
183,1,566,301
184,1,571,306
185,1,576,311
186,0,0,0
187,0,0,0
188,1,591,330
189,0,0,0
190,0,0,0
191,1,602,361
192,0,0,0
193,0,0,0
194,1,641,310
195,0,0,0
196,1,668,276
197,1,676,266
198,1,687,253
199,1,696,246
200,1,705,240
201,0,0,0
202,0,0,0
203,1,727,228
204,1,736,231
205,1,741,231
206,1,751,233
207,1,756,237
208,1,761,245
209,1,766,251
210,1,771,261
211,1,778,271
212,1,782,283
213,1,787,297
214,1,791,312
215,1,796,328
216,1,801,343
217,1,803,361
218,1,808,383
219,1,811,393
220,1,808,363
221,1,806,342
222,1,806,326
223,1,806,313
224,1,806,306
225,1,806,298
226,1,808,298
227,0,0,0
228,1,806,290
229,0,0,0
230,1,811,292
231,1,811,296
232,1,811,298
233,1,811,305
