Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,663,306
8,1,667,311
9,0,0,0
10,1,686,262
11,1,697,291
12,1,706,227
13,1,716,210
14,1,723,198
15,1,731,190
16,1,736,181
17,1,743,177
18,1,750,173
19,1,756,171
20,1,761,171
21,1,766,173
22,1,771,176
23,1,776,181
24,1,780,186
25,1,783,193
26,1,788,201
27,1,791,212
28,1,796,226
29,1,798,238
30,1,801,251
31,1,806,268
32,1,806,283
33,1,811,303
34,1,812,323
35,1,816,342
36,1,816,363
37,1,820,386
38,1,773,362
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,647,286
44,1,635,281
45,1,622,278
46,1,613,276
47,1,606,277
48,1,597,278
49,1,591,281
50,1,585,286
51,1,581,291
52,1,561,300
53,1,566,306
54,1,566,306
55,1,577,301
56,1,583,296
57,1,591,288
58,1,596,286
59,1,601,286
60,1,605,288
61,1,608,291
62,1,616,296
63,1,621,301
64,1,625,306
65,1,628,315
66,1,633,322
67,1,636,333
68,1,641,343
69,1,645,356
70,1,643,368
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,1,646,335
81,1,646,327
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,1,647,337
89,1,648,343
90,1,651,352
91,1,651,361
92,1,651,373
93,1,651,381
94,1,650,392
95,0,0,0
96,1,651,258
97,1,655,185
98,1,656,125
99,1,657,75
100,1,658,27
101,1,660,3
102,0,0,0
103,0,0,0
104,0,0,0
105,1,661,455
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,1,677,458
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,1,626,401
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,1,658,5
135,1,658,23
136,1,658,51
137,1,657,78
138,1,656,106
139,1,656,133
140,1,656,160
141,1,656,188
142,1,656,215
143,1,656,241
144,1,656,268
145,0,0,0
146,1,587,311
147,1,568,316
148,1,551,323
149,1,541,330
150,1,533,333
151,1,526,341
152,1,521,346
153,1,516,353
154,1,513,360
155,1,508,366
156,1,506,373
157,1,505,381
158,1,496,362
159,1,496,341
160,1,492,331
161,1,490,323
162,1,486,316
163,1,483,308
164,1,481,306
165,1,480,301
166,1,476,301
167,1,476,301
168,1,473,301
169,1,471,303
170,1,468,306
171,1,467,311
172,1,466,316
173,1,463,326
174,1,461,332
175,1,461,343
176,1,458,355
177,1,456,366
178,1,456,380
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,1,601,268
184,1,618,256
185,1,635,248
186,1,650,241
187,1,661,238
188,0,0,0
189,1,683,233
190,0,0,0
191,1,703,236
192,0,0,0
193,0,0,0
194,0,0,0
195,1,708,226
196,0,0,0
197,1,708,225
198,1,706,226
199,1,706,231
200,1,706,236
201,1,705,241
202,1,701,250
203,1,701,257
204,1,701,266
205,1,700,277
206,1,700,288
207,0,0,0
208,1,696,316
209,1,696,331
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,1,633,328
215,1,616,316
216,1,603,307
217,0,0,0
218,1,582,296
219,0,0,0
220,1,566,293
221,1,561,291
222,1,546,293
223,1,543,286
224,1,527,290
225,1,517,291
226,1,508,291
227,1,501,296
228,1,491,301
229,1,486,306
230,1,481,313
231,1,476,321
232,1,468,330
233,1,463,341
