Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,721,303
4,1,728,301
5,1,738,301
6,1,746,302
7,1,755,306
8,1,762,308
9,1,771,313
10,1,777,320
11,1,786,326
12,1,791,336
13,1,797,346
14,1,806,356
15,1,811,368
16,1,816,381
17,1,812,387
18,1,772,363
19,1,750,342
20,1,728,331
21,1,708,318
22,1,690,311
23,0,0,0
24,0,0,0
25,1,636,293
26,1,625,291
27,1,612,290
28,1,601,290
29,1,586,291
30,0,0,0
31,1,568,297
32,1,566,331
33,1,548,310
34,1,538,318
35,1,531,327
36,1,523,332
37,1,517,346
38,1,510,356
39,1,505,367
40,1,497,373
41,1,491,363
42,1,487,353
43,0,0,0
44,1,476,346
45,1,471,341
46,1,471,341
47,1,471,341
48,0,0,0
49,0,0,0
50,1,461,341
51,1,458,345
52,1,458,343
53,1,456,346
54,1,453,351
55,1,456,353
56,1,456,356
57,1,456,361
58,1,457,366
59,1,458,376
60,1,461,383
61,1,461,396
62,1,460,406
63,1,461,417
64,1,461,431
65,1,458,445
66,1,458,458
67,0,0,0
68,1,458,457
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
