Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,626,317
4,0,0,0
5,1,617,333
6,0,0,0
7,1,610,332
8,1,606,341
9,1,601,346
10,1,598,356
11,1,593,366
12,1,591,378
13,1,630,297
14,0,0,0
15,1,588,338
16,1,588,328
17,1,586,316
18,1,587,306
19,1,588,301
20,1,591,296
21,1,591,293
22,1,591,291
23,1,593,288
24,1,595,288
25,1,596,291
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,611,343
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,1,638,353
38,1,650,343
39,1,660,336
40,1,663,323
41,1,672,316
42,1,683,313
43,1,691,311
44,1,696,311
45,1,703,312
46,1,711,316
47,1,718,318
48,1,726,323
49,1,733,330
50,1,741,336
51,1,748,343
52,1,756,356
53,1,761,366
54,1,766,377
55,1,773,391
56,1,777,403
57,1,783,418
58,1,786,430
59,1,791,426
60,1,798,401
61,1,800,381
62,1,801,366
63,1,802,356
64,1,806,346
65,1,811,335
66,1,812,328
67,1,815,321
68,1,816,316
69,1,816,311
70,1,818,311
71,1,818,311
72,1,818,311
73,1,821,313
74,1,821,318
75,1,821,323
76,1,821,328
77,1,823,331
78,1,823,343
79,1,818,333
80,1,791,300
81,1,763,267
82,1,746,243
83,1,723,217
84,1,708,201
85,1,688,183
86,1,675,171
87,1,658,158
88,1,646,148
89,1,632,141
90,1,620,136
91,1,608,132
92,1,597,131
93,1,585,131
94,1,573,131
95,1,563,135
96,1,551,140
97,1,541,146
98,1,533,153
99,1,521,161
100,1,511,173
101,1,503,185
102,1,493,198
103,1,486,212
104,1,476,228
105,1,468,246
106,1,461,263
107,1,453,281
108,1,448,302
109,1,441,321
110,1,436,343
111,1,431,363
112,0,0,0
113,1,508,322
114,1,532,310
115,0,0,0
116,0,0,0
117,1,586,286
118,0,0,0
119,0,0,0
120,1,598,305
121,0,0,0
122,0,0,0
123,0,0,0
124,1,678,308
125,1,693,318
126,1,706,328
127,1,720,338
128,1,728,348
129,1,741,361
130,1,748,373
131,1,756,386
132,1,765,400
133,1,772,413
134,1,781,431
135,1,785,445
136,1,781,385
137,1,776,335
138,1,773,303
139,1,771,281
140,1,771,261
141,1,768,246
142,1,768,233
143,1,766,226
144,1,768,216
145,1,766,211
146,1,766,208
147,1,766,206
148,1,766,206
149,0,0,0
150,1,768,207
151,0,0,0
152,1,776,218
153,1,781,218
154,1,786,226
155,1,791,236
156,1,796,245
157,1,801,253
158,1,806,263
159,1,808,273
160,1,813,286
161,1,816,301
162,1,821,313
163,1,823,326
164,1,826,343
165,1,828,356
166,1,831,376
167,1,833,392
168,1,836,411
169,1,838,428
170,1,796,373
171,0,0,0
172,0,0,0
173,1,707,261
174,0,0,0
175,1,667,216
176,1,653,200
177,1,638,186
178,1,626,173
179,1,615,165
180,1,602,156
181,1,593,151
182,1,583,147
183,1,576,143
184,1,568,142
185,1,561,143
186,1,556,143
187,1,548,146
188,1,543,151
189,1,537,153
190,1,533,161
191,1,528,166
192,1,523,173
193,1,521,181
194,1,516,191
195,1,513,201
196,1,511,210
197,1,507,221
198,1,493,243
199,1,476,263
200,1,465,281
201,1,453,298
202,1,446,313
203,1,437,328
204,1,431,343
205,1,423,357
206,1,418,371
207,1,412,388
208,1,407,403
209,1,401,421
210,1,396,436
211,1,393,456
212,1,388,471
213,1,386,488
214,0,0,0
215,1,393,408
216,1,400,377
217,1,411,353
218,1,413,335
219,1,418,318
220,1,423,306
221,1,426,296
222,1,431,286
223,1,436,278
224,1,441,273
225,1,443,271
226,1,446,268
227,1,451,266
228,1,453,268
229,0,0,0
230,1,462,275
231,0,0,0
232,1,471,283
233,0,0,0
234,0,0,0
235,0,0,0
236,1,527,375
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,1,605,351
243,1,616,330
244,1,626,312
245,1,636,301
246,1,643,291
247,1,651,281
248,1,657,276
249,1,665,271
250,1,671,270
251,1,676,268
252,0,0,0
253,1,688,307
254,1,693,330
255,1,696,351
256,1,701,372
257,1,703,391
258,1,706,411
259,1,711,431
260,1,713,451
261,1,716,468
262,1,691,368
263,1,721,516
264,1,721,536
265,1,725,558
266,1,726,582
267,1,727,606
268,1,731,631
269,1,731,641
270,1,730,637
271,1,731,636
272,1,737,626
273,1,741,626
274,1,746,628
275,1,746,631
276,1,751,636
277,1,752,643
278,1,758,651
279,1,761,661
280,1,766,661
281,1,766,656
282,1,766,656
283,1,771,658
284,1,772,657
285,1,776,660
286,1,778,661
287,1,781,658
288,1,782,661
289,1,786,661
290,1,786,661
