Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,621,338
4,1,618,348
5,1,616,361
6,1,616,375
7,1,618,387
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,1,583,346
14,1,576,318
15,0,0,0
16,1,566,276
17,1,561,263
18,1,556,251
19,0,0,0
20,1,547,231
21,1,546,226
22,1,543,221
23,1,543,217
24,1,537,213
25,1,536,213
26,1,535,212
27,1,530,220
28,0,0,0
29,0,0,0
30,1,530,228
31,1,528,233
32,1,535,247
33,1,546,261
34,1,556,273
35,0,0,0
36,0,0,0
37,1,581,308
38,1,586,321
39,1,591,332
40,1,598,343
41,0,0,0
42,0,0,0
43,1,661,326
44,1,681,316
45,1,696,306
46,1,711,301
47,1,721,300
48,1,728,298
49,1,738,298
50,1,746,298
51,1,753,302
52,1,760,306
53,1,765,308
54,1,770,313
55,1,791,276
56,1,806,236
57,1,816,207
58,1,827,178
59,1,838,156
60,1,851,136
61,1,860,118
62,1,868,101
63,1,876,88
64,1,886,76
65,1,892,66
66,1,901,58
67,1,907,51
68,1,913,43
69,1,921,41
70,1,926,36
71,1,931,36
72,1,938,36
73,1,943,36
74,1,948,38
75,1,955,41
76,1,958,46
77,1,963,53
78,1,967,61
79,1,971,71
80,1,973,81
81,1,976,92
82,1,981,106
83,1,983,118
84,1,986,133
85,1,988,150
86,1,991,163
87,1,992,181
88,1,996,197
89,1,996,216
90,1,998,233
91,1,1001,251
92,1,1001,271
93,1,1003,290
94,1,1006,311
95,1,1006,328
96,1,1007,348
97,1,1008,368
98,1,1010,387
99,1,1011,407
100,1,1011,427
101,1,1011,451
102,1,1013,456
103,1,1016,448
104,0,0,0
105,0,0,0
106,1,1017,435
107,1,1017,435
108,1,1018,436
109,1,1016,436
110,1,1017,438
111,0,0,0
112,1,1021,451
113,1,1023,456
