Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,627,305
8,1,623,302
9,0,0,0
10,0,0,0
11,0,0,0
12,1,655,327
13,1,653,321
14,1,646,320
15,1,640,321
16,1,633,318
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1,618,341
22,1,616,347
23,1,611,356
24,1,610,366
25,1,606,377
26,1,603,390
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,566,347
33,1,556,311
34,1,550,288
35,1,541,261
36,1,538,245
37,0,0,0
38,1,526,211
39,1,523,201
40,1,521,191
41,1,518,183
42,1,516,176
43,1,512,171
44,1,511,171
45,1,510,168
46,1,506,168
47,1,506,171
48,1,506,171
49,1,503,176
50,1,503,181
51,1,502,186
52,1,502,191
53,1,501,200
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,1,586,288
59,1,596,303
60,1,607,316
61,1,616,331
62,1,623,345
63,1,631,361
64,1,636,376
65,1,643,388
66,1,661,363
67,1,666,346
68,1,676,333
69,1,686,326
70,1,691,321
71,1,696,316
72,1,701,313
73,1,706,311
74,1,708,311
75,1,715,313
76,1,717,316
77,1,721,318
78,1,726,322
79,1,728,328
80,1,731,333
81,1,735,342
82,1,736,348
83,1,741,356
84,0,0,0
85,1,753,356
86,1,761,341
87,1,766,328
88,1,776,321
89,1,777,316
90,1,778,310
91,1,783,306
92,1,787,303
93,1,793,303
94,1,797,305
95,1,801,306
96,1,806,308
97,1,808,313
98,1,811,318
99,1,815,326
100,1,817,333
101,1,821,343
102,1,823,355
103,1,826,366
104,1,828,378
105,1,831,391
106,1,833,406
107,1,836,422
108,1,797,360
109,1,768,306
110,1,741,258
111,1,723,227
112,1,705,197
113,1,690,173
114,1,676,152
115,1,663,133
116,1,652,121
117,1,643,111
118,1,633,101
119,1,626,93
120,1,618,86
121,1,611,81
122,1,603,78
123,1,598,77
124,1,591,76
125,1,586,76
126,1,581,78
127,1,576,83
128,1,572,86
129,1,568,91
130,1,566,96
131,1,561,106
132,1,558,113
133,1,556,123
134,1,551,133
135,1,550,143
136,1,546,156
137,1,546,166
138,1,543,178
139,1,541,191
140,1,536,178
141,1,531,166
142,1,531,156
143,1,527,148
144,1,526,146
145,1,526,142
146,1,523,141
147,1,521,141
148,1,521,143
149,1,521,146
150,1,521,151
151,1,521,156
152,1,518,163
153,1,518,171
154,1,516,181
155,1,516,191
156,1,516,203
157,1,513,216
158,1,513,230
159,1,512,247
160,1,511,266
161,1,511,281
162,1,510,300
163,0,0,0
164,0,0,0
165,0,0,0
166,1,676,320
167,1,700,323
168,1,716,326
169,1,728,331
170,0,0,0
171,1,751,341
172,1,761,346
173,1,771,356
174,1,776,356
175,1,788,346
176,1,801,333
177,1,802,321
178,1,806,316
179,1,808,313
180,1,811,311
181,1,816,311
182,1,820,311
183,1,823,311
184,1,828,311
185,1,830,316
186,1,831,321
187,1,835,326
188,1,836,333
189,1,838,341
190,1,841,351
191,1,842,362
192,1,845,372
193,1,846,386
194,1,846,400
195,1,848,416
196,1,851,431
197,1,851,447
198,1,851,465
199,1,852,463
200,1,805,378
201,0,0,0
202,1,753,282
203,1,736,246
204,1,722,218
205,1,708,196
206,1,696,176
207,1,686,161
208,1,676,146
209,1,667,135
210,1,660,126
211,1,651,118
212,1,646,111
213,1,640,107
214,1,633,106
215,1,628,102
216,1,622,101
217,1,618,103
218,1,613,106
219,1,611,110
220,1,606,113
221,1,601,118
222,1,598,126
223,1,596,132
224,1,593,141
225,1,591,151
226,1,588,161
227,1,586,171
228,1,583,180
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,1,631,406
238,0,0,0
239,1,658,363
240,1,671,343
241,1,681,326
242,1,688,311
243,0,0,0
244,1,706,291
245,1,710,281
246,1,718,276
247,1,723,271
248,1,731,270
249,1,736,268
250,1,741,270
251,1,746,271
252,1,751,273
253,1,756,278
254,1,760,283
255,1,766,291
256,1,768,297
257,1,772,306
258,1,776,315
259,1,780,326
260,1,782,336
261,1,786,346
262,1,791,357
263,1,802,353
264,1,816,330
265,1,826,316
266,1,837,306
267,1,846,296
268,1,857,287
269,1,863,283
270,1,871,281
271,1,878,278
272,1,886,278
273,1,892,281
274,1,898,281
275,1,903,286
276,1,911,293
277,1,915,298
278,1,921,308
279,1,926,318
280,1,930,330
281,1,932,341
282,1,936,356
283,1,941,370
284,1,943,386
285,1,946,403
286,1,951,421
287,1,953,440
288,1,956,461
289,1,958,478
290,1,961,502
291,1,963,523
292,1,965,546
293,0,0,0
294,1,970,596
295,1,971,616
296,1,976,606
297,1,982,600
298,1,981,598
299,1,980,602
300,0,0,0
301,1,983,582
302,1,987,581
303,1,991,581
304,1,996,586
305,1,998,591
306,1,1001,600
307,1,1003,608
