Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,1,696,336
18,1,601,418
19,1,603,416
20,1,631,370
21,1,633,353
22,1,638,341
23,1,646,331
24,1,650,323
25,1,651,318
26,1,656,313
27,1,658,308
28,1,662,308
29,1,665,306
30,1,668,308
31,1,672,311
32,1,676,311
33,1,678,316
34,1,683,321
35,1,687,323
36,1,701,316
37,1,710,310
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,1,751,298
43,1,753,301
44,1,758,306
45,1,763,312
46,1,768,321
47,1,773,328
48,1,781,341
49,1,786,351
50,1,791,363
51,1,793,375
52,1,798,388
53,1,803,403
54,1,807,420
55,1,811,436
56,0,0,0
57,1,816,421
58,1,816,396
59,1,816,377
60,1,818,365
61,1,816,352
62,1,816,341
63,1,816,331
64,1,816,323
65,1,818,318
66,1,821,316
67,1,821,313
68,1,823,313
69,1,826,313
70,1,826,316
71,1,828,317
72,1,831,321
73,1,831,326
74,1,831,333
75,1,831,342
76,1,831,351
77,1,833,361
78,1,836,371
79,1,833,381
80,0,0,0
81,1,795,300
82,1,776,266
83,1,762,241
84,0,0,0
85,1,737,197
86,1,725,181
87,1,716,166
88,1,703,153
89,1,695,146
90,1,685,136
91,1,676,131
92,1,667,126
93,1,648,366
94,1,651,125
95,1,642,126
96,1,633,128
97,1,626,131
98,1,618,138
99,1,611,146
100,1,603,156
101,1,596,165
102,1,588,178
103,1,581,191
104,1,576,206
105,1,568,221
106,1,561,238
107,1,556,256
108,1,551,276
109,1,546,297
110,1,540,317
111,1,533,342
112,1,531,361
113,1,526,386
114,1,517,361
115,1,510,331
116,1,505,313
117,1,501,301
118,1,500,291
119,1,496,286
120,1,496,281
121,1,491,278
122,1,491,277
123,1,491,277
124,1,490,280
125,1,491,281
126,1,481,291
127,1,472,303
128,1,466,316
129,1,460,326
130,1,453,337
131,1,448,347
132,1,442,361
133,1,438,376
134,1,433,391
135,1,428,405
136,1,425,421
137,1,432,401
138,0,0,0
139,0,0,0
140,1,616,277
141,1,643,265
142,1,665,253
143,1,683,246
144,0,0,0
145,0,0,0
146,1,726,235
147,1,738,231
148,1,748,233
149,1,758,236
150,1,768,236
151,1,778,242
152,1,786,246
153,1,793,251
154,1,801,258
155,1,808,266
156,1,816,273
157,1,821,281
158,1,826,291
159,1,831,301
160,1,837,311
161,1,843,323
162,1,847,332
163,1,851,343
164,1,856,356
165,1,861,366
166,1,861,356
167,1,858,351
168,1,860,348
169,1,861,345
170,1,858,341
171,1,858,343
172,0,0,0
173,0,0,0
174,0,0,0
175,1,858,341
176,1,858,346
177,1,856,351
178,1,857,356
179,1,857,361
180,1,856,361
181,1,856,358
182,1,856,356
183,1,853,356
184,0,0,0
185,0,0,0
