Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,560,356
15,0,0,0
16,0,0,0
17,1,540,326
18,1,531,321
19,1,526,316
20,1,521,312
21,1,515,311
22,1,511,311
23,1,506,312
24,1,501,315
25,1,498,316
26,1,496,322
27,1,491,327
28,1,488,333
29,1,487,343
30,1,486,351
31,0,0,0
32,1,515,300
33,1,536,267
34,1,552,245
35,1,568,221
36,1,583,200
37,1,598,181
38,1,611,168
39,1,621,156
40,1,632,148
41,1,642,141
42,1,653,133
43,1,662,131
44,1,672,128
45,1,681,128
46,1,691,131
47,1,698,133
48,1,706,136
49,1,713,143
50,1,721,151
51,1,728,161
52,1,735,172
53,1,741,186
54,1,746,198
55,1,751,211
56,1,758,231
57,1,765,248
58,1,768,266
59,1,773,286
60,1,778,308
61,1,783,330
62,1,788,355
63,1,792,376
64,1,753,371
65,0,0,0
66,0,0,0
67,1,636,316
68,1,613,307
69,1,596,301
70,1,580,297
71,1,563,293
72,1,550,291
73,0,0,0
74,1,528,296
75,1,521,298
76,1,515,301
77,1,506,307
78,1,501,311
79,1,496,320
80,1,488,326
81,1,486,333
82,1,481,342
83,1,476,351
84,1,475,362
85,1,471,372
86,1,463,353
87,1,457,311
88,1,451,280
89,1,445,256
90,1,440,233
91,1,435,216
92,1,430,201
93,1,423,186
94,1,420,176
95,1,416,166
96,1,411,161
97,1,408,156
98,1,406,153
99,1,401,151
100,1,398,151
101,1,396,153
102,1,391,156
103,1,388,161
104,1,386,166
105,1,383,176
106,1,381,186
107,1,378,197
108,1,376,211
109,1,371,226
110,1,371,238
111,1,366,258
112,1,366,276
113,1,363,296
114,1,361,316
115,1,358,337
116,0,0,0
117,1,382,230
118,1,391,178
119,1,400,142
120,1,406,116
121,1,412,95
122,0,0,0
123,1,537,323
124,0,0,0
125,0,0,0
126,1,436,36
127,1,438,33
128,1,441,31
129,1,446,30
130,1,448,31
131,1,451,31
132,1,456,36
133,1,458,37
134,1,461,41
135,1,463,48
136,1,466,56
137,1,471,63
138,1,473,71
139,1,476,81
140,1,478,91
141,1,481,103
142,1,483,113
143,1,486,126
144,1,490,138
145,1,491,151
146,0,0,0
147,0,0,0
148,1,451,301
149,1,442,331
150,1,433,365
151,1,426,391
152,1,418,421
153,1,413,446
154,1,408,472
155,1,402,500
156,1,396,523
157,1,391,551
158,1,388,576
159,1,386,582
160,1,381,581
161,1,381,576
162,1,382,576
163,1,383,577
164,1,383,582
165,1,383,586
166,1,383,591
167,1,383,597
168,1,386,607
169,1,388,616
170,1,391,615
171,1,392,615
172,1,396,612
173,1,397,611
174,1,398,616
175,1,401,620
176,1,403,621
177,1,408,621
178,1,412,621
179,1,416,622
180,1,416,623
181,1,416,626
182,1,416,626
183,1,416,627
184,1,411,626
185,1,415,631
186,1,413,631
187,1,411,631
188,1,408,631
189,1,408,628
190,1,406,628
191,1,403,631
192,1,403,630
193,1,401,630
194,1,401,630
195,1,401,631
