Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,1,646,377
12,1,653,361
13,1,662,346
14,1,671,341
15,1,681,333
16,1,686,330
17,1,696,326
18,1,701,321
19,1,706,322
20,1,715,322
21,1,723,323
22,1,723,326
23,1,727,330
24,0,0,0
25,0,0,0
26,1,785,335
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,1,791,308
32,1,796,311
33,1,801,313
34,1,806,318
35,1,811,326
36,1,815,331
37,1,820,341
38,1,823,350
39,1,826,358
40,1,831,373
41,1,836,386
42,1,841,401
43,1,838,391
44,1,838,396
45,1,835,356
46,1,831,348
47,1,826,340
48,1,825,331
49,1,822,326
50,1,822,321
51,1,822,321
52,1,821,317
53,1,821,317
54,1,820,316
55,1,821,318
56,1,821,323
57,1,821,328
58,1,822,333
59,1,821,343
60,1,821,353
61,0,0,0
62,1,772,298
63,1,756,276
64,1,738,256
65,1,722,237
66,0,0,0
67,1,697,211
68,1,685,201
69,1,672,193
70,1,661,188
71,1,651,183
72,1,641,181
73,1,631,180
74,1,706,311
75,1,611,183
76,1,602,186
77,1,593,191
78,1,586,200
79,1,576,208
80,1,568,216
81,1,563,226
82,1,552,243
83,1,543,257
84,1,536,271
85,1,528,291
86,1,522,308
87,1,516,326
88,1,532,275
89,1,571,178
90,1,596,118
91,1,616,75
92,1,628,41
93,1,641,16
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,1,741,7
115,1,746,18
116,1,746,31
117,1,751,46
118,1,751,58
119,1,753,71
120,1,756,87
121,1,756,101
122,1,758,116
123,1,761,131
124,1,761,146
125,1,732,178
126,1,703,201
127,0,0,0
128,1,635,256
129,1,612,277
130,1,591,296
131,1,575,316
132,1,558,332
133,1,543,351
134,1,528,371
135,1,516,388
136,1,506,406
137,1,492,426
138,1,481,446
139,1,471,466
140,1,461,486
141,1,453,506
142,1,448,467
143,0,0,0
144,1,446,403
145,1,451,378
146,1,451,358
147,1,451,342
148,1,451,326
149,1,451,316
150,1,453,305
151,1,453,297
152,1,453,288
153,1,456,283
154,1,456,281
155,1,456,278
156,1,458,277
157,1,461,278
158,1,461,281
159,1,463,283
160,1,463,287
161,1,466,293
162,1,466,301
163,1,468,308
164,1,471,316
165,1,471,326
166,1,473,332
167,1,471,331
168,1,471,320
169,1,471,313
170,1,467,306
171,1,466,301
172,1,471,297
173,1,471,291
174,1,467,291
175,1,466,291
176,1,462,291
177,1,458,296
178,1,456,301
179,1,456,308
180,1,456,316
181,1,453,325
182,1,453,335
183,1,451,346
184,1,451,356
185,1,451,371
186,1,450,386
187,1,448,400
188,1,447,416
189,1,446,431
190,0,0,0
191,1,490,331
192,0,0,0
193,1,536,256
194,1,550,235
195,1,568,202
196,1,582,183
197,1,596,166
198,1,606,151
199,1,616,141
200,1,626,131
201,1,636,123
202,1,646,116
203,1,653,113
204,1,661,110
205,1,671,107
206,1,676,106
207,1,683,107
208,1,691,111
209,1,696,113
210,1,702,117
211,1,708,123
212,1,716,130
213,1,721,136
214,1,726,146
215,1,731,153
216,1,736,163
217,1,727,192
218,0,0,0
219,0,0,0
220,1,667,320
221,1,653,351
222,1,642,377
223,1,636,401
224,1,626,426
225,1,617,451
226,1,616,460
227,1,617,396
228,1,626,363
229,1,636,326
230,1,646,298
231,1,656,273
232,1,663,258
233,1,670,241
234,1,676,226
235,1,686,212
236,1,691,206
237,1,696,197
238,1,701,191
239,1,706,188
240,1,713,186
241,1,718,186
242,1,721,186
243,1,726,186
244,1,731,191
245,1,735,196
246,1,737,201
247,1,741,208
248,1,746,216
249,1,750,225
250,1,753,236
251,1,756,246
252,1,761,258
253,1,761,271
254,1,766,283
255,0,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,1,695,370
260,0,0,0
261,1,671,402
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,1,640,340
267,1,642,308
268,1,646,281
269,1,646,256
270,1,643,232
271,1,643,211
272,1,643,195
273,1,643,178
274,1,643,165
275,1,643,153
276,1,645,143
277,1,646,137
278,1,646,130
279,1,646,125
280,1,646,123
281,1,646,122
282,1,647,122
283,1,646,126
284,1,646,130
285,1,646,136
286,1,646,141
287,1,647,146
288,1,648,156
289,1,651,167
290,1,651,180
291,1,651,193
292,1,653,207
293,1,653,225
294,1,653,241
295,1,653,258
296,1,651,276
297,1,652,292
298,1,651,316
299,1,652,336
300,1,652,356
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,0,0,0
331,0,0,0
